step,opt_time,step_time,diff_norm
0,NaN,NaN,0
1,-1,98,0
2,-1,6,0
3,-1,40,0
4,-1,4,0
5,202,49,0
6,-1,103,0
7,-1,5,0
8,-1,43,0
9,-1,5,0
10,200,39,0.5521414405186444
11,-1,213,1.5282482915103963
12,-1,47,1.5282482915103963
13,-1,28,1.5282482915103963
14,-1,1,1.5282482915103963
15,-1,44,1.5282482915103963
16,-1,5,1.5282482915103963
17,386,44,
