step,opt_time,step_time,diff_norm
0,-1,68,0
1,-1,6,0
2,-1,45,0
3,-1,5,0
4,177,48,0
5,-1,114,0
6,-1,7,0
7,-1,45,0
8,-1,4,0
9,222,48,0
10,-1,72,0
11,-1,5,0
12,-1,47,0
13,-1,5,0
14,183,49,0
15,-1,70,0
16,-1,6,0
17,-1,43,0
18,-1,4,0
19,171,43,0
20,-1,180,1.5642771681826748
21,-1,6,1.5642771681826748
22,-1,40,1.5642771681826748
23,-1,5,1.5642771681826748
24,277,41,1.5642771681826748
