step,opt_time,step_time,diff_norm
105,-1,0,62.90006372740136
106,-1,1,66.00669968319023
107,-1,0,70.47614139952228
108,-1,0,73.72969949912024
109,-1,0,80.01061493964076
110,-1,0,82.26718010018834
111,-1,1,87.94372412494127
112,-1,0,89.54499854788692
113,-1,0,92.17421494966257
114,-1,0,97.43465110760602
115,-1,0,103.02213526329052
116,-1,0,104.47619510954317
117,-1,1,107.76093976379052
118,-1,0,111.45421507362875
119,-1,0,115.80269237634278
120,-1,0,121.06867599508938
121,-1,0,127.36850077906982
122,-1,1,132.74789418404666
123,-1,0,134.07461328236232
124,-1,0,138.26306715801874
125,-1,0,145.07884512442726
126,-1,0,151.21385915793348
127,-1,0,150.44848523434686
128,-1,0,153.06271421116568
129,-1,0,159.64216792487107
130,-1,1,159.08614316056565
131,-1,0,162.35686430178916
132,-1,0,164.79256675521464
133,-1,1,168.6037982537087
134,-1,0,171.6542308506829
135,-1,0,174.25129038314216
136,-1,0,176.17820057317422
137,-1,0,177.39909659559632
138,-1,1,180.7811954632956
139,-1,0,184.196924628494
140,-1,0,190.49881629092948
141,-1,0,193.50487901454358
142,-1,0,197.60765410867035
143,-1,0,198.54801619703372
144,-1,0,199.98177969437313
145,-1,0,201.28007422879554
146,-1,1,206.25914133707494
147,-1,0,214.10569427882052
148,-1,0,220.63516749304688
149,-1,0,222.49384897373275
150,-1,1,227.51574556975507
151,-1,0,227.6547773092371
152,-1,0,230.70781181507672
153,-1,0,235.84826757622835
154,-1,0,239.146840932658
155,-1,0,243.82759032509324
156,-1,0,245.37408937975297
157,-1,1,249.84470284729903
158,-1,0,254.73578874280685
159,-1,0,256.4609156422822
160,-1,0,260.3139300921839
161,-1,0,262.23509509416715
162,-1,0,262.74381588843397
163,-1,0,264.7097199037885
164,-1,1,266.76469223672694
165,-1,0,268.4148855909714
166,-1,0,268.7608204953019
167,-1,0,270.2974463498242
168,-1,0,2.0001379470322633
169,-1,3,2.0007344715290034
170,-1,0,2.036013317309096
171,-1,0,3.2308544070783363
172,-1,1,10.07214016279882
173,-1,0,12.842609189318418
174,-1,0,16.22499419437907
175,-1,1,18.408865948838425
176,-1,0,20.630140577659173
177,-1,0,25.817406952175002
178,-1,0,33.1595128941345
179,-1,0,35.24865450764386
180,-1,0,35.77343263112982
181,-1,0,36.43832499127643
182,-1,1,38.532736922636666
183,-1,0,41.134388446512716
184,-1,0,44.96600625676224
185,-1,0,44.47223909801462
186,-1,0,47.290498747350846
187,-1,0,49.862006787919746
188,-1,1,54.9838746806344
189,-1,0,56.804078386574474
190,-1,0,60.3260932072769
191,-1,0,71.6195097573638
192,-1,0,71.9237907990839
193,-1,1,77.20937672322458
194,-1,0,84.234761568702
195,-1,0,90.20258838242418
196,-1,0,96.57204294250225
197,-1,0,102.33300062049052
198,-1,0,108.01368466055213
199,-1,0,109.42508938467682
200,-1,0,114.70887835391132
201,-1,1,120.78070341063238
202,-1,0,123.80791263220307
203,-1,0,126.39338898058227
204,-1,0,128.3464296414631
205,-1,0,133.36222917519174
206,-1,1,141.6380774391129
207,-1,0,145.19697861999543
208,-1,0,150.8233289538692
209,-1,0,155.99443916875387
210,-1,0,159.35550986018598
211,-1,1,163.9672624720787
212,-1,0,165.61899772983827
213,-1,0,169.77165141810812
214,-1,0,177.43932936617045
215,-1,0,177.91916346601775
216,-1,1,182.32119768196873
217,-1,0,188.66099584934776
218,-1,0,190.82141588549683
219,-1,0,194.102811897179
220,-1,0,197.4371989555354
221,-1,1,204.46415145598374
222,-1,0,208.77170969954662
223,-1,0,214.15449150501115
224,-1,0,216.78302607842707
225,-1,0,220.95255698361277
226,-1,0,224.43502334956113
227,-1,1,229.1703919579791
228,-1,0,232.47268662836876
229,-1,0,237.57058079818069
230,-1,0,237.07894994047757
231,-1,0,238.81603694337295
232,-1,0,242.8435047877973
233,-1,1,252.000693912328
234,-1,0,252.46102410781387
235,-1,0,257.8514123132573
236,-1,0,262.34290441668645
237,-1,1,265.74213055710476
238,-1,0,267.58525237732465
239,-1,0,270.89158246183274
240,-1,0,271.7406606909501
241,-1,0,274.55847070743914
242,-1,0,279.6354434461822
243,-1,0,283.8064028508206
244,-1,0,288.9238386800024
245,-1,0,2.001899893225757
246,-1,6,2.0019349997568057
247,-1,0,2.0031098648475014
248,-1,0,2.0714268644170217
249,-1,0,4.166594892635001
250,-1,1,10.58739945881882
251,-1,0,14.020896503299626
252,-1,0,16.567274474167768
253,-1,0,18.105736278372476
254,-1,0,19.114348659948135
255,-1,0,23.332149095992072
256,-1,0,30.13432170410542
257,-1,1,38.00153249202275
258,-1,0,43.250336183461535
259,-1,0,45.311860408614976
260,-1,0,46.308004449763416
261,-1,0,47.9764429665302
262,-1,1,56.70600832870637
263,-1,0,59.877966584328945
264,-1,0,58.96616180777312
265,-1,0,61.55669119205569
266,-1,0,64.97910731485497
267,-1,0,67.77041788307378
268,-1,1,70.13611539807222
269,-1,0,73.9573190052364
270,-1,0,74.1707336010222
271,-1,0,77.2147893139466
272,-1,0,80.00278366904236
273,-1,0,81.76536008730464
274,-1,0,84.3784886195084
275,-1,0,86.77169726303555
276,-1,1,92.31468450843144
277,-1,0,95.15485260347492
278,-1,0,97.34406254805361
279,-1,0,99.64254038438807
280,-1,0,102.55254016722832
281,-1,0,102.0031867512593
282,-1,1,102.57497960301683
283,-1,0,102.81140993004094
284,-1,0,102.77672923578176
285,-1,0,101.50976955341092
286,-1,0,97.33143232242548
287,-1,1,94.24956394476821
288,-1,0,94.16850667595139
289,-1,0,91.3106202647222
290,-1,0,87.41975797106817
291,-1,0,86.99842790621142
292,-1,0,85.26574651466954
293,-1,0,82.63314606915611
294,-1,1,82.23319049213528
295,-1,0,81.7053499959589
296,-1,0,80.76680290544958
297,-1,0,79.23943365526173
298,-1,0,76.6803001834212
299,-1,0,76.67287669157835
300,-1,1,74.4388396792993
301,-1,0,74.15070873877934
302,-1,0,75.71612538866864
303,-1,0,77.01664168577905
304,-1,0,80.23329304072435
305,-1,1,85.88734627341799
306,-1,0,86.86459576037375
307,-1,0,90.57356924639707
308,-1,0,92.81620405391287
309,-1,0,97.38619473085923
310,-1,0,99.74838853112045
311,-1,0,100.59824559905101
312,-1,0,103.26596787984171
313,-1,1,107.89702316907605
314,-1,0,107.33220361163312
315,-1,0,108.86433604827477
316,-1,0,112.45872616756706
317,-1,0,111.86673083928893
318,-1,0,113.33408496474681
319,-1,0,116.18222545574524
320,-1,1,119.84390862386915
321,-1,0,120.38612158812501
322,-1,0,122.69199108345391
323,-1,0,126.13296788989234
324,-1,0,127.11502237995032
325,-1,0,128.21018145483643
326,-1,1,130.1426049871531
327,-1,0,131.6589251678709
328,-1,0,132.38948903072955
329,-1,0,133.7152848571656
330,-1,0,134.92870541340923
331,-1,0,136.75391888611696
332,-1,1,137.80770913202414
333,-1,0,138.41147286243836
334,-1,0,138.62594725565268
335,-1,0,138.7779383264548
336,-1,0,138.61810251572786
337,-1,0,138.63692685091848
338,-1,1,139.29162056390453
339,-1,0,143.63448005544265
340,-1,0,143.81166770544445
341,-1,0,145.06492345151938
342,-1,0,147.21568022545824
343,-1,0,148.8303570544681
344,-1,0,150.5850254496932
345,-1,1,153.14982412906662
346,-1,0,154.95236932451135
347,-1,0,157.30753660910898
348,-1,0,157.44914274718104
349,-1,0,159.15218255880345
350,-1,0,159.5776941650797
351,-1,1,162.06688754022136
352,-1,0,168.35987055932512
353,-1,0,169.67943127313174
354,-1,0,171.78708595557202
355,-1,0,175.04980884675152
356,-1,0,178.9045355102567
357,-1,0,183.48252952846005
358,-1,1,185.79428160658276
359,-1,0,187.37555908020965
360,-1,0,188.09059252029166
361,-1,0,189.29146272616435
362,-1,0,191.66558390745834
363,-1,0,194.37512816853152
364,-1,0,5.000280282628855
365,-1,2,5.000373270112889
366,-1,1,5.006556680595334
367,-1,0,5.1701523348030545
368,-1,0,5.700934440502004
369,-1,0,6.207170398344376
370,-1,0,6.323963534987656
371,-1,0,6.511286160630185
372,-1,1,7.690272396373331
373,-1,0,13.954162292131507
374,-1,0,13.450489839314553
375,-1,0,16.24326928374672
376,-1,0,20.324463284765628
377,-1,0,22.22509816199229
378,-1,0,23.55258295809385
379,-1,1,24.63791111982682
380,-1,0,24.939210165003992
381,-1,0,25.03002406465601
382,-1,0,25.03002406465601
383,-1,0,25.03000849039744
384,-1,0,25.02915651650029
385,-1,1,25.040437388649007
386,-1,0,25.489499966433385
387,-1,0,26.568859732723226
388,-1,0,27.226800928711988
389,-1,0,27.208575715497677
390,-1,0,27.665094926711376
391,-1,0,27.90309762189976
392,-1,0,27.904650466317285
393,-1,0,27.904650466317285
394,-1,0,27.91724143707679
395,-1,1,28.45888279581471
396,-1,0,30.74763439347126
397,-1,0,33.289738397037574
398,-1,0,32.78836730180184
399,-1,0,33.251247080606966
400,-1,0,33.480676813189305
401,-1,0,33.81014392168566
402,-1,1,34.83792452235457
403,-1,0,38.197859172468725
404,-1,0,38.277241131135355
405,-1,0,38.90949118061668
406,-1,0,37.35960104549625
407,-1,0,37.001940458723
408,-1,0,37.005297850696046
409,-1,1,36.806750096527004
410,-1,0,36.358532204332846
411,-1,0,35.7382701966982
412,-1,0,35.014028971019385
413,-1,1,38.02933380056855
414,-1,0,39.23249387552242
415,-1,0,40.09315977237516
416,-1,0,42.05963746229566
417,-1,0,42.906907607536645
418,-1,1,44.863729614432565
419,-1,0,46.632951873515026
420,-1,0,49.108161777183525
421,-1,0,50.471122128181975
422,-1,0,51.95742949743093
423,-1,1,53.590388805091514
424,-1,0,53.35145574170639
425,-1,0,53.89369419097633
426,-1,0,54.84139218150788
427,-1,0,55.31360701011149
428,-1,0,57.36548084681597
429,-1,1,59.19068052427545
430,-1,0,61.346739639747554
431,-1,0,63.31129142889507
432,-1,0,65.66308800896704
433,-1,0,67.07336637558295
434,-1,1,68.21270281495082
435,-1,0,70.45646954551732
436,-1,0,73.431380740116
437,-1,0,75.58708586743693
438,-1,0,75.89796659676382
439,-1,0,76.62582042809233
440,-1,0,76.60594332223931
441,-1,1,77.70135642901067
442,-1,0,79.26354883241983
443,-1,0,79.73063292329377
444,-1,0,79.8985111577555
445,-1,0,81.9131357875362
446,-1,0,82.3793446226105
447,-1,1,84.33874965302275
448,-1,0,86.30853854659364
449,-1,0,87.2282842412514
450,-1,0,88.31500137278395
451,-1,0,90.09004319078831
452,-1,1,91.03015299774891
453,-1,0,91.1515215384722
454,-1,0,91.66284991705894
455,-1,0,93.1514580420246
456,-1,0,95.81514658555001
457,-1,0,95.9980967612719
458,-1,0,96.67815367266128
459,-1,0,98.57045490116535
460,-1,0,100.11034421657186
461,-1,1,101.51252165625047
462,-1,0,102.4069659434998
463,-1,0,103.03280924787006
464,-1,0,104.15488431280417
465,-1,0,104.42617262212727
466,-1,1,104.97451497259861
467,-1,0,105.09250646788958
468,-1,0,104.47849753417546
469,-1,0,102.7014257817899
470,-1,0,102.45138471160833
471,-1,1,101.3170996147773
472,-1,0,99.45790664571044
473,-1,0,98.01301696699964
474,-1,0,97.31116233735769
475,-1,0,96.01433598717155
476,-1,0,96.13005145811802
477,-1,0,95.76193851104887
478,-1,1,95.73001515183904
479,-1,0,95.26196415494583
480,-1,0,94.52264571864627
481,-1,0,94.04954148580265
482,-1,0,92.72243039698728
483,-1,0,91.36897811596785
484,-1,1,91.11675925914375
485,-1,0,90.74260250537634
486,-1,0,90.80264688087085
487,-1,0,90.78456180369707
488,-1,0,91.39221798700954
489,-1,1,91.7362049448927
490,-1,0,92.34951372993744
491,-1,0,93.85129815465388
492,-1,0,94.25108217368812
493,-1,0,95.63171400102252
494,-1,0,97.13013254551844
495,-1,0,98.4967328895523
496,-1,1,98.83194645128484
497,-1,0,99.13455779560724
498,-1,0,99.13999899911377
499,-1,0,98.89121190728368
500,-1,0,98.73591944309072
501,-1,0,99.12070863191525
502,-1,1,3.000094554704361
503,-1,2,3.0000946233272003
504,-1,0,3.0000946233272003
505,-1,0,3.000095124646192
506,-1,0,3.000095124646192
507,-1,0,3.0002528989610866
508,-1,1,3.212912868105294
509,-1,0,3.2258192252398996
510,-1,0,3.2324455792234454
511,-1,0,3.2324455792234454
512,-1,1,3.232453904007687
513,-1,0,3.2364743853924733
514,-1,0,3.298450708687486
515,-1,0,3.3090132952804576
516,-1,1,3.308020543269191
517,-1,0,3.3066845815616066
518,-1,0,3.3060601091377895
519,-1,0,3.3241264406526927
520,-1,0,3.4883960633817495
521,-1,0,3.827365884488646
522,-1,0,3.8678070974810583
523,-1,1,3.8517003047497447
524,-1,0,3.849615295659686
525,-1,0,3.849615295659686
526,-1,0,3.8497757215753095
527,-1,0,3.855688450039888
528,-1,0,3.888878023290795
529,-1,1,3.910711130209596
530,-1,0,3.9116754386551396
531,-1,0,3.911848396590406
532,-1,0,3.9151168732931474
533,-1,0,3.93896183021701
534,-1,0,4.013991963349567
535,-1,0,4.035472888251651
536,-1,0,4.029399514690666
537,-1,1,4.026258923340426
538,-1,0,4.0206845887489315
539,-1,0,4.0273106408692625
540,-1,0,4.2041608577571905
541,-1,0,4.294690500828895
542,-1,1,4.370435189326213
543,-1,0,4.374754701898044
544,-1,0,4.36517176019783
545,-1,0,4.365033923934801
546,-1,0,4.365033923934801
547,-1,0,4.365594795479678
548,-1,1,4.372173661627627
549,-1,0,4.371502722147334
550,-1,0,4.371511810525242
551,-1,0,4.371511810525242
552,-1,0,4.371626237881413
553,-1,0,4.374827474472359
554,-1,1,4.379446722159299
555,-1,0,4.380100996668364
556,-1,0,4.380025443246323
557,-1,0,4.379848269299798
558,-1,0,4.379616209098752
559,-1,0,4.3804668041009664
560,-1,1,4.3871679362944676
561,-1,0,4.391326089992792
562,-1,0,4.392260989416589
563,-1,0,4.392084644495982
564,-1,0,4.392090938504357
565,-1,1,4.392090938504357
566,-1,0,4.39211272507569
567,-1,0,4.393177936451667
568,-1,0,4.395873846404297
569,-1,0,4.396176736274104
570,-1,0,4.396124677579611
571,-1,0,4.396041559184115
572,-1,0,4.395998537601685
573,-1,0,4.396975832773572
574,-1,1,4.404139564649725
575,-1,0,4.415300386516258
576,-1,0,4.415127617711694
577,-1,0,4.414883430648877
578,-1,0,4.414490567047462
579,-1,0,4.414388071387051
580,-1,1,4.417242357909016
581,-1,0,4.419705380625026
582,-1,0,4.41969356183467
583,-1,0,4.41961473989485
584,-1,0,4.419477180169027
585,-1,0,4.419553645616021
586,-1,0,4.4211008697070735
587,-1,0,4.4222917684469625
588,-1,1,4.422432495088569
589,-1,0,4.422431960507833
590,-1,0,4.422431960507833
591,-1,0,4.422431956151075
592,-1,0,4.422431915885015
593,16,0,2.0000718997453055
594,-1,2,2.000071899750178
595,-1,0,2.000071899750178
596,-1,0,2.0000718997478515
597,-1,0,2.0000718997478515
598,-1,0,2.000071899738503
599,3,1,2.0000763809452464
600,-1,3,2.000076380945881
601,-1,1,2.000076380945881
602,-1,0,2.0000763809456807
603,-1,0,2.0000763809456807
604,-1,0,2.000076380945531
605,4,0,1.000039981160693
606,-1,3,1.000039981161163
607,-1,0,1.000039981161163
608,-1,0,1.00003998116089
609,-1,0,1.00003998116089
610,-1,0,1.0000399811608336
611,3,0,1.000041234809214
612,-1,6,1.0000412348095837
613,-1,0,1.0000412348095837
614,-1,0,1.00004123480934
615,-1,0,1.00004123480934
616,-1,0,1.0000412348093575
617,6,0,2.000086421431921
618,-1,5,2.000086421432451
619,-1,1,2.000086421432451
620,-1,0,2.000086421432318
621,-1,0,2.000086421432318
622,-1,0,2.0000864214323455
623,6,0,1.000045295388172
624,-1,4,1.0000452953885124
625,-1,1,1.0000452953885124
626,-1,1,1.000045295388208
627,-1,0,1.000045295388208
628,-1,0,1.000045295388297
629,6,0,7.230594750508386e-8
630,-1,5,7.230594750508386e-8
631,-1,0,9.555436880907405e-8
632,-1,1,9.555436880907405e-8
633,-1,0,1.0651057896120857e-7
634,6,0,1.0000467561731587
635,-1,4,1.0000467561735296
636,-1,0,1.0000467561735296
637,-1,0,1.000046756173289
638,-1,1,1.000046756173289
639,-1,0,1.0000467561733435
640,6,1,1.00004827452379
641,-1,3,1.0000482745241681
642,-1,1,1.0000482745241681
643,-1,0,1.0000482745238395
644,-1,0,1.0000482745238395
645,-1,0,1.00004827452394
646,4,0,1.0000498529585897
647,-1,4,1.0000498529589916
648,-1,1,1.0000498529589916
649,-1,0,1.0000498529585773
650,-1,0,1.0000498529585773
651,-1,0,1.000049852958716
652,5,0,1.000051494106302
653,-1,3,1.0000514941067375
654,-1,0,1.0000514941067375
655,-1,0,1.0000514941062453
656,-1,2,1.0000514941062453
657,-1,0,1.0000514941064131
658,5,0,1.000053200710608
659,-1,4,1.000053200711085
660,-1,2,1.000053200711085
661,-1,0,1.0000532007104908
662,-1,0,1.0000532007104908
663,-1,0,1.000053200710694
664,6,0,8.953553494477406e-8
665,-1,4,8.953553494477406e-8
666,-1,0,1.1298170210442532e-7
667,-1,0,1.1298170210442532e-7
668,-1,0,1.2794450834524903e-7
669,5,1,1.00005497563468
670,-1,3,1.0000549756352537
671,-1,1,1.0000549756352537
672,-1,0,1.000054975634896
673,-1,0,1.000054975634896
674,-1,0,1.0000549756349568
675,5,0,5.0492563291743436e-8
676,-1,2,5.0492563291743436e-8
677,-1,0,1.1138969419755827e-7
678,-1,0,1.1138969419755827e-7
679,-1,0,1.2381942832479939e-7
680,3,1,1.000056821866466
681,-1,3,1.0000568218670611
682,-1,0,1.0000568218670611
683,-1,0,1.0000568218663586
684,-1,0,1.0000568218663586
685,-1,0,1.0000568218665729
686,4,1,1.0848413094809036e-7
687,-1,3,1.0848413094809036e-7
688,-1,0,1.272660680312921e-7
689,-1,1,1.272660680312921e-7
690,-1,0,1.5382984201613617e-7
691,4,0,1.0000587425230256
692,-1,3,1.000058742523865
693,-1,0,1.000058742523865
694,-1,0,1.0000587425234306
695,-1,0,1.0000587425234306
696,-1,1,1.0000587425233887
697,4,0,3.4340032061312254e-8
698,-1,2,3.4340032061312254e-8
699,-1,0,1.8622069891608053e-7
700,-1,0,1.8622069891608053e-7
701,-1,0,2.0029137121079656e-7
702,3,1,1.0000607408563689
703,-1,3,1.0000607408571034
704,-1,0,1.0000607408571034
705,-1,0,1.0000607408556075
706,-1,0,1.0000607408556075
707,-1,0,1.0000607408561224
708,3,0,1.4168707248720204e-7
709,-1,2,1.4168707248720204e-7
710,-1,0,1.6440087412804918e-7
711,-1,1,1.6440087412804918e-7
712,-1,0,2.0019676473317427e-7
713,3,0,1.0000628202588515
714,-1,2,1.0000628202600028
715,-1,1,1.0000628202600028
716,-1,0,1.0000628202593702
717,-1,0,1.0000628202593702
718,-1,0,1.000062820259243
719,3,0,1.000064984267323
720,-1,2,1.0000649842684777
721,-1,0,1.0000649842684777
722,-1,0,1.0000649842676892
723,-1,1,1.0000649842676892
724,-1,0,1.000064984267703
725,3,0,1.0000672365719785
726,-1,2,1.000067236573197
727,-1,0,1.000067236573197
728,-1,0,1.000067236572119
729,-1,0,1.000067236572119
730,-1,0,1.0000672365722694
731,3,0,1.000069581019799
732,-1,3,1.0000695810211233
733,-1,0,1.0000695810211233
734,-1,0,1.0000695810195963
735,-1,0,1.0000695810195963
736,-1,0,1.0000695810199185
737,3,0,1.0000720216216514
738,-1,3,1.0000720216231143
739,-1,0,1.0000720216231143
740,-1,0,1.0000720216209538
741,-1,0,1.0000720216209538
742,-1,0,1.0000720216215044
743,4,1,2.0001517592150226
744,-1,3,2.0001517592171822
745,-1,0,2.0001517592171822
746,-1,1,2.0001517592150724
747,-1,0,2.0001517592150724
748,-1,0,2.000151759215699
749,4,0,1.0000799630495008
750,-1,2,1.0000799630515667
751,-1,0,1.0000799630515667
752,-1,1,1.0000799630460953
753,-1,0,1.0000799630460953
754,-1,1,1.0000799630478332
755,4,0,2.00016863826303
756,-1,3,2.0001686382659107
757,-1,0,2.0001686382659107
758,-1,0,2.000168638261209
759,-1,0,2.000168638261209
760,-1,0,2.000168638262754
761,3,0,2.000181089408495
762,-1,2,2.000181089411993
763,-1,0,2.000181089411993
764,-1,0,2.0001810894041454
765,-1,0,2.0001810894041454
766,-1,0,2.000181089406847
767,3,1,1.0000955486486947
768,-1,2,1.0000955486524616
769,-1,0,1.0000955486524616
770,-1,0,1.0000955486349927
771,-1,0,1.0000955486349927
772,-1,0,1.0000955486412586
773,3,0,2.000201778116617
774,-1,3,2.0002017781213413
775,-1,0,2.0002017781213413
776,-1,0,2.0002017781103802
777,-1,0,2.0002017781103802
778,-1,0,2.0002017781140964
779,3,0,1.0001065459975909
780,-1,2,1.0001065460030039
781,-1,0,1.0001065460030039
782,-1,0,1.0001065459788374
783,-1,0,1.0001065459788374
784,-1,0,1.0001065459874257
785,2,0,1.0001105224350844
786,-1,2,1.0001105224412585
787,-1,0,1.0001105224412585
788,-1,0,1.000110522419218
789,-1,1,1.000110522419218
790,-1,0,1.0001105224265887
791,3,0,1.0001146653236497
792,-1,2,1.0001146653306423
793,-1,1,1.0001146653306423
794,-1,0,1.0001146653082078
795,-1,0,1.0001146653082078
796,-1,0,1.0001146653154498
797,3,0,1.000118981764464
798,-1,2,1.000118981772355
799,-1,0,1.000118981772355
800,-1,0,1.0001189817487097
801,-1,0,1.0001189817487097
802,-1,0,1.0001189817561469
803,2,0,1.0001234791343345
804,-1,2,1.0001234791432176
805,-1,0,1.0001234791432176
806,-1,0,1.0001234791178881
807,-1,1,1.0001234791178881
808,-1,0,1.00012347912569
809,3,0,1.0001281651080065
810,-1,2,1.0001281651179854
811,-1,0,1.0001281651179854
812,-1,0,1.000128165090617
813,-1,0,1.000128165090617
814,-1,0,1.000128165098898
815,2,0,1.0001330476682326
816,-1,2,1.0001330476794235
817,-1,0,1.0001330476794235
818,-1,0,1.000133047649705
819,-1,0,1.000133047649705
820,-1,0,1.0001330476585555
821,3,1,1.0001381351167558
822,-1,2,1.0001381351292862
823,-1,0,1.0001381351292862
824,-1,0,1.0001381350969196
825,-1,0,1.0001381350969196
826,-1,0,1.0001381351064216
827,3,1,5.950457140437529e-7
828,-1,2,5.950457140437529e-7
829,-1,0,7.024361042086736e-7
830,-1,1,7.024361042086736e-7
831,-1,0,0.0000012336676627641672
832,3,0,1.000143436094993
833,-1,1,1.0001434361292212
834,-1,1,1.0001434361292212
835,-1,0,1.00014343610441
836,-1,0,1.00014343610441
837,-1,0,1.0001434360875912
838,2,0,1.0001489595474626
839,-1,2,1.0001489595740094
840,-1,1,1.0001489595740094
841,-1,0,1.0001489595516229
842,-1,0,1.0001489595516229
843,-1,0,1.0001489595454371
844,3,0,8.92341003729395e-7
845,-1,3,8.92341003729395e-7
846,-1,0,0.0000014186375052655023
847,-1,0,0.0000014186375052655023
848,-1,0,0.0000015624989890585648
849,3,0,1.0001547148078125
850,-1,2,1.0001547148263346
851,-1,1,1.0001547148263346
852,-1,0,1.0001547147931797
853,-1,0,1.0001547147931797
854,-1,0,1.0001547148004895
855,4,0,1.0001607116400761
856,-1,2,1.000160711660372
857,-1,1,1.000160711660372
858,-1,0,1.0001607116218985
859,-1,0,1.0001607116218985
860,-1,0,1.0001607116309035
861,3,0,1.0001669600380019
862,-1,3,1.0001669600603054
863,-1,0,1.0001669600603054
864,-1,0,1.0001669600161693
865,-1,0,1.0001669600161693
866,-1,0,1.0001669600269232
867,4,0,6.439640189298167e-7
868,-1,2,6.439640189298167e-7
869,-1,0,7.957306032749629e-7
870,-1,1,7.957306032749629e-7
871,-1,0,0.0000014150725505839631
872,3,0,1.0001734704897078
873,-1,2,1.0001734705412224
874,-1,1,1.0001734705412224
875,-1,0,1.000173470500818
876,-1,0,1.000173470500818
877,-1,0,1.0001734704811103
878,3,0,1.0001802538846671
879,-1,3,1.0001802539258402
880,-1,0,1.0001802539258402
881,-1,1,1.0001802538877531
882,-1,0,1.0001802538877531
883,-1,0,1.0001802538814348
884,4,0,3.5725698761774805e-7
885,-1,2,3.5725698761774805e-7
886,-1,0,6.10343184373705e-7
887,-1,0,6.10343184373705e-7
888,-1,0,9.440900750636449e-7
889,3,1,1.0001873214805401
890,-1,2,1.0001873215224013
891,-1,0,1.0001873215224013
892,-1,0,1.0001873214803725
893,-1,1,1.0001873214803725
894,-1,0,1.0001873214771597
895,3,0,4.065501917221691e-7
896,-1,2,4.065501917221691e-7
897,-1,1,6.585300173925512e-7
898,-1,0,6.585300173925512e-7
899,-1,0,0.0000010398371208793053
900,3,0,1.0001946850494514
901,-1,2,1.0001946850978747
902,-1,1,1.0001946850978747
903,-1,0,1.0001946850511154
904,-1,0,1.0001946850511154
905,-1,0,1.0001946850454864
906,3,0,4.13932901819106e-7
