step,opt_time,step_time,diff_norm
280,-1,0,12.211433253911897
281,-1,1,12.211222770327776
282,-1,0,12.211146047856541
283,-1,0,12.21119714206253
284,-1,0,12.211290006438892
285,-1,0,12.211290006438892
286,-1,0,12.213135483812321
287,-1,0,12.20990530619923
288,-1,0,12.213097987626398
289,-1,0,12.212003782337284
290,-1,0,12.212432671025647
291,-1,1,12.212258527889631
292,-1,0,12.212588918774667
293,-1,0,12.213099940336697
294,-1,0,12.213181066576569
295,-1,0,12.21391752679603
296,-1,0,12.223573040407633
297,-1,0,12.225193325344806
298,-1,0,12.23063150609329
299,-1,0,12.228865626054992
300,-1,0,12.229189529115173
301,-1,0,12.229295841702926
302,-1,1,12.229552760232426
303,-1,0,12.230423274020968
304,-1,0,12.236529519534473
305,-1,0,12.276163120786038
306,-1,0,12.301179280126723
307,-1,0,12.298699869010415
308,-1,0,12.296958936375578
309,-1,0,12.299132004960757
310,-1,0,12.299907269946507
311,-1,1,12.300326095455777
312,-1,0,12.300320823240162
313,-1,0,12.300336162693586
314,-1,0,12.300336162693586
315,-1,0,12.309888378640313
316,-1,0,12.303741260809899
317,-1,0,12.303439693909757
318,-1,1,12.30350893062771
319,-1,0,12.30358732583501
320,-1,0,15.777916916569477
321,-1,0,16.041751263779705
322,-1,0,16.223171326075686
323,-1,1,16.133998516546427
324,-1,0,16.1727233653687
325,-1,0,16.17326882812398
326,-1,0,16.16476859000777
327,-1,0,16.16764196107882
328,-1,0,16.1643148685651
329,-1,0,16.16407754367011
330,-1,1,16.15783363930593
331,-1,0,16.127352306143287
332,-1,0,16.109049239027797
333,-1,0,16.108248080712546
334,-1,0,16.106941288520883
335,-1,0,16.108161492572776
336,-1,0,16.108147172293858
337,-1,0,16.107517922621817
338,-1,1,16.107866339389133
339,-1,0,16.107969165893
340,-1,0,16.1077749036229
341,-1,0,16.107747480350827
342,-1,0,16.107818074601347
343,-1,0,16.107805755284733
344,-1,0,16.107805755284733
345,-1,0,16.1170905938518
346,-1,1,16.110750938002564
347,-1,0,16.109855759289733
348,-1,0,16.109808167123727
349,-1,0,16.109788693728966
350,-1,0,16.109794981357016
351,-1,0,16.109795068336116
352,-1,0,16.109796420798208
353,-1,0,16.109799012367343
354,-1,1,16.109839652708466
355,-1,0,16.11381528994289
356,-1,0,16.113479009319875
357,-1,0,16.112984749265898
358,-1,0,16.111912164265117
359,-1,0,16.11262673874993
360,-1,0,16.11469730774081
361,-1,0,16.11455153139244
362,-1,0,16.114577641055554
363,-1,1,16.114562973432484
364,-1,0,16.11456569644583
365,-1,0,16.11456569644583
366,-1,0,16.115452991068864
367,-1,0,16.114611539916062
368,-1,0,16.114664520596694
369,-1,0,16.114659335179873
370,-1,0,16.11466359292853
371,-1,0,16.11466190652491
372,-1,1,16.114661907848124
373,-1,0,16.11466180032192
374,-1,0,16.11466180032192
375,-1,0,16.114664545041805
376,-1,0,16.114667354099147
377,-1,0,16.114670116686582
378,-1,0,16.11466468986193
379,-1,0,16.114665949730234
380,-1,0,16.114665837924367
381,7,0,16.11466569647392
382,-1,1,16.620915507165346
383,-1,0,17.63060919698365
384,-1,0,17.804182826764315
385,-1,0,17.589899307767695
386,-1,0,17.64341198334191
387,-1,0,17.637429602841873
388,-1,1,17.629206513314728
389,-1,0,17.629591409141543
390,-1,0,17.62944116289324
391,-1,0,17.62957140030056
392,-1,0,17.62950691351152
393,-1,0,17.62952986230265
394,-1,0,17.629517694646193
395,-1,1,17.629518565314573
396,-1,0,17.62951869396634
397,-1,0,17.62951869396634
398,-1,0,17.629518687266287
399,-1,0,17.62951869439833
400,-1,0,17.62951869439833
401,-1,0,17.629518694463908
402,3,0,17.629518694379552
403,-1,1,19.571608596825506
404,-1,0,20.927642345444387
405,-1,0,20.548577826728216
406,-1,0,20.688480439021763
407,-1,0,20.771362862661782
408,-1,1,21.13339665435539
409,-1,0,21.477780721952264
410,-1,0,22.11436564900101
411,-1,0,22.465618432743348
412,-1,0,22.455818042732393
413,-1,0,22.45949189729542
414,-1,0,22.45932207309312
415,-1,0,22.45827681491568
416,-1,0,22.458815141710755
417,-1,1,22.458623860395498
418,-1,0,22.458574332643863
419,-1,0,22.4584633108167
420,-1,0,22.458428017444824
421,-1,0,22.45845471961592
422,-1,0,22.45844089005222
423,-1,0,22.458441145927843
424,-1,0,22.458440773171706
425,-1,0,22.458440773171706
426,-1,1,22.4585715904491
427,-1,0,22.458510994772357
428,-1,0,22.45849986158311
429,-1,0,22.458495973243924
430,-1,0,22.458497102100477
431,-1,0,22.458496912062568
432,-1,0,22.458496912062568
433,-1,1,22.4584972389974
434,-1,0,22.458496912268522
435,5,0,22.458496912303126
436,-1,1,34.10065941759702
437,-1,0,39.024011727130336
438,-1,0,36.46579220309104
439,-1,0,39.57147152036072
440,-1,0,48.44482839240872
441,-1,1,49.39193425950486
442,-1,0,49.48472730615283
443,-1,0,50.589334941773714
444,-1,0,51.752081020950335
445,-1,0,51.5154576378438
446,-1,0,51.583887485175325
447,-1,0,51.581523503029274
448,-1,0,51.57821215971815
449,-1,1,51.567918976591216
450,-1,0,51.56775319003789
451,-1,0,51.56969483213599
452,-1,0,51.569109434422714
453,-1,0,51.56967103047457
454,-1,0,51.569176042877395
455,-1,0,51.569350624522514
456,-1,0,51.56929427556497
457,-1,1,51.56932457793678
458,-1,0,51.5693358093738
459,-1,0,51.56932616673628
460,-1,0,51.56933008276663
461,-1,0,51.569328082093286
462,-1,0,51.569328082093286
463,-1,0,51.57710408262181
464,-1,0,51.569877205195034
465,-1,0,51.56947221019119
466,-1,0,51.56936881601247
467,-1,0,51.56932987342563
468,-1,0,51.56932777726043
469,-1,1,51.56932849648192
470,-1,0,51.56932813457526
471,-1,0,51.56932813457526
472,-1,0,51.57217630814615
473,-1,0,51.5699962935199
474,-1,0,51.56945772410921
475,-1,0,51.56932208990808
476,-1,0,51.569329715996766
477,-1,0,51.569328080576774
478,5,0,51.56932822580389
479,-1,1,14.793117776533407
480,-1,0,15.166586709559164
481,-1,0,15.044322849494502
482,-1,0,15.179063902636281
483,-1,0,15.462100196623672
484,-1,0,16.12896574389602
485,-1,0,16.526848274780267
486,-1,0,16.548146819932843
487,-1,1,16.78008144040494
488,-1,0,16.871601238473026
489,-1,0,17.335893965319123
490,-1,0,17.357577763498306
491,-1,0,17.3891535837912
492,-1,0,17.39544667445478
493,-1,0,17.39443744279587
494,-1,0,17.3948754725976
495,-1,0,17.394850825223113
496,-1,0,17.39480128888436
497,-1,1,17.394874718299164
498,-1,0,17.39484012198555
499,-1,0,17.394856630681115
500,-1,0,17.39484804133487
501,-1,0,17.394851231683916
502,-1,0,17.39485088239976
503,-1,0,17.394850806825172
504,-1,0,17.394850806825172
505,-1,0,17.394843534779483
506,-1,1,17.394849225406602
507,-1,0,17.39485080192419
508,-1,0,17.394850801850083
509,-1,0,17.394850801850083
510,4,0,17.394850801850083
511,-1,2,15.21340451364117
512,-1,0,16.858511640969446
513,-1,0,16.45870649805127
514,-1,0,17.303226401784936
515,-1,0,17.5866920297034
516,-1,0,17.667336502367856
517,-1,0,17.70035576588773
518,-1,0,17.711862986998856
519,-1,1,17.714600784992612
520,-1,0,17.71693874606628
521,-1,0,17.71663024522955
522,-1,0,17.717989955837794
523,-1,0,17.72105170860012
524,-1,0,17.72256331423219
525,-1,0,17.723506245498083
526,-1,0,17.726369743433576
527,-1,0,17.733971926458885
528,-1,0,17.819103533149065
529,-1,1,18.15459072318988
530,-1,0,18.430299057908556
531,-1,0,18.992972716388625
532,-1,0,18.9265112590221
533,-1,0,18.903584958728988
534,-1,0,18.838695186979873
535,-1,0,18.904726728592102
536,-1,0,18.908267368975203
537,-1,0,18.908851216824214
538,-1,1,18.913942283934826
539,-1,0,18.909005131176407
540,-1,0,18.913693294548693
541,-1,0,18.91122546451557
542,-1,0,18.91139956220408
543,-1,0,18.911868896093775
544,-1,0,18.911570727981566
545,-1,0,18.911695621928363
546,-1,0,18.911647595883117
547,-1,0,18.911647595883117
548,-1,0,18.892248643328948
549,-1,1,18.90569638839013
550,-1,0,18.902207327247954
551,-1,0,18.903308513560535
552,-1,0,18.90329527259767
553,-1,0,18.90320455307494
554,-1,0,18.90327749994203
555,-1,0,18.90325376584708
556,-1,0,18.903264616267958
557,-1,0,18.903258416224148
558,-1,0,18.903259894786714
559,-1,0,18.90326010429911
560,-1,0,18.90326010429911
561,-1,0,18.90310508592431
562,-1,0,18.90335603611551
563,-1,0,18.90324272837923
564,-1,0,18.90324773173566
565,-1,0,18.90325903160552
566,-1,1,18.903255154134197
567,-1,0,18.90325615368212
568,7,0,18.903256100198632
569,-1,1,12.038003423326176
570,-1,0,12.651724351413666
571,-1,0,12.679186496382545
572,-1,0,12.81461690879833
573,-1,0,13.603355516551666
574,-1,0,15.188245456673538
575,-1,1,15.853670931830875
576,-1,0,16.17181659311896
577,-1,0,16.488122482459566
578,-1,0,18.199131825347983
579,-1,0,19.226263748983044
580,-1,0,19.942228321142906
581,-1,0,20.811509189631114
582,-1,0,21.25672608937332
583,-1,0,21.171503886187402
584,-1,0,21.182168536049705
585,-1,1,21.170536371647263
586,-1,0,21.166933283433497
587,-1,0,21.164825929994333
588,-1,0,21.16760356564764
589,-1,0,21.167855602769993
590,-1,0,21.16826262252564
591,-1,1,21.168064561738614
592,-1,0,21.167522133494735
593,-1,0,21.16754509063081
594,-1,0,21.167471130230695
595,-1,0,21.167497359941006
596,-1,0,21.167455300328093
597,-1,0,21.16741882239185
598,-1,0,21.16679460884704
599,-1,0,21.152245843086362
600,-1,0,20.744216593382028
601,-1,1,20.622656741823764
602,-1,0,20.64684137811963
603,-1,0,20.61303062511144
604,-1,0,20.6098394437159
605,-1,0,20.56813028150964
606,-1,0,20.538202646383763
607,-1,0,20.641159822240628
608,-1,0,20.672744045176113
609,-1,0,20.65969876376478
610,-1,0,20.67226398044108
611,-1,0,20.68164835575615
612,-1,1,20.682909855450735
613,-1,0,20.68253806392146
614,-1,0,20.682027967137707
615,-1,0,20.68262876111408
616,-1,0,20.682678227811465
617,-1,0,20.682493785276797
618,-1,0,20.682493785276797
619,-1,0,20.688946000904306
620,-1,0,20.685660975988917
621,-1,0,20.684062970747558
622,-1,1,20.684094218047765
623,-1,0,20.684070897823645
624,-1,0,20.684058746129192
625,-1,0,20.68405397017423
626,-1,0,20.684056642770148
627,-1,0,20.684055565606847
628,-1,0,20.684056531127613
629,-1,0,20.684056435046955
630,-1,0,20.684056435046955
631,-1,0,20.686898061418
632,-1,0,20.684823570275917
633,-1,0,20.68430521073743
634,-1,1,20.6840622652337
635,-1,0,20.684058216700542
636,-1,0,20.684056461158356
637,8,0,20.68405644642709
638,-1,1,15.341630167413276
639,-1,1,17.408754358833413
640,-1,0,17.47244805962942
641,-1,0,17.77030007697712
642,-1,0,18.255732479579393
643,-1,0,18.62293935934172
644,-1,0,19.308643952676608
645,-1,0,19.657652844648517
646,-1,0,19.858713996576412
647,-1,0,20.021482379591056
648,-1,0,20.47109712380852
649,-1,1,21.53712246337829
650,-1,0,21.905332084034594
651,-1,0,22.078840057812176
652,-1,0,22.424452104225832
653,-1,0,23.622359684601506
654,-1,0,25.632631060332407
655,-1,0,25.498422776409143
656,-1,0,25.833882907984947
657,-1,0,25.79306066497351
658,-1,0,25.810764969787773
659,-1,0,25.816867471495005
660,-1,1,25.813208124614178
661,-1,0,25.815265487889576
662,-1,0,25.814989843513413
663,-1,0,25.816300627400743
664,-1,0,25.817797553858775
665,-1,0,25.817690428706886
666,-1,0,25.817673059026887
667,-1,0,25.817673059026887
668,-1,0,25.782984089122724
669,-1,1,25.77821174422355
670,-1,0,25.777520868041677
671,-1,0,25.77769299671994
672,-1,0,25.777669756941453
673,-1,0,25.777662586066977
674,-1,0,25.777665674402307
675,-1,0,25.777664102104804
676,-1,0,25.777664646458106
677,-1,0,25.77766465739113
678,-1,0,25.777664607765857
679,-1,0,25.777664607765857
680,-1,0,25.7776565333488
681,-1,1,25.77766425869879
682,-1,0,25.777664732954822
683,-1,0,25.77766459994455
684,6,0,25.77766460845587
685,-1,1,12.680229810510383
686,-1,0,12.918171376609807
687,-1,0,12.839008641178358
688,-1,0,12.920592613802995
689,-1,0,12.950480038816725
690,-1,0,13.13469486058748
691,-1,0,13.74139630603719
692,-1,0,13.735696703889504
693,-1,1,13.723119753432773
694,-1,0,13.814044516820912
695,-1,0,14.22324046754642
696,-1,0,14.655579430227693
697,-1,0,14.6178953168236
698,-1,0,14.800937996187796
699,-1,0,14.814926513918666
700,-1,0,14.782760461520562
701,-1,1,14.79037341221471
702,-1,0,14.810339008449384
703,-1,0,14.805344126970937
704,-1,0,14.807856956875462
705,-1,0,14.810549164074553
706,-1,0,14.81156141303785
707,-1,0,14.816944502057948
708,-1,0,14.872561719770383
709,-1,0,15.068880036620545
710,-1,0,16.987697737103797
711,-1,1,17.826114516832074
712,-1,0,17.501359962688
713,-1,0,15.155115718351864
714,-1,0,14.987235955348657
715,-1,0,15.082255390590396
716,-1,0,15.000683185112274
717,-1,0,15.129989202551021
718,-1,0,15.130725108210587
719,-1,0,15.122253774645356
720,-1,0,15.128038730938714
721,-1,1,15.128294513319323
722,-1,0,15.126423919297824
723,-1,0,15.127363291931022
724,-1,0,15.127351889974603
725,-1,0,15.127284651967765
726,-1,0,15.127444083156226
727,-1,0,15.1274138158212
728,-1,0,15.1274138158212
729,-1,0,15.123700930897439
730,-1,0,15.126779136755646
731,-1,0,15.127419863050026
732,-1,1,15.127409983449473
733,-1,0,15.127413150040912
734,-1,0,15.127413996490763
735,-1,0,15.127413765638632
736,-1,0,15.127413765638632
737,-1,0,15.127540299522018
738,-1,0,15.12742648419968
739,-1,0,15.127417034380342
740,-1,0,15.127413839891194
741,6,0,15.127413785587438
742,-1,1,15.20999794621719
743,-1,0,17.151932006955864
744,-1,0,17.981018816904342
745,-1,0,18.96132973597605
746,-1,0,20.15069961336576
747,-1,0,20.86718430954248
748,-1,0,20.977779226336683
749,-1,0,21.11713361549619
750,-1,0,21.233922306143985
751,-1,0,21.797779346588378
752,-1,1,22.01205992601861
753,-1,0,21.983902713517132
754,-1,0,21.983130666246513
755,-1,0,21.983057230960895
756,-1,0,21.98764432689671
757,-1,0,21.996197997798212
758,-1,0,22.007277690849733
759,-1,0,22.07355859046739
760,-1,0,22.781610696995067
761,-1,1,23.10302684182154
762,-1,0,23.390352083124505
763,-1,0,22.68849232040993
764,-1,0,22.24228426652603
765,-1,0,22.843772166835
766,-1,0,22.88972800287693
767,-1,0,23.011534687058372
768,-1,0,23.429905231610533
769,-1,0,23.925707173150812
770,-1,0,23.83249268696307
771,-1,1,23.838492278792128
772,-1,0,23.856501634767827
773,-1,0,23.852067654901006
774,-1,0,23.847711412889748
775,-1,0,23.849393106337992
776,-1,0,23.84775849929467
777,-1,0,23.84943776932282
778,-1,0,23.84878960153198
779,-1,0,23.848754882192427
780,-1,0,23.848912010787874
781,-1,0,23.84887076759482
782,-1,0,23.848872961352022
783,-1,0,23.848872961352022
784,-1,0,23.848210141244127
785,-1,0,23.848754638042436
786,-1,0,23.848859270480432
787,-1,0,23.848873736185073
788,-1,1,23.84887280157056
789,-1,0,23.848872934682298
790,-1,0,23.848872934682298
791,-1,0,23.84882448955863
792,-1,0,23.848863183861205
793,-1,0,23.848872793388423
794,5,0,23.848873080947634
795,-1,1,8.496615425536028e-7
796,-1,0,0.0000012884134139809566
797,-1,0,0.0000012884134139809566
798,-1,0,0.008936969532471079
799,-1,0,0.0031256895650418125
800,-1,0,0.0005604791122189351
801,-1,0,0.0004240617231240943
802,-1,1,0.0004108293565536184
803,-1,0,0.00040929998006608234
804,-1,0,0.00040929998006608234
805,-1,0,0.21081624191693013
806,-1,0,0.11160634494497086
807,-1,0,0.11010463263728859
808,-1,0,0.11009776378932454
809,-1,0,0.11009776378932454
810,-1,0,0.11009776378932454
811,2,0,0.11009776378932454
