step,opt_time,step_time,diff_norm
128,-1,1,4.123466215726066
129,-1,0,4.1234365085809594
130,-1,0,4.12343554719989
131,-1,0,4.12343619872331
132,-1,0,4.12343619872331
133,-1,0,4.1234360498355285
134,4,0,4.123436290583293
135,-1,1,5.286685434395537
136,-1,0,5.694521450443444
137,-1,0,5.906391656298443
138,-1,0,6.08929469398444
139,-1,0,6.460233485447725
140,-1,0,6.5436902661145355
141,-1,1,6.555563593157358
142,-1,0,6.557134679326493
143,-1,0,6.557174408509861
144,-1,0,6.557237554464156
145,-1,0,6.557235731523593
146,-1,0,6.557237709449729
147,-1,1,6.557237536891279
148,-1,0,6.5572375417072
149,-1,0,6.5572375417072
150,-1,0,6.555589706547696
151,-1,0,6.556840982358197
152,-1,0,6.557152719189958
153,-1,0,6.557230585995239
154,-1,0,6.557248683909527
155,-1,0,6.557248698055064
156,-1,1,6.557248698055064
157,-1,0,6.557248697507671
158,4,0,6.557248698512859
159,-1,1,5.894419484824255
160,-1,0,6.144800826817851
161,-1,0,6.522679596420202
162,-1,0,7.273381208290458
163,-1,0,7.27009349136519
164,-1,1,7.270085518357109
165,-1,0,7.270812834537402
166,-1,0,7.270281506314986
167,-1,0,7.270423736127151
168,-1,0,7.27037899321591
169,-1,1,7.270386810725403
170,-1,0,7.270392879464554
171,-1,0,7.270390719679392
172,-1,0,7.270390719679392
173,-1,0,7.270844958452807
174,-1,1,7.269523087253885
175,-1,0,7.269959477837916
176,-1,0,7.27014071875369
177,-1,0,7.270114279397473
178,-1,0,7.270116818332369
179,-1,0,7.270123249963611
180,-1,0,7.270121096069041
181,-1,0,7.270121051169161
182,-1,0,7.270121051169161
183,-1,1,7.270114449431821
184,-1,0,7.270119791555233
185,-1,0,7.2701210480842136
186,5,0,7.270121046546456
187,-1,2,7.638322120642576
188,-1,0,7.632667909601208
189,-1,0,8.223901955331604
190,-1,0,8.784998230798161
191,-1,0,8.953556544751034
192,-1,0,9.009300611554034
193,-1,0,9.030323556038246
194,-1,1,9.035422803708855
195,-1,0,9.03599339412891
196,-1,0,9.036176882972569
197,-1,0,9.036293318610944
198,-1,0,9.036301869900548
199,-1,0,9.036295264650107
200,-1,0,9.036294754753884
201,-1,0,9.03629674273842
202,-1,1,9.036296329566724
203,-1,0,9.036296316522545
204,-1,0,9.036296316522545
205,-1,0,9.036296295545807
206,-1,0,9.036296362062478
207,-1,0,9.036296362062478
208,-1,0,9.036286270631802
209,-1,1,9.036241814602375
210,5,0,9.03627055805653
211,-1,1,6.4697581138933185
212,-1,0,6.561721514375715
213,-1,0,7.502127331875446
214,-1,1,7.715113010155298
215,-1,0,7.859492252601136
216,-1,0,7.832175288754796
217,-1,0,7.838858252289993
218,-1,0,7.838839547841104
219,-1,0,7.83852882499134
220,-1,1,7.838642940410472
221,-1,0,7.83861274863364
222,-1,0,7.838622339114524
223,-1,0,7.838619930833453
224,-1,0,7.838619930118757
225,-1,0,7.838619930118757
226,-1,0,7.838619930118554
227,-1,0,7.838619930118554
228,4,1,7.838619930118715
229,-1,1,5.25954604948409
230,-1,0,5.607123314167391
231,-1,0,5.843291665669923
232,-1,0,6.32372200446586
233,-1,0,6.48410436184201
234,-1,1,6.47877562665234
235,-1,0,6.496300923258251
236,-1,0,6.500429541125569
237,-1,0,6.504236275989676
238,-1,0,6.505790452228585
239,-1,1,6.505864883647043
240,-1,0,6.505922104216446
241,-1,0,6.505922104216446
242,-1,0,6.505922178544953
243,-1,0,6.505922114694413
244,-1,0,6.505922114694413
245,-1,0,6.509635779198771
246,-1,0,6.507932748616399
247,-1,1,6.5077092770497424
248,-1,0,6.507771954744528
249,-1,0,6.507751540858215
250,-1,0,6.507755728401241
251,-1,0,6.507755190378493
252,-1,0,6.50775517138077
253,-1,0,6.50775517138077
254,-1,0,6.50775514655724
255,5,1,6.507755086945973
256,-1,1,4.361574431708663
257,-1,0,4.613006267736762
258,-1,1,4.793303155745009
259,-1,0,5.138784756180607
260,-1,0,5.487639300138895
261,-1,0,5.534219409637431
262,-1,0,5.557010830297083
263,-1,1,5.561696488335501
264,-1,0,5.5626241591332715
265,-1,0,5.562725565384696
266,-1,0,5.562834645570146
267,-1,0,5.562836816391623
268,-1,0,5.562843178349466
269,-1,0,5.562843135103704
270,-1,0,5.5628432036275255
271,-1,0,5.5628432036275255
272,-1,1,5.562843144691972
273,-1,0,5.562843354989023
274,-1,0,5.562843354989023
275,-1,0,5.563227755272744
276,-1,0,5.562630844657545
277,-1,0,5.562830921164604
278,-1,1,5.562832383733402
279,-1,0,5.562832003632948
280,5,0,5.562832812493193
281,-1,1,4.63488152565215
282,-1,0,4.887283674757114
283,-1,0,5.287063088363694
284,-1,0,5.439704660526236
285,-1,0,5.553524930187327
286,-1,1,5.721782889593449
287,-1,0,5.7555882437448025
288,-1,0,5.77578430726519
289,-1,0,5.78169405835909
290,-1,0,5.781894828626826
291,-1,0,5.782387474646996
292,-1,0,5.7824141740662585
293,-1,1,5.782439169377029
294,-1,0,5.782445077139212
295,-1,0,5.782445077139212
296,-1,0,5.8017353346454055
297,-1,0,5.788762382941195
298,-1,0,5.791153626328795
299,-1,0,5.790378714427042
300,-1,0,5.790446449651725
301,-1,1,5.790407006481998
302,-1,0,5.790419364879436
303,-1,0,5.790418733222699
304,-1,0,5.790416587655934
305,-1,0,5.79041723539792
306,-1,0,5.79041723539792
307,-1,0,5.792002803205155
308,-1,0,5.790929700439773
309,-1,0,5.79052398193733
310,-1,1,5.79047169995547
311,-1,0,5.790456967756644
312,5,0,5.790460451473458
313,-1,1,4.136863568768707
314,-1,1,4.3266782148891725
315,-1,0,4.398928819648863
316,-1,0,4.660781440575245
317,-1,0,5.04815347936283
318,-1,0,5.218650311651876
319,-1,0,5.251061167674277
320,-1,0,5.2714151784496135
321,-1,1,5.272273503291748
322,-1,0,5.274282902867496
323,-1,0,5.274396024514099
324,-1,0,5.274595051405911
325,-1,0,5.274612855093999
326,-1,0,5.274625083966965
327,-1,0,5.274625083966965
328,-1,1,5.278310170940983
329,-1,0,5.273381415336938
330,-1,0,5.273043682394739
331,-1,0,5.272534150015428
332,-1,0,5.272991552233081
333,-1,0,5.272933210009103
334,-1,0,5.27281888119706
335,-1,0,5.272876798763225
336,-1,1,5.272907141556009
337,-1,0,5.27288988413714
338,-1,0,5.272892060056096
339,-1,0,5.272892060056096
340,-1,0,5.359792399880405
341,-1,0,5.328180981690265
342,-1,0,5.316160047876619
343,-1,0,5.315683790321334
344,-1,0,5.315787833079112
345,-1,1,5.315785412618601
346,-1,0,5.315782397884642
347,-1,0,5.315783827764867
348,-1,0,5.315783827764867
349,-1,0,5.31682115683218
350,-1,0,5.315928408198134
351,-1,0,5.315931094688635
352,-1,0,5.315913429172259
353,-1,0,5.315916456951583
354,7,1,5.315917128252635
355,-1,1,3.0829183551792583
356,-1,1,3.1033168356181107
357,-1,0,3.1093789820458846
358,-1,0,3.1322812266069495
359,-1,0,3.190216317001826
360,-1,0,3.8509340250024326
361,-1,0,3.9109463889448253
362,-1,0,3.9023136644093417
363,-1,0,3.9111867479845697
364,-1,1,3.9087973321236085
365,-1,0,3.9093931919286926
366,-1,0,3.9092629405897257
367,-1,0,3.9092754242491803
368,-1,0,3.909271251010259
369,-1,0,3.909271251010259
370,-1,0,3.9092712578585025
371,-1,0,3.90927123381043
372,-1,0,3.90927123381043
373,-1,1,3.909373035596914
374,-1,0,3.9092764236613395
375,-1,0,3.9092712417186832
376,4,0,3.909271419484256
377,-1,1,2.170996274639375
378,-1,0,2.202367333673922
379,-1,0,2.1988645685498662
380,-1,0,2.2020131576651383
381,-1,0,2.2029352552316315
382,-1,0,2.207368559928053
383,-1,0,2.2641257905910748
384,-1,1,2.588344614827858
385,-1,0,2.6992313546965274
386,-1,0,2.662610073932645
387,-1,0,2.659976720237927
388,-1,0,2.6607825100089055
389,-1,0,2.660575654068824
390,-1,0,2.660617746454004
391,-1,0,2.6606032847754273
392,-1,1,2.6606038878333997
393,-1,0,2.6606038878333997
394,-1,0,2.6607815359588916
395,-1,0,2.660893508141699
396,-1,0,2.661052457464835
397,-1,0,2.661006427087983
398,-1,0,2.6610292550414947
399,-1,0,2.661024027890707
400,-1,0,2.661022147802348
401,-1,1,2.661023067601157
402,-1,0,2.661023061503982
403,-1,0,2.661023061503982
404,-1,0,2.6610260870107427
405,-1,0,2.6610232747159652
406,4,0,2.661023064181059
407,-1,1,0
408,-1,0,0
409,-1,0,0
410,-1,0,0
411,1,0,0
