step,opt_time,step_time,diff_norm
0,-1,5,0.5000801270996079
1,-1,0,0.500055041341371
2,-1,1,0.5000416226363856
3,-1,0,0.5000413910111253
4,-1,1,0.5000411329400805
5,-1,0,0.500041238020126
6,-1,0,1.5007240291370882
7,-1,1,1.5001773949712764
8,-1,0,1.5001565987796857
9,-1,0,1.5001476293688762
10,-1,1,1.5001470806629627
11,-1,0,1.5001471689903654
12,-1,0,1.5001472531837914
13,-1,1,1.5001472103371472
14,-1,0,1.5001472138723924
15,-1,0,1.5001472138723924
16,-1,0,1.5032036848983064
17,-1,0,1.5004014411205902
18,-1,0,1.5003849199060795
19,-1,1,1.500384031285219
20,-1,0,1.5003840699424158
21,-1,0,1.5003848454431494
22,-1,0,1.5003976082302097
23,-1,0,1.5004879024924174
24,-1,1,1.5005655872162535
25,-1,0,1.5006063698830716
26,-1,1,1.5006712343898914
27,-1,0,1.5006617970189449
28,-1,0,1.5006645720360638
29,-1,0,1.5006645720360638
30,-1,1,1.5015625529148582
31,-1,0,1.5008491655606766
32,-1,0,1.5008266036823363
33,-1,1,1.50081578349854
34,-1,0,1.500816513468292
35,-1,0,1.5008162960124611
36,-1,0,1.5008165693410134
37,-1,1,1.5008164448243582
38,-1,0,1.5008165095738344
39,-1,0,1.5008165095738344
40,-1,0,1.500829056924392
41,-1,0,1.5008183546719709
42,-1,0,1.5008169001226417
43,-1,0,1.5008166038922164
44,-1,1,1.5008166883605287
45,10,0,1.5008166897638133
46,-1,2,3.5
47,-1,0,3.5
48,-1,0,3.5
49,-1,1,3.5
50,-1,0,3.5
51,-1,0,3.5
52,-1,0,3.5
53,-1,0,3.5
54,3,0,3.5
55,-1,1,3
56,-1,0,3
57,-1,0,3
58,-1,1,3
59,-1,0,3
60,-1,0,3
61,-1,0,3
62,-1,0,3
63,-1,0,3
64,-1,0,3
65,-1,0,3
66,2,0,3
67,-1,1,8.5
68,-1,0,8.5
69,-1,1,8.5
70,-1,0,8.5
71,-1,0,8.5
72,-1,0,8.5
73,-1,0,8.5
74,-1,0,8.5
75,-1,0,8.5
76,-1,0,8.5
77,2,0,8.5
78,-1,2,4.5
79,-1,0,4.5
80,-1,0,4.5
81,-1,0,4.5
82,-1,0,4.5
83,-1,0,4.5
84,-1,0,4.5
85,-1,0,4.5
86,-1,0,4.5
87,2,0,4.5
88,-1,1,9.5
89,-1,0,9.5
90,-1,0,9.5
91,-1,0,9.5
92,-1,1,9.5
93,-1,0,9.5
94,-1,0,9.5
95,-1,0,9.5
96,-1,0,9.5
97,2,0,9.5
98,-1,1,6
99,-1,0,6
100,-1,1,6
101,-1,0,6
102,-1,0,6
103,-1,0,6
104,-1,0,6
105,-1,0,6
106,-1,0,6
107,-1,0,6
108,-1,0,6
109,-1,0,6
110,3,0,6
111,-1,1,8
112,-1,0,8
113,-1,1,8
114,-1,0,8
115,-1,0,8
116,-1,0,8
117,-1,0,8
118,-1,0,8
119,-1,0,8
120,-1,0,8
121,3,1,8
122,-1,0,7.5
123,-1,1,7.5
124,-1,0,7.5
125,-1,1,7.5
126,-1,0,7.5
127,-1,0,7.5
128,-1,0,7.5
129,-1,0,7.5
130,-1,0,7.5
131,-1,0,7.5
132,2,0,7.5
133,-1,1,8.514693182963201
134,-1,0,8.514693182963201
135,-1,0,8.514693182963201
136,-1,0,8.514693182963201
137,-1,0,8.514693182963201
138,-1,1,8.514693182963201
139,-1,0,8.514693182963201
140,-1,0,8.514693182963201
141,-1,0,8.514693182963201
142,-1,0,8.514693182963201
143,2,0,8.514693182963201
144,-1,1,7.0178344238090995
145,-1,0,7.0178344238090995
146,-1,1,7.0178344238090995
147,-1,0,7.0178344238090995
148,-1,0,7.0178344238090995
149,-1,0,7.0178344238090995
150,-1,0,7.0178344238090995
151,-1,0,7.0178344238090995
152,2,0,7.0178344238090995
153,-1,2,6.576473218982953
154,-1,0,6.576473218982953
155,-1,0,6.576473218982953
156,-1,0,6.576473218982953
157,-1,0,6.576473218982953
158,-1,1,6.576473218982953
159,-1,0,6.576473218982953
160,-1,0,6.576473218982953
161,-1,0,6.576473218982953
162,-1,0,6.576473218982953
163,3,0,6.576473218982953
164,-1,0,7.516648189186454
165,-1,1,7.516648189186454
166,-1,0,7.516648189186454
167,-1,1,7.516648189186454
168,-1,0,7.516648189186454
169,-1,0,7.516648189186454
170,-1,0,7.516648189186454
171,-1,0,7.516648189186454
172,-1,0,7.516648189186454
173,-1,0,7.516648189186454
174,-1,1,7.516648189186454
175,-1,0,7.516648189186454
176,-1,0,7.516648189186454
177,-1,0,7.516648189186454
178,-1,0,7.516648189186454
