step,opt_time,step_time,diff_norm
188,-1,0,1.0000670149822382
189,-1,0,1.00006703488776
190,-1,0,1.0000694072576903
191,-1,0,1.0000694072576903
192,-1,0,1.0000693699367138
193,5,0,1.0000693716361022
194,-1,4,2.0001271610416422
195,-1,0,2.00012716267516
196,-1,0,2.00012716267516
197,-1,1,2.0001271587154443
198,-1,0,2.0001271587154443
199,-1,0,2.000127477797351
200,-1,0,2.0001891875440934
201,-1,0,2.0001891875440934
202,-1,0,2.000189215396463
203,6,0,2.000189229400665
204,-1,3,1.0000603779973682
205,-1,0,1.0000603787771032
206,-1,0,1.0000603787771032
207,-1,1,1.0000603769075431
208,-1,0,1.0000603769075431
209,4,0,1.0000603788311297
210,-1,3,1.0000583562998977
211,-1,0,1.0000583570496056
212,-1,0,1.0000583570496056
213,-1,0,1.0000583551445978
214,-1,0,1.0000583551445978
215,4,1,1.000058357201521
216,-1,4,0.000008134589651055881
217,-1,0,0.000008134589651055881
218,-1,0,0.000011908897339453128
219,-1,0,0.000011908897339453128
220,4,0,0.000019728031517534694
221,-1,3,1.0000564207778684
222,-1,0,1.000056421542991
223,-1,0,1.000056421542991
224,-1,0,1.000056419706011
225,-1,0,1.000056419706011
226,3,0,1.0000564216918493
227,-1,3,0.000007708471615938822
228,-1,0,0.000007708471615938822
229,-1,1,0.000011617597993273825
230,-1,0,0.000011617597993273825
231,4,0,0.00001899697185591466
232,-1,5,0.0000052720448782588076
233,-1,3,0.0000052720448782588076
234,-1,1,0.000011615238271699871
235,-1,0,0.000011615238271699871
236,10,0,0.000016308513866003907
