step,opt_time,step_time,diff_norm
314,-1,1,52.75747189558882
315,-1,0,50.2468458175511
316,-1,0,46.22742028930974
317,-1,0,45.872010372342395
318,-1,1,43.94705829250486
319,-1,0,43.23712009526045
320,-1,0,42.90766884563232
321,-1,0,42.139945605434974
322,-1,1,40.15420410516845
323,-1,0,38.17705205185216
324,-1,0,39.168367313737896
325,-1,0,45.055086623090304
326,-1,1,45.00906157240796
327,-1,0,47.84844881307338
328,-1,0,53.26962899453603
329,-1,1,55.80013551837259
330,-1,0,60.140526004571804
331,-1,0,62.0107045712769
332,-1,0,64.36588743122965
333,-1,1,65.82651416635368
334,-1,0,65.77476485700156
335,-1,0,66.94849993280074
336,-1,0,66.64712620962693
337,-1,0,66.33250098639942
338,-1,1,66.94679741333177
339,-1,0,69.6296999832793
340,-1,0,77.15455724695589
341,-1,0,80.0790604285966
342,-1,1,82.73391517066206
343,-1,0,86.36605152788563
344,-1,0,90.93822244456497
345,-1,0,96.09621899281967
346,-1,1,95.26660649887765
347,-1,0,97.77334843081113
348,-1,0,101.02558145578986
349,-1,0,103.67145058399758
350,-1,1,106.58552783088227
351,-1,0,3.0003863996171702
352,-1,3,3.0003989727899114
353,-1,0,3.0007707255756033
354,-1,1,3.0224898157026465
355,-1,0,3.8417888081334297
356,-1,0,9.654898708958159
357,-1,0,10.028772072308117
358,-1,1,10.144288355311607
359,-1,0,10.291554298525716
360,-1,0,10.865875844287133
361,-1,0,12.257195085698962
362,-1,1,13.523369407892954
363,-1,0,13.715244547844248
364,-1,0,13.920910139847178
365,-1,0,14.57947614546494
366,-1,0,17.173731146266014
367,-1,0,21.74229206574372
368,-1,1,28.138098818392045
369,-1,0,28.6718540293228
370,-1,0,30.621177926873568
371,-1,0,34.61582890943006
372,-1,1,36.12210137867813
373,-1,0,38.98850875895657
374,-1,0,44.97697339921736
375,-1,0,48.93031982117359
376,-1,1,51.47210822172515
377,-1,0,54.2428169909268
378,-1,0,60.064226438698704
379,-1,1,64.4097480890996
380,-1,0,69.41470199443644
381,-1,0,68.08337820276994
382,-1,0,69.89117794915393
383,-1,1,72.58784151637988
384,-1,0,73.91872747064366
385,-1,0,77.29002384250873
386,-1,1,78.5028709846145
387,-1,0,81.62615841281557
388,-1,0,85.06264543064674
389,-1,0,92.15099061878799
390,-1,1,96.852355064457
391,-1,0,100.33490948869135
392,-1,0,105.08928813047687
393,-1,0,110.16196640571832
394,-1,1,117.65039532178432
395,-1,0,124.87206478909279
396,-1,0,131.72953060185907
397,-1,0,138.3196378519545
398,-1,0,144.26049048743988
399,-1,1,147.5494148500787
400,-1,0,152.8541736952563
401,-1,0,160.44372129856546
402,-1,0,167.20556190933553
403,-1,0,168.52252237603227
404,-1,1,172.51805010670012
405,-1,0,179.22959025599903
406,-1,0,4.000535534316234
407,-1,3,4.000567634520076
408,-1,0,4.001901878507858
409,-1,1,4.072107726063997
410,-1,0,5.104426432948138
411,-1,0,6.328559422714444
412,-1,0,6.176775314988636
413,-1,1,6.328531674463317
414,-1,0,6.8864495747659475
415,-1,0,9.164953969361587
416,-1,0,13.488189401471244
417,-1,0,17.380913074175556
418,-1,1,18.256709199645645
419,-1,0,20.159789258827956
420,-1,0,20.894886448588796
421,-1,0,20.924634042901435
422,-1,0,20.99002345203196
423,-1,1,21.430062479806015
424,-1,0,23.836168588769034
425,-1,0,24.85078363955819
426,-1,0,28.982660549284883
427,-1,1,29.19518494146104
428,-1,0,35.33454345438739
429,-1,0,39.293966572021716
430,-1,0,41.49940023462467
431,-1,0,45.30581382092071
432,-1,0,45.63393321539219
433,-1,1,47.20368593768741
434,-1,0,48.60044249761442
435,-1,0,49.82691943944877
436,-1,0,50.30416453018193
437,-1,1,50.42658197075323
438,-1,0,50.29023434674271
439,-1,0,50.006710128928965
440,-1,1,51.233977902880554
441,-1,0,53.9933572223306
442,-1,0,57.070862462199244
443,-1,0,61.80525399441174
444,-1,1,61.01207504404696
445,-1,0,63.704601366389234
446,-1,0,65.58379794087803
447,-1,1,66.65002499851681
448,-1,0,68.12754708407363
449,-1,1,70.29842256680195
450,-1,0,73.05131618851443
451,-1,0,74.1154325336425
452,-1,0,77.92927649188661
453,-1,0,82.75467099014966
454,-1,1,87.7222619031598
455,-1,0,91.14916923724118
456,-1,0,95.61958326791814
457,-1,0,100.40565704891252
458,-1,1,101.81218777076369
459,-1,0,104.16492626241237
460,-1,0,3.000152019029546
461,-1,3,3.0001515306925794
462,-1,0,3.0001515306925794
463,-1,0,3.1550431789366025
464,-1,1,7.632377738993498
465,-1,0,14.004722161981102
466,-1,0,16.061155049406715
467,-1,0,18.245423070481984
468,-1,1,19.79288669701786
469,-1,0,19.985578160984797
470,-1,0,25.92517652830525
471,-1,0,25.025965822938897
472,-1,0,24.724977543124346
473,-1,1,23.633472204371284
474,-1,0,23.491385137134504
475,-1,0,23.04049169862147
476,-1,0,22.019500610438392
477,-1,1,21.078248814651708
478,-1,0,28.53531788714404
479,-1,0,28.124150375266773
480,-1,1,31.6015768218339
481,-1,0,36.404365083238616
482,-1,0,38.029990433033284
483,-1,0,40.549543906374495
484,-1,1,42.757502894008255
485,-1,0,45.49706361897751
486,-1,0,46.623328724935796
487,-1,0,47.32684377364816
488,-1,1,47.179242813048624
489,-1,0,46.22058372943648
490,-1,0,45.77099759123437
491,-1,0,46.65247045087097
492,-1,1,51.10480719120183
493,-1,0,57.24983681186785
494,-1,0,60.298803169969226
495,-1,1,60.893766590335346
496,-1,0,63.97365660664833
497,-1,0,65.05665956989898
498,-1,0,66.46308011110835
499,-1,0,68.40288175143993
500,-1,1,71.59034754803237
501,-1,0,73.8810197280508
502,-1,0,73.78995441703586
503,-1,0,75.19739334194581
504,-1,1,78.19198664953697
505,-1,0,81.63295903149304
506,-1,0,81.16491616253545
507,-1,0,82.5829842427004
508,-1,1,83.31776205254508
509,-1,0,86.28454833243939
510,-1,0,89.63120593595379
511,-1,0,91.92395912463083
512,-1,1,3.0001338824152994
513,-1,4,3.000136938749557
514,-1,0,3.000136938749557
515,-1,0,3.000182645065261
516,-1,1,3.017855775198709
517,-1,0,4.027484471827366
518,-1,0,10.27333086837571
519,-1,0,11.541995240024118
520,-1,1,13.695716828702107
521,-1,0,14.470634359115648
522,-1,0,16.46857786514968
523,-1,1,24.684705835952748
524,-1,0,25.49148659818751
525,-1,0,26.794637824208813
526,-1,0,26.66678085813406
527,-1,0,22.355874957538624
528,-1,1,22.871115779032834
529,-1,0,22.16524143755552
530,-1,0,22.176852345829058
531,-1,0,22.05570229414155
532,-1,1,22.18767096762048
533,-1,0,26.981536676073556
534,-1,0,30.355989694363533
535,-1,0,29.42425339133474
536,-1,1,32.21645378866727
537,-1,0,36.4885396586385
538,-1,1,39.91536213591083
539,-1,0,41.34709204614219
540,-1,0,42.74753927305779
541,-1,0,44.35945928990663
542,-1,1,45.396750273247804
543,-1,0,45.665536697926974
544,-1,0,45.54163797276721
545,-1,0,44.960879015228954
546,-1,1,44.70367272498888
547,-1,0,45.218193212521065
548,-1,0,46.062418731080086
549,-1,0,47.526977156725884
550,-1,1,51.53560567004125
551,-1,0,57.933978103395596
552,-1,0,57.55912676826202
553,-1,0,60.01294609763022
554,-1,0,62.62018809484264
555,-1,1,63.33169561741151
556,-1,0,64.15281114924724
557,-1,0,64.4925100248722
558,-1,1,64.95479855514282
559,-1,0,68.55206153965281
560,-1,0,69.29792444976422
561,-1,0,71.19317253532067
562,-1,1,72.335907697699
563,-1,0,74.60490763906247
564,-1,0,76.53381368883504
565,-1,0,77.95373013934615
566,-1,0,79.6672497065075
567,-1,1,80.70639194798967
568,-1,0,82.72266963965433
569,-1,0,85.41290572333543
570,-1,0,89.06327161391587
571,-1,1,90.72849154892279
572,-1,0,93.21099868965402
573,-1,0,100.37611437940436
574,-1,0,102.68962811835962
575,-1,1,102.88202274573001
576,-1,0,108.30155441072463
577,-1,0,112.95458921470346
578,-1,0,115.60647426102152
579,-1,1,117.5219720869587
580,-1,0,120.48671929781325
581,-1,0,124.1188501120866
582,-1,0,127.43375625580818
583,-1,0,130.98932730742658
584,-1,1,135.6821295753369
585,-1,0,138.44923138934016
586,-1,0,141.15047698794078
587,-1,0,144.34008161715653
588,-1,0,147.53970524001093
589,-1,1,150.44602739723612
590,-1,0,150.80274885740354
591,-1,0,153.55036858840688
592,-1,1,157.8672316180196
593,-1,0,160.88112303438345
594,-1,0,162.54713994146982
595,-1,0,165.4333955104445
596,-1,1,169.67036450149283
597,-1,0,170.94589480528268
598,-1,0,5.000179369823891
599,-1,4,5.000179367075546
600,-1,0,5.000179367075546
601,-1,0,5.000279921731578
602,-1,1,5.008037029163376
603,-1,0,5.449132713594263
604,-1,0,10.16596747553476
605,-1,0,12.430953913394044
606,-1,1,13.858867694968605
607,-1,0,13.921604584205504
608,-1,0,13.700777370180026
609,-1,0,13.242840257974633
610,-1,0,13.364766192371386
611,-1,1,14.92339857118803
612,-1,0,15.153515616155953
613,-1,0,15.431480246600081
614,-1,1,16.143850207524192
615,-1,0,18.394367415021932
616,-1,0,23.579500556184513
617,-1,1,22.310613025698
618,-1,0,23.474972313148935
619,-1,0,25.76756335925441
620,-1,1,26.92403102121875
621,-1,0,28.597710662712355
622,-1,0,30.837879925847687
623,-1,0,33.046011527784586
624,-1,1,33.32070271781951
625,-1,0,33.29437403846988
626,-1,0,33.55387439147097
627,-1,0,34.19561118135449
628,-1,1,34.631107461524856
629,-1,0,34.963745405131874
630,-1,0,36.797295673547694
631,-1,0,38.80083838528409
632,-1,1,41.636169774436475
633,-1,0,43.20249462567406
634,-1,0,44.01212070766504
635,-1,0,46.1769019319183
636,-1,0,50.88865452266478
637,-1,0,58.05714224589763
638,-1,1,57.18439327370822
639,-1,0,60.66287792587104
640,-1,0,63.05873617132047
641,-1,0,65.13331871880906
642,-1,0,66.45189039727154
643,-1,1,67.780888874842
644,-1,0,70.15637277084531
645,-1,0,73.24195421339161
646,-1,0,73.40952379601173
647,-1,1,75.09611471575364
648,-1,0,77.08692862484219
649,-1,0,79.42279017683586
650,-1,0,83.04712812580736
651,-1,0,83.47026877930436
652,-1,1,86.74940081453909
653,-1,0,90.00103859677603
654,-1,1,91.04642689210226
655,-1,0,91.67382164952727
656,-1,0,92.07358609123607
657,-1,0,95.24322972499573
658,-1,1,100.72726558998426
659,-1,0,102.83965969211283
660,-1,0,103.16676773615505
661,-1,1,106.28915284966396
662,-1,0,111.42921990079275
663,-1,0,115.0130024370199
664,-1,0,118.90937741364735
665,-1,0,121.58603808245365
666,-1,0,128.2480928114479
667,-1,0,135.9427018875294
668,-1,1,135.92439227793514
669,-1,1,143.31818505057024
670,-1,0,149.18581530499526
671,-1,0,150.90049945757667
672,-1,1,154.3808349806979
673,-1,0,156.15007927936543
674,-1,0,159.69990751465716
675,-1,0,165.33012492654234
676,-1,0,165.8254982837224
677,-1,1,172.13082589638745
678,-1,0,175.1295355862776
679,-1,0,175.31922171752794
680,-1,0,177.10715454814903
681,-1,0,177.70250354516665
682,-1,1,181.18786226861616
683,-1,0,4.0000555561013975
684,-1,4,4.000566955675265
685,-1,0,4.031276442365657
686,-1,0,4.617455844192706
687,-1,0,5.317257904405213
688,-1,1,5.1674077124873605
689,-1,0,5.144064103751666
690,-1,0,5.144064103751666
691,-1,0,5.14433841690698
692,-1,1,5.178195036099908
693,-1,0,5.865073523877725
694,-1,0,6.381751284239576
695,-1,0,6.355141016249006
696,-1,1,6.3489553246127075
697,-1,0,6.545436650677501
698,-1,0,7.949722269083273
699,-1,0,9.55974387253208
700,-1,1,12.425493055097402
701,-1,0,13.680229348224128
702,-1,0,14.302871032828406
703,-1,0,14.259230716186995
704,-1,0,14.517268534917685
705,-1,1,15.343672394437872
706,-1,0,16.975093296368314
707,-1,0,18.609562176626003
708,-1,0,19.90622160140323
709,-1,1,21.245998371565456
710,-1,0,24.342495443265676
711,-1,0,25.937197970184588
712,-1,0,27.949478989838674
713,-1,0,30.572097869012964
714,-1,1,30.986839629627212
715,-1,0,31.048954728483217
716,-1,0,31.496156725294718
717,-1,0,32.62541039168304
718,-1,1,34.48846383022239
719,-1,0,37.74963410055754
720,-1,0,42.22175874821787
721,-1,0,43.26626310658212
722,-1,1,46.3185683049495
723,-1,0,50.82754345153395
724,-1,0,52.53601863916145
725,-1,0,55.73927098801582
726,-1,0,58.000555031486364
727,-1,1,58.96629123052325
728,-1,0,59.67892597948055
729,-1,0,61.02753967370523
730,-1,1,61.172515107931936
731,-1,0,62.214130751428925
732,-1,0,64.63135166267382
733,-1,1,65.69072295241286
734,-1,0,67.13644087181046
735,-1,0,69.50988805623867
736,-1,0,70.2322752934564
737,-1,1,70.99612981662928
738,-1,0,73.14413066502972
739,-1,0,74.75337585837346
740,-1,1,76.22241603039602
741,-1,0,80.76563247818689
742,-1,0,82.1932733076452
743,-1,0,84.01458006917012
744,-1,0,86.45736557884179
745,-1,1,87.14548623483478
746,-1,0,89.87895649843001
747,-1,0,93.10366897848226
748,-1,0,98.42119078562355
749,-1,1,103.930002911618
750,-1,0,106.71930796976334
751,-1,0,111.53323542386921
752,-1,0,116.91360554534447
753,-1,1,115.92229624943552
754,-1,0,118.24657270467426
755,-1,0,122.72339303139267
756,-1,0,123.46429195232116
757,-1,0,127.45151940557083
758,-1,0,130.39194744005624
759,-1,0,131.46994841049192
760,-1,1,133.17275852865748
761,-1,0,134.44561802051018
762,-1,0,136.21691341979437
763,-1,0,136.68914042430455
764,-1,1,136.51983410824795
765,-1,0,136.71572420225056
766,-1,0,136.7387080134506
767,-1,0,137.20185308862463
768,-1,1,137.56228763131978
769,-1,0,138.05007068126065
770,-1,0,139.65109588390243
771,-1,0,144.13064092582752
772,-1,1,5.000484164076358
773,-1,3,5.000491261428797
774,-1,0,5.00070848367735
775,-1,0,5.013799615536597
776,-1,1,5.548187852435409
777,-1,0,10.109834577542264
778,-1,1,11.626161736043601
779,-1,0,13.859066100612964
780,-1,0,14.011689838035208
781,-1,1,14.056031474833464
782,-1,0,14.056031474833464
783,-1,0,14.056023643294404
784,-1,0,14.05632311958918
785,-1,0,14.1053200983041
786,-1,1,14.244259374010197
787,-1,0,14.257670719778767
788,-1,0,14.261474424502584
789,-1,0,14.277965453949509
790,-1,1,14.378895209069416
791,-1,0,15.031094424646202
792,-1,0,17.35927416919923
793,-1,0,19.50784981020512
794,-1,1,21.903793934618903
795,-1,0,24.147678257354464
796,-1,0,26.430935414849888
797,-1,0,26.424200689364977
798,-1,1,26.84531906895207
799,-1,0,27.362963145488067
800,-1,0,28.516735193431263
801,-1,0,33.65488754567864
802,-1,1,39.916245959461286
803,-1,0,43.74953438826319
804,-1,0,47.91677140832738
805,-1,0,48.613394842822444
806,-1,1,49.660893244322395
807,-1,0,49.69862756544078
808,-1,0,49.88089059328251
809,-1,0,49.701651609599374
810,-1,1,49.22311831408202
811,-1,0,47.42972433821153
812,-1,0,46.22871214177799
813,-1,0,46.09233592064007
814,-1,1,45.76307197289206
815,-1,0,44.77597280567608
816,-1,0,43.39214645295548
817,-1,0,41.9699820582758
818,-1,0,40.33400296956087
819,-1,1,41.438896657916445
820,-1,0,46.784877649965956
821,-1,0,46.89715975455219
822,-1,1,48.775038040482556
823,-1,0,50.595472219450905
824,-1,0,53.635559921763566
825,-1,0,55.812798028869395
826,-1,1,58.37846484580755
827,-1,0,61.8463520455684
828,-1,0,61.8383596206231
829,-1,0,63.18793792100464
830,-1,0,64.9204123309813
831,-1,1,67.43091564379228
832,-1,0,68.37485256445584
833,-1,0,69.7330916820039
834,-1,0,71.34539397841213
835,-1,1,72.21053327784435
836,-1,0,73.54835331877302
837,-1,0,75.30053862070297
838,-1,0,78.97341256357018
839,-1,1,85.86554356086161
840,-1,0,87.50282613538087
841,-1,0,90.9163365590629
842,-1,0,95.15585116852458
843,-1,1,99.53022734678738
844,-1,0,102.9695198785187
845,-1,0,109.27870194153715
846,-1,0,112.1075736558843
847,-1,1,114.37081953377803
848,-1,0,116.89393695426348
849,-1,0,119.86836311016737
850,-1,1,123.2469690480816
851,-1,0,124.36564342770042
852,-1,0,126.81424008908212
853,-1,0,129.95390294783954
854,-1,1,130.15901397881956
855,-1,0,130.76834703652767
856,-1,0,131.45280598907564
857,-1,0,131.56916614504405
858,-1,1,131.89574256463243
859,-1,0,132.22851386159743
860,-1,0,3.0027753475623378
861,-1,4,3.002827406178268
862,-1,0,3.006874068081734
863,-1,0,3.2491450038849483
864,-1,0,6.309738290829574
865,-1,1,12.806552072050401
866,-1,0,10.92439278515531
867,-1,0,11.530355820216101
868,-1,0,11.626203668238126
869,-1,0,11.626203668238126
870,-1,0,11.626163401904607
871,-1,1,11.62581139558331
872,-1,0,11.646583385362343
873,-1,0,12.057522445462906
874,-1,0,12.437379836679579
875,-1,1,12.519930953857004
876,-1,0,12.536121337378622
877,-1,0,12.656470801850014
878,-1,0,13.903973807947725
879,-1,1,18.40464693876264
880,-1,0,19.36965771655505
881,-1,1,19.880531475556584
882,-1,0,20.255870135535798
883,-1,0,20.897049772471842
884,-1,0,21.836023528795394
885,-1,0,22.599737375120924
886,-1,0,23.266849625462516
887,-1,0,24.50352734383919
888,-1,0,30.473540552014658
889,-1,1,33.45403433733834
890,-1,0,35.69264727990002
891,-1,0,41.137334645811784
892,-1,1,40.09970546296457
893,-1,1,42.875880368429904
894,-1,0,44.80907151903966
895,-1,0,45.018205102766494
896,-1,0,45.1025010785903
897,-1,1,44.80857683506804
898,-1,0,43.83465817414228
899,-1,0,42.15830607441074
900,-1,0,41.7689325966088
901,-1,0,42.077690756223724
902,-1,0,42.80680077934854
903,-1,1,43.236713219463475
904,-1,0,44.534634105038876
905,-1,0,46.58822021964462
906,-1,1,45.043493513049754
907,-1,0,47.98593052681103
908,-1,0,48.43645164314276
909,-1,0,50.90901601155509
910,-1,1,52.80101267366785
911,-1,0,54.217327993201366
912,-1,0,55.42075318478964
913,-1,1,57.02348980115193
914,-1,0,58.48160037504289
915,-1,0,59.66198637008323
916,-1,0,60.05771518312375
917,-1,1,60.78916208768444
918,-1,0,63.17173931473451
919,-1,0,64.15826530362233
920,-1,0,65.8673145012067
921,-1,1,68.11017175372697
922,-1,0,72.47902082450513
923,-1,0,75.03273380610597
924,-1,1,76.88605033895901
925,-1,0,80.10556567328489
926,-1,0,82.7037625833944
927,-1,0,86.29874991181889
928,-1,0,88.37558808986456
