step,opt_time,step_time,diff_norm
180,-1,0,0.045637308697309274
181,-1,1,0.015461709525045882
182,-1,1,0.010586485459796263
183,-1,1,0.01391782335262577
184,-1,1,0.03548769349217015
185,-1,0,0.1223153927376032
186,-1,1,0.2555982203955449
187,-1,1,0.02276545463578421
188,-1,0,0.04055923544800344
189,-1,1,0.02295865485612576
190,-1,0,0.16803782227637865
191,-1,1,0.03413897961540198
192,-1,0,0.009006236554256081
193,-1,1,0.004931603870031258
194,-1,1,0.007387813992943308
195,-1,1,0.0029906597857141223
196,-1,1,0.001788658334133738
197,-1,0,0.0018323845241108793
198,-1,1,0.0007977537948879878
199,-1,0,0.002875171874114371
200,-1,3,16.882451730523396
201,-1,1,1.4671585363309465
202,-1,0,1.4515544290463047
203,-1,1,4.4383381212176465
204,-1,0,1.8853283088625172
205,-1,1,2.851172099928697
206,-1,0,0.4989197898737497
207,-1,1,0.5794717103046072
208,-1,1,0.12614640899727508
209,-1,1,0.05482972359685709
210,-1,0,0.031112320891340854
211,-1,1,0.02363471380926919
212,-1,1,0.012355732568336265
213,-1,2,0.006738932713030646
214,-1,1,0.0032922596858037754
215,-1,1,0.0016823893865899478
216,-1,1,0.0012136372749704946
217,-1,1,0.0005733358653636565
218,-1,1,0.0006031633233008149
219,-1,0,0.00017994101626049426
220,-1,2,0.00012646248885059
221,-1,1,0.000043325992541121045
222,-1,1,0.00003544305903906834
223,-1,2,0.000020156851028642656
224,-1,1,0.00001868433277475566
225,-1,1,0.000011285810805018575
226,-1,3,10.976011030706296
227,-1,0,2.85566997244272
228,-1,1,2.169902621358839
229,-1,0,5.212346385965247
230,-1,1,4.20829619671951
231,-1,0,1.1990201094213935
232,-1,1,0.9234340832385142
233,-1,0,0.5014233935716206
234,-1,1,0.16317470892367808
235,-1,1,0.06970529503705114
236,-1,1,0.04981606727615004
237,-1,0,0.02128065442442233
238,-1,1,0.012522207043816937
239,-1,1,0.01660292985785525
240,-1,1,0.00821942637465107
241,-1,1,0.0051416610377553445
242,-1,0,0.007759666879823416
243,-1,1,0.006532021235600754
244,-1,1,0.019412189831408598
245,-1,1,0.10635925876246223
246,-1,0,0.0782026050918478
247,-1,1,0.009748749457708483
248,-1,1,0.0005590457583686333
249,-1,0,0.00036577414702468775
250,-1,1,0.0002081571186543988
251,-1,2,0.00032301333077190187
252,-1,1,0.00004916229611714475
253,-1,1,0.0003967996917207068
254,-1,1,0.00021949183652322183
255,-1,1,0.00009003371789800136
256,-1,1,0.00009262078125905787
257,-1,0,0.00003330467306107431
258,-1,1,0.000004891034890184121
259,-1,0,0
260,-1,2,0.010917863587513458
261,-1,1,0.006565385099508985
262,-1,0,0.0023190433625521097
263,-1,1,0.0007557810462555138
264,-1,1,0.00025983466413492904
265,-1,3,9.289228878849553
266,-1,1,2.980628845157265
267,-1,0,3.5850651127562627
268,-1,1,5.191217585186323
269,-1,0,1.235854453978563
270,-1,1,1.9113847319306487
271,-1,0,1.7891222911904934
272,-1,1,1.2502427568563066
273,-1,1,1.89721780670616
274,-1,0,0.9740557208340056
275,-1,1,0.8191529167749563
276,-1,1,0.2883991908927826
277,-1,1,0.07651381905292311
278,-1,1,0.14703832553814963
279,-1,1,0.035983019273386325
280,-1,0,0.07331942540249048
281,-1,1,0.061309382679981025
282,-1,1,0.1349804971160237
283,-1,0,0.08734336959546002
284,-1,1,0.10363603609836908
285,-1,1,0.043229967236342495
286,-1,1,0.026155357022203934
287,-1,0,0.009904080113031415
288,-1,1,0.006968356495286942
289,-1,0,0.007288293625672946
290,-1,1,0.008362919777609404
291,-1,1,0.02375788306677888
292,-1,0,0.07442777620032465
293,-1,1,0.0127364220499541
294,-1,0,0.02990516197215118
295,-1,1,0.054689305110084026
296,-1,1,0.016550619593058445
297,-1,0,0.014213055180971363
298,-1,1,0.2919424576148251
299,-1,1,0.26010436816824917
300,-1,0,0.23481029343427293
301,-1,1,0.1374525807098477
302,-1,0,0.6444434997163747
303,-1,1,0.36145568614278384
304,-1,0,0.035734887777445
305,-1,1,0.03464113077924998
306,-1,0,0.1265805926940141
307,-1,1,0.011304538638458558
308,-1,1,0.012783372003963086
309,-1,1,0.018547101971384265
310,-1,1,0.013235148481696475
311,-1,1,0.009518398376195522
312,-1,3,3.6472157887984333
313,-1,0,1.6588348844078655
314,-1,1,0.7102639662464953
315,-1,0,0.42356259596527424
316,-1,1,0.13373510141780737
317,-1,1,0.1631202221044001
318,-1,0,0.03088552474088635
319,-1,1,0.032574471442158234
320,-1,1,0.05443597102858272
321,-1,1,0.06616954223669308
322,-1,0,0.5168464938285392
323,-1,0,0.8918769251131242
324,-1,1,0.16162812042317154
325,-1,0,0.2805452596930444
326,-1,1,0.18111136038197542
327,-1,1,0.052490891527205485
328,-1,0,0.027206367286088065
329,-1,1,0.008694871221169407
330,-1,1,0.010389030879564913
331,-1,0,0.05678142790359242
332,-1,1,0.10259544212052904
333,-1,1,0.017018073611460648
334,-1,0,0.002416876099542533
335,-1,1,0.0031974813778477378
336,-1,1,0.000580400559304947
337,-1,1,0.0008095237567700583
338,-1,1,0.0013704142899400142
339,-1,0,0.002141140315356007
340,-1,1,0.002888623471386052
341,-1,0,0.010995348869003621
342,-1,1,0.009377735383674668
343,-1,1,0.000959127350681835
344,-1,1,0.00008375750940093397
345,-1,0,0.0001612796970544948
346,-1,0,0
347,-1,2,0.08462453109280652
348,-1,0,0.12201937579693081
349,-1,1,0.029278365141552343
350,-1,1,0.04526214009289361
351,-1,0,0.11030101081288589
352,-1,1,0.10129452210846437
353,-1,0,0.03153952627638446
354,-1,1,0.07953736104655096
355,-1,0,0.14181885306413608
356,-1,1,0.05683508735786575
357,-1,1,0.0692599087164926
358,-1,0,0.10133544186368426
359,-1,1,0.00976803266599597
360,-1,3,0.7405395764949311
361,-1,1,0.05643888201233247
362,-1,1,0.011217220392750579
363,-1,1,0.0019535549722927673
364,-1,1,0.0010949753361212968
365,-1,0,0.0004823450000336788
366,-1,1,0.0002927087814559078
367,-1,1,0.00024899592813695326
368,-1,1,0.00027666907390120097
369,-1,1,0.0011287829283177426
370,-1,1,0.17618665147004028
371,-1,1,0.007837476553210734
372,-1,0,0.018654772073662618
373,-1,1,0.06331760573823592
374,-1,0,0.044463436771512224
375,-1,0,0.03700972837613354
376,-1,1,0.008392921402844382
377,-1,0,0.035064522905838454
378,-1,1,0.013810678153670763
379,-1,0,0.05238160713096647
380,-1,2,0.027997585650121348
381,-1,1,0.012392148831281596
382,-1,0,0.006249467357267235
383,-1,1,0.00114521632745872
384,-1,1,0.0013067372192218586
385,-1,1,0.0017242398533154992
386,-1,0,0.0015471878131320782
387,-1,0,0.0881613376496114
388,-1,2,0.1020973124117575
389,-1,0,0.15814804360268625
390,-1,4,0.009131061616992191
391,-1,1,0.003008239571522156
392,-1,0,0.0013429692939275672
393,-1,1,0.0002170076547145243
394,-1,0,0.00034982886646400016
395,-1,0,0.001709155736348949
396,-1,2,0.03366908706320167
397,-1,0,0.000343794748779449
398,-1,0,0.0017118414728238326
399,-1,2,0.0039305615723042465
400,-1,0,0.006675097812499333
401,-1,1,0.007742828846649464
402,-1,0,0.01749945614031071
403,-1,1,0.012275298412277702
404,-1,1,0.00287418252901896
405,-1,0,0.0048859078409895455
406,-1,1,0.003273493424156337
407,-1,0,0.0003054237192079836
408,-1,0,0.00029617520290331235
409,-1,2,0.00007344768649797217
410,-1,0,0.000027682004419346366
411,-1,0,0
412,-1,2,0.01888481535604608
413,-1,2,0.02655148849853972
414,-1,2,0.008209770326889082
415,-1,0,0.002524110231234652
416,-1,1,0.0014326978855347219
417,-1,1,0.003061690823057005
418,-1,0,0.01682688841079067
419,-1,1,0.009495250761900179
420,-1,0,0.0022523331345990993
421,-1,1,0.06609382874182217
422,-1,0,0.04694840145544104
423,-1,1,0.014472146241354917
424,-1,0,0.030372829580135024
425,-1,1,0.01644157097533548
426,-1,1,0.0014406716288519884
427,-1,1,0.0050079358775143076
428,-1,1,0.003066059836605376
429,-1,0,0.005278978979280802
430,-1,1,0.007344643444038449
431,-1,1,0.0035831765186010813
432,-1,1,0.020352474198838687
433,-1,0,0.019660960975803735
434,-1,0,0.008097210884343358
435,-1,1,0.020655040432965018
436,-1,0,0.0003757964749939557
437,-1,1,0.000014056303196884673
438,-1,0,0
439,-1,2,0.002977485173407327
440,-1,0,0.00689713189869243
441,-1,1,0.0016880126516877862
442,-1,1,0.0003794220305271992
443,-1,1,0.00010918370777621958
444,-1,1,0.000044358591311600254
445,-1,0,0.000016254480004946795
446,-1,1,0.000006000283637341457
447,-1,0,0.0000038078068866619016
448,-1,0,0
449,-1,2,0.000040194381169153005
450,-1,1,0.000041476835993970224
451,-1,1,0.0000016803447461316432
452,47,0,1.3462685851397228e-8
453,-1,4,0
454,-1,0,0
455,-1,1,0
456,-1,0,0
457,6,1,0
458,-1,3,0
459,-1,2,0
460,-1,2,0
461,-1,0,0
462,8,1,0
463,-1,5,1.1121456313194649
464,-1,1,0.11727877306337033
465,-1,1,0.03409910997598586
466,-1,2,0.01891002363579558
467,-1,4,2.378695488009445
468,-1,1,1.407618777296387
469,-1,1,0.9734718892148188
470,-1,0,0.43515249840736797
471,-1,1,0.3550487544093593
472,-1,1,0.15794149280471975
473,-1,1,0.14800722237662203
474,-1,1,0.23965014122534858
475,-1,1,0.21429490565245227
476,-1,1,0.14003734797091938
477,-1,1,0.2008550282907295
478,-1,1,0.009855177218650053
479,-1,1,0.009522665842281926
480,-1,2,0.003595950004568779
481,-1,3,6.18765590193256
482,-1,0,3.884758513315171
483,-1,1,3.218484928153553
484,-1,1,2.2749964770943096
485,-1,0,1.2488405080085023
486,-1,1,0.4712933339667101
487,-1,1,0.39737785403309506
488,-1,1,0.2168240857778039
489,-1,1,0.21175179352087078
490,-1,1,0.08375749312926156
491,-1,1,0.0788089798094306
492,-1,0,0.05357843958363731
493,-1,1,0.07838449367513285
494,-1,1,0.026856105933659655
495,-1,1,0.018098870173796258
496,-1,1,0.027831021676586982
497,-1,1,0.020926848356081315
498,-1,1,0.0291793197882279
499,-1,1,0.0187891986420901
500,-1,1,0.020951412491004538
501,-1,0,0.02151665495731906
502,-1,1,0.028391154077403363
503,-1,1,0.07825760014093755
504,-1,0,0.10615134526471
505,-1,1,0.009120444302322065
506,-1,1,0.0033965414791239643
507,-1,3,9.925693236239535
508,-1,0,6.252712924489581
509,-1,1,1.9933675205543502
510,-1,0,4.670203057544891
511,-1,1,3.4557430937381883
512,-1,0,1.219883162854846
513,-1,1,0.3157274700481943
514,-1,2,0.13351984041049553
515,-1,0,0.058661989138260554
516,-1,2,0.016846745451802505
517,-1,1,0.00884470999114559
518,-1,1,0.006876375955595932
519,-1,1,0.004288200424147704
520,-1,1,0.001776564601988736
521,-1,1,0.0010997388118815898
522,-1,1,0.0009309667770727477
523,-1,1,0.0004511106659434957
524,-1,1,0.00019075736084437313
525,-1,1,0.00010284286075841486
526,-1,1,0.00006156693452949906
527,-1,0,0.00003850112187174458
528,-1,1,0.000031006186261765364
529,-1,1,0.000025600622155463225
530,-1,1,0.000026296117005244052
531,-1,1,0.00008202329286777236
532,-1,0,0.0005683976999147663
533,-1,3,13.377215836918994
534,-1,0,4.239808622777745
535,-1,0,3.4678098241699353
536,-1,1,3.664949477613344
537,-1,0,2.577976597840183
538,-1,1,0.8487835388637901
539,-1,1,0.464155347259979
540,-1,1,0.08676982005018215
541,-1,1,0.13883541285369097
542,-1,1,0.053511185329424824
543,-1,1,0.0378083768634556
544,-1,1,0.03535592025958238
545,-1,0,0.02066580265849419
546,-1,1,0.017245526323996407
547,-1,1,0.027561242235713077
548,-1,1,0.02262208288407392
549,-1,0,0.026250278941071382
550,-1,1,0.014644994931292244
551,-1,0,0.015813108884886077
552,-1,1,0.004331794273921774
553,-1,1,0.005021374706345642
554,-1,1,0.00285835734383422
555,-1,1,0.00253523668704606
556,-1,0,0.0016074329329432491
557,-1,1,0.000725726958663259
558,-1,1,0.0005573324880563176
559,-1,1,0.0003531610642871336
560,-1,1,0.000196987975875465
561,-1,1,0.00019353147612583783
562,-1,3,7.911402097673052
563,-1,1,3.6071096232218456
564,-1,0,2.1518625192479237
565,-1,0,1.381338372081172
566,-1,1,0.5828357631631809
567,-1,1,0.31385210479866293
568,-1,0,0.21777533188571352
569,-1,1,0.1194288695616043
570,-1,1,0.033445724358337536
571,-1,1,0.04088432534295214
572,-1,1,0.017369621077107256
573,-1,1,0.04440640977276658
574,-1,0,0.032236862175626345
575,-1,1,0.05414994891205924
576,-1,0,0.03991852663812279
577,-1,1,0.06209437300163848
578,-1,1,0.033673586307912055
579,-1,0,0.07387895009233601
580,-1,1,0.04961877338809069
581,-1,1,0.025270374546526635
582,-1,0,0.016857684518808643
583,-1,1,0.003895328860610199
584,-1,1,0.0018720931863237108
585,-1,1,0.0010663614420866779
586,-1,1,0.002002587624878244
587,-1,1,0.0003890408669445041
588,-1,1,0.00006487232107816695
589,-1,0,0.00012263923935006683
590,-1,0,0
591,-1,2,0.016789054538460666
592,-1,0,0.01393735993195393
593,-1,2,0.0006885790350801895
594,-1,3,7.517034369657572
595,-1,1,2.707449213018406
596,-1,0,2.4897571043967903
597,-1,1,1.422426684407239
598,-1,1,0.13758669197844753
599,-1,0,0.06532346005066793
600,-1,1,0.0593476674856062
601,-1,1,0.013459824273280864
602,-1,0,0.007877536362331709
603,-1,2,0.00436636222261976
604,-1,1,0.0032667344760166158
605,-1,1,0.001733761291844991
606,-1,1,0.0011436337974587267
607,-1,1,0.0010040725430907177
608,-1,1,0.0003969179511970359
609,-1,1,0.0002286113477973162
610,-1,0,0.00020476784571611589
611,-1,1,0.0001019864334310059
612,-1,1,0.00003535479210155
613,-1,1,0.000023926589372086726
614,-1,2,0.000008394812861659577
615,-1,1,0.0000060772635629991575
616,-1,0,0.0000033952258376052653
617,-1,0,0
618,-1,2,0.011910233040158365
619,-1,0,0.007675880588302452
620,-1,0,0.0010850322427592624
621,-1,1,0.0005343138276277306
622,-1,1,0.00011286962240947596
623,-1,1,0.00008320495474683806
624,-1,1,0.000022995541685490953
625,-1,1,0.000006585004368943402
626,-1,0,0.000005267932428091069
627,-1,0,0
628,-1,2,0.04501010962350617
629,-1,1,0.024720584402910178
630,-1,0,0.005623096458773549
631,-1,1,0.0008851366539071869
632,-1,3,9.467498786212222
633,-1,1,3.515633133121892
634,-1,0,1.7695502511252106
635,-1,1,0.9623857254702336
636,-1,1,0.5827299525911819
637,-1,0,0.1406709258273498
638,-1,1,0.15485277071471423
639,-1,1,0.09391274510677591
640,-1,1,0.01946883954907323
641,-1,1,0.010221887378816285
642,-1,0,0.004979710825369524
643,-1,1,0.002826121341392529
644,-1,1,0.001161843489092193
645,-1,1,0.001170840398054746
646,-1,1,0.00039207803740132566
647,-1,1,0.00009538766914786399
648,-1,1,0.00011873908454891392
649,-1,1,0.000059292765676892705
650,-1,1,0.000029390218943001016
651,-1,0,0.000017019653744355807
652,-1,1,0.000008890849487586873
653,-1,0,0.0000015280192684202294
654,-1,0,0
655,-1,2,0.00443231081701019
656,-1,1,0.004069666050293907
657,-1,0,0.0003209554907368001
658,-1,1,0.0000294840462341239
659,-1,0,0.000017812306473307644
660,-1,1,0.00000819291704177645
661,-1,0,0.000002156179610062729
662,-1,0,0
663,-1,2,0.0000921797216114229
664,-1,1,0.00008864501845422436
665,-1,0,0.0000031563297222446034
666,28,1,3.006051172325981e-7
667,-1,3,13.670275583857585
668,-1,1,3.5879893505540803
669,-1,0,1.685781333863209
670,-1,1,3.175214104430717
671,-1,0,2.8356820029482157
672,-1,2,3.6761577639181815
673,-1,1,1.2854698665733997
674,-1,1,0.34843418221256156
675,-1,1,0.18366071852155483
676,-1,0,0.10384224448628446
677,-1,1,0.06008982468260648
678,-1,1,0.018968047430284588
679,-1,0,0.009411995317085408
680,-1,2,0.0055544807416449335
681,-1,3,3.8239642741133117
682,-1,0,1.3591274188012898
683,-1,1,0.4887612506895559
684,-1,1,0.2193649184404584
685,-1,1,0.11678028873087867
686,-1,0,0.03154186580117944
687,-1,1,0.013565180564851701
688,-1,1,0.01682083568668688
689,-1,1,0.008147959947728293
690,-1,1,0.012704494170406564
691,-1,1,0.004353793398789527
692,-1,1,0.006467289694933053
693,-1,0,0.0061901638921126175
694,-1,1,0.004639568874950646
695,-1,1,0.004422924915324845
696,-1,0,0.005654036657401021
697,-1,1,0.007819813191723124
698,-1,1,0.012534334020616688
699,-1,0,0.005390354790447029
700,-1,4,9.783203616531594
701,-1,1,4.166167002381904
702,-1,0,1.358611564196664
703,-1,1,0.5790181613342383
704,-1,1,0.5034444756582402
705,-1,0,0.10711695297978757
706,-1,0,0.05129433005588454
707,-1,1,0.017523486456756644
708,-1,1,0.020933280668625102
709,-1,1,0.008802629173789402
710,-1,1,0.009896832668431709
711,-1,1,0.022711708220076215
712,-1,0,0.0400344006715767
713,-1,1,0.16159740086301563
714,-1,1,0.05551579154979966
715,-1,1,0.02386942150064311
716,-1,0,0.033362498452030626
717,-1,1,0.014308223281116805
718,-1,1,0.011752999829593469
719,-1,3,7.985925051137109
720,-1,0,3.2208537682037517
721,-1,1,1.0761096922101385
722,-1,1,0.6995969565154105
723,-1,1,0.30496737630878745
724,-1,0,0.10708773402626291
725,-1,1,0.08928977508223775
726,-1,1,0.05615058399527155
727,-1,1,0.03815941269916277
728,-1,0,0.02265433706347605
729,-1,1,0.01278462947376121
730,-1,1,0.008533389299156275
731,-1,1,0.014516312408446959
732,-1,1,0.04269219110578851
733,-1,0,0.05401076314872757
734,-1,1,0.010882206548773995
735,-1,0,0.005148255834210818
736,-1,1,0.002878371765132414
737,-1,1,0.0006453089816490123
738,-1,3,16.156708127208333
739,-1,1,8.559962119304172
740,-1,1,1.4908322079957903
741,-1,0,1.4714705734783105
742,-1,1,0.8280259469531831
743,-1,0,0.1966871601835969
744,-1,0,0.13722265369339712
745,-1,1,0.057878167659975326
746,-1,1,0.03543008136083079
747,-1,1,0.01210582212995806
748,-1,1,0.01168960868373388
749,-1,1,0.005074540592665525
750,-1,1,0.0022017786604726407
751,-1,1,0.0011647136335384586
752,-1,1,0.0007094517041823688
753,-1,1,0.0002559427080679295
754,-1,1,0.00024082343881649273
755,-1,1,0.00017951062854382177
756,-1,3,6.434230576225244
757,-1,0,1.3434054906445507
758,-1,1,0.10634325251601637
759,-1,1,0.1376127792323658
760,-1,0,0.06855383705596824
761,-1,1,0.024379593552999124
762,-1,1,0.015408914006091795
763,-1,1,0.005089338416328597
764,-1,1,0.0024653741428541293
765,-1,0,0.0009693109594339348
766,-1,1,0.0002979900573254876
767,-1,1,0.00012909327968845023
768,-1,1,0.00010951241976656976
769,-1,1,0.000036726193638201855
770,-1,0,0.00001778295737675305
771,-1,1,0.000007934807758415804
772,-1,0,0.000004841996825392799
773,-1,0,0
774,-1,2,0.03671072326856384
775,-1,1,0.027674574768121196
776,-1,0,0.0068546075271025
777,-1,3,9.238824866131615
778,-1,1,1.629587700187307
779,-1,0,1.3955969765947445
780,-1,1,0.6850156225614507
781,-1,1,0.15197517427658966
782,-1,0,0.0922992253926856
783,-1,1,0.04312682717375703
784,-1,1,0.03016101835878597
785,-1,2,0.012758120671524696
786,-1,0,0.0035891437483533363
787,-1,1,0.001410703557536674
788,-1,0,0.002168932001941699
789,-1,2,0.000854965171000653
790,-1,0,0.0003878949028805477
791,-1,1,0.000250460116976191
792,-1,0,0.00010951120380332728
793,-1,1,0.00010104650348029863
794,-1,1,0.00003693240242560028
795,-1,1,0.00001905899919051816
796,-1,1,0.000010767468421259243
797,-1,1,0.0000029583704753940483
798,-1,0,8.832102509373867e-7
799,-1,0,0
800,-1,2,0.00024276484148000904
801,-1,1,0.0003593640872126917
802,-1,0,0.00016091973741376165
803,-1,1,0.00003080202163951379
804,-1,1,0.00001344494130305319
805,-1,1,0.000004244788343916097
806,-1,3,8.150119772277412
807,-1,0,4.361524065051352
808,-1,1,1.823178890391084
809,-1,0,1.0709585999863762
810,-1,0,0.5183568583515501
811,-1,0,0.12243513198416771
812,-1,1,0.1423748943008975
813,-1,1,0.03503392367474094
814,-1,0,0.0213176443699769
815,-1,2,0.011009763784200604
816,-1,1,0.00523980965034549
817,-1,1,0.005936973156376212
818,-1,1,0.0023462728168962043
819,-1,1,0.0018800137602543294
820,-1,0,0.0018725300635876762
821,-1,0,0.002025943583441215
822,-1,1,0.002058414027407832
823,-1,1,0.0037324409428797912
824,-1,0,0.009225289626084685
825,-1,1,0.03196658283909324
826,-1,0,0.014525811270852205
827,-1,2,0.00009032754004975839
828,-1,1,0.000014935677072445383
829,-1,0,2.8276064503015764e-7
830,-1,0,0
831,-1,2,0.005252467493658328
832,-1,1,0.002501448126236408
833,-1,0,0.0005493804791181635
834,-1,1,0.000027766948062953885
835,-1,1,0.000014464034531773697
836,-1,0,0.000007107278621769288
837,-1,0,0
838,-1,2,0.0010288486401496973
839,-1,0,0.0009699265137717623
840,-1,2,0.00005525762602769936
841,-1,0,0.000012791716873009385
842,-1,1,0.000028516805642365475
843,-1,0,0.000011948144327096643
844,29,1,0.000004257556246595223
845,-1,2,4.906118830039081
846,-1,1,2.249811191305607
847,-1,2,1.6383587259653498
848,-1,0,0.6770548847282026
849,-1,1,0.09084426296265997
850,-1,1,0.05345939736909492
851,-1,0,0.01794092370752341
852,-1,1,0.03744416892741314
853,-1,1,0.01383824645532517
854,-1,1,0.021853270012410227
855,-1,1,0.014077513199416348
856,-1,0,0.0069558750887476865
857,-1,3,0.010476596587924006
858,-1,1,0.004063133398200058
859,-1,1,0.002143370324884057
860,-1,0,0.000021645574113567735
861,-1,1,0.000029771535155604476
862,-1,0,0
863,-1,2,0.08469550048575132
864,-1,0,0.01478095410234272
865,-1,1,0.00516917500214958
866,-1,2,0.5209262287896956
867,-1,1,0.02764352631332861
868,-1,1,0.012981205287889966
869,-1,1,0.003484742234224636
870,-1,1,0.0013692062335847013
871,-1,1,0.0006651280722268139
872,-1,1,0.0008978671321470351
873,-1,1,0.001147308069205144
874,-1,1,0.011105524781039771
