step,opt_time,step_time,diff_norm
308,-1,1,2.2500000011561467
309,-1,0,2.2500000000460334
310,-1,1,2.2500000000233493
311,-1,0,2.2500000000739133
312,-1,0,2.2500000000739133
313,-1,1,2.25000000007702
314,-1,0,2.25000000007702
315,-1,1,2.2500000000070326
316,8,0,2.250000000024078
317,-1,4,137.68906457433553
318,-1,0,134.51614461641435
319,-1,0,108.1626132767013
320,-1,1,20.93682623747071
321,-1,0,19.846261178938143
322,-1,1,20.648399401864854
323,-1,0,20.650459229167605
324,-1,1,20.653641771894804
325,-1,1,20.662327658250533
326,-1,0,20.661811196642727
327,-1,0,20.661811196642727
328,-1,0,20.66190691498917
329,-1,4,1.5000053339373058
330,-1,1,1.5000058123189248
331,-1,0,1.5000001840550121
332,-1,0,1.50000000271828
333,-1,1,1.5000000012248251
334,-1,0,1.5000000012248251
335,-1,0,1.5000000005732572
336,-1,0,1.5000000005732572
337,-1,1,1.5000000005239664
338,7,0,1.5000000006161789
339,-1,4,2.25000182695434
340,-1,0,2.2500000200486925
341,-1,0,2.250000000146212
342,-1,0,2.250000000146212
343,-1,1,2.2500000013684396
344,-1,0,2.2500000013684396
345,-1,1,2.250000000177976
346,-1,1,2.2500000002084874
347,-1,0,2.2500000000570655
348,-1,0,2.2500000000570655
349,-1,1,2.250000000002185
350,-1,4,0.7500005834639786
351,-1,0,0.7500000712205245
352,-1,1,0.7500000048480594
353,-1,0,0.7500000048480594
354,-1,1,0.750000001885513
355,-1,0,0.7500000016988403
356,-1,0,0.7500000016988403
357,-1,1,0.7500000000216784
358,7,0,0.7500000000427257
359,-1,2,1.5000052495657317
360,-1,1,1.5000000050994688
361,-1,0,1.500000000088732
362,-1,1,1.50000000000805
363,-1,0,1.50000000000805
364,-1,1,1.5000000007520546
365,-1,0,1.5000000007520546
366,-1,1,1.5000000000153138
367,6,0,1.500000000029708
368,-1,2,0.012019874494099102
369,-1,0,0.012019874494099102
370,-1,1,0.01227386979971328
371,-1,4,0.01232729696664343
372,-1,0,0.01232729696664343
373,-1,1,0.0124880946634624
374,8,0,0.012490618415184458
