step,opt_time,step_time,diff_norm
188,-1,0,1.500000001177417
189,-1,1,1.5000000000014597
190,8,0,1.5000000000867622
191,-1,4,2.250023416438107
192,-1,0,2.2500001913635495
193,-1,0,2.25000001371854
194,-1,0,2.25000001371854
195,-1,1,2.250000002363066
196,-1,0,2.2500000000389364
197,-1,0,2.2500000000389364
198,6,1,2.2500000006998286
199,-1,4,3.000003320682084
200,-1,0,3.0001057721696154
201,-1,1,3.000017231485668
202,-1,0,3.0000000042045056
203,-1,1,3.000000022808842
204,-1,0,3.0000000070592203
205,-1,0,3.0000000070592203
206,-1,1,3.0000000003762595
207,-1,0,3.000000000191178
208,-1,0,3.000000000191178
209,8,1,3.0000000003285994
210,-1,4,1.500024819646449
211,-1,0,1.5000000988311395
212,-1,0,1.5000000129123385
213,-1,1,1.500000003261629
214,-1,0,1.500000003261629
215,-1,0,1.5000000000000238
216,-1,0,1.5000000000000238
217,-1,1,1.5000000000412308
218,6,0,1.5000000000296205
219,-1,4,2.250003036039463
220,-1,1,2.2500016245105368
221,-1,0,2.25000003679152
222,-1,0,2.2500002554077354
223,-1,0,2.2500002554077354
224,-1,1,2.2500000004769496
225,-1,0,2.250000001204181
226,-1,0,2.250000001204181
227,-1,1,2.2500000000019016
228,8,1,2.2500000000002074
229,-1,4,1.5000003012955736
230,-1,0,1.5000000000074172
231,-1,1,1.5000000000072624
232,-1,0,1.5000000000062037
233,-1,0,1.5000000000065215
234,-1,0,1.5000000000065215
235,-1,1,1.5000000002382123
236,-1,0,1.5000000002382123
237,-1,1,1.5000000000097062
238,7,0,1.5000000001260612
239,-1,3,2.2500004366913404
240,-1,0,2.250000602518068
241,-1,1,2.250000082158903
242,-1,0,2.250000032612483
243,-1,0,2.250000032612483
244,-1,1,2.2500000000000013
245,-1,0,2.25000000241626
246,-1,0,2.25000000241626
247,-1,2,2.2500000000399014
248,7,0,2.250000000012148
249,-1,4,1.5000075283145067
250,-1,1,1.5000000123516106
251,-1,0,1.5000000000065443
252,-1,0,1.500000000070985
253,-1,0,1.500000000070985
254,-1,1,1.5000000098859054
255,-1,0,1.5000000098859054
256,-1,1,1.5000000000167415
257,7,0,1.5000000000618288
258,-1,3,2.2500731210645473
259,-1,0,2.2500035163861813
260,-1,1,2.2500010959551746
261,-1,0,2.2500000435460548
262,-1,0,2.2500001053036986
263,-1,0,2.2500001053036986
264,-1,1,2.250000000736187
265,-1,1,2.250000001696166
266,-1,0,2.250000001696166
267,-1,0,2.2500000000318727
268,7,0,2.2500000000068443
269,-1,4,1.50001098997448
270,-1,0,1.5000004931251634
271,-1,1,1.5000002678501019
272,-1,0,1.5000000081772165
273,-1,0,1.5000000081772165
274,-1,1,1.5000000000047216
275,-1,0,1.5000000008604368
276,-1,0,1.5000000008604368
277,-1,1,1.5000000000069427
278,7,0,1.500000000000022
279,-1,3,2.2500000172643757
280,-1,1,2.250000000000218
281,-1,0,2.250000000722076
282,-1,0,2.250000000319055
283,-1,0,2.250000000319055
284,-1,1,2.250000000023536
285,-1,0,2.2500000000386056
286,-1,1,2.2500000000386056
287,-1,0,2.250000000005376
288,7,1,2.2500000000018185
289,-1,4,2.250000411803472
290,-1,0,2.250000000005458
291,-1,0,2.250000000003502
292,-1,0,2.250000000007003
293,-1,0,2.250000000007003
294,-1,1,2.2500000055905085
295,-1,0,2.2500000055905085
296,-1,2,2.2500000000016764
297,7,0,2.2500000000345115
298,-1,3,1.500139782783596
299,-1,1,1.5000000813958194
300,-1,0,1.5000000078821698
301,-1,0,1.5000003269885633
302,-1,0,1.5000003269885633
303,-1,1,1.5000000122087545
304,-1,0,1.5000000036852617
305,-1,1,1.500000000762604
306,-1,0,1.500000000762604
307,-1,1,1.5000000000007006
308,7,0,1.5000000000004092
309,-1,4,2.2500004491869277
310,-1,0,2.2500000040514174
311,-1,0,2.2500001454721765
312,-1,1,2.2500000196635668
313,-1,0,2.2500000020425097
314,-1,0,2.2500000020425097
315,-1,1,2.250000001513022
316,-1,0,2.2500000000317506
317,-1,0,2.2500000000317506
318,7,1,2.2500000000940603
319,-1,3,2.2500006986764944
320,-1,1,2.2500003915352673
321,-1,0,2.250000004484597
322,-1,0,2.250000044982714
323,-1,0,2.250000044982714
324,-1,1,2.250000000208397
325,-1,0,2.2500000020151307
326,-1,0,2.2500000020151307
327,-1,1,2.250000000002573
328,6,0,2.2500000001208558
329,-1,4,1.50000246463037
330,-1,0,1.5000013867913498
331,-1,1,1.5000000037604626
332,-1,0,1.5000000605159327
333,-1,0,1.5000000605159327
334,-1,2,1.5000000004991985
335,-1,0,1.5000000062378707
336,-1,0,1.5000000062378707
337,-1,1,1.5000000004208267
338,8,0,1.500000000379219
339,-1,4,1.500000085460529
340,-1,0,1.5000000685276897
341,-1,0,1.5000000050250484
342,-1,0,1.5000000050250484
343,-1,1,1.500000000628154
344,-1,1,1.5000000009577608
345,-1,0,1.5000000009577608
346,-1,1,1.5000000000086073
347,7,0,1.500000000018317
348,-1,3,3.0000398573169598
349,-1,1,3.0000033305787692
350,-1,0,3.0000000184688447
351,-1,0,3.000000043859481
352,-1,1,3.00000020701922
353,-1,0,3.0000001683470985
354,-1,0,3.0000001683470985
355,-1,1,3.0000000004951466
356,-1,0,3.000000001361776
357,-1,0,3.000000001361776
358,-1,1,3.0000000001622458
359,7,0,3.000000000012252
360,-1,4,3.7500005655853377
361,-1,0,3.7500000619714284
362,-1,0,3.750000021460133
363,-1,0,3.750000021460133
364,-1,2,3.7500000014149832
365,-1,0,3.750000000001699
366,-1,0,3.750000000001699
367,7,1,3.7500000000266365
368,-1,3,3.750002096985575
369,-1,0,3.750004889999938
370,-1,1,3.7500003325231828
371,-1,0,3.750000039699958
372,-1,0,3.7500001110122048
373,-1,0,3.7500001110122048
374,-1,2,3.7500000054807026
375,-1,0,3.7500000051559876
376,-1,0,3.7500000014034263
377,-1,0,3.7500000014034263
378,-1,2,3.7500000001083995
379,8,0,3.750000000171716
380,-1,3,93.84089620117838
381,-1,1,93.26844378232727
382,-1,0,88.40946950910961
383,-1,0,52.83592368437608
384,-1,1,10.358504643155452
385,-1,0,6.333274112069509
386,-1,1,7.033076206351922
387,-1,0,7.011950056118373
388,-1,1,7.164102303631162
389,-1,1,7.176240632078057
390,-1,0,7.179874178984801
391,-1,4,4.500000005541795
392,-1,0,4.500000000000006
393,-1,1,4.500000000178335
394,-1,0,4.5000000000408065
395,-1,0,4.5000000000408065
396,-1,1,4.500000000330305
397,-1,0,4.500000000330305
398,-1,1,4.500000000001869
399,7,0,4.500000000000002
400,-1,4,75.22994358923954
401,-1,0,75.22994358923954
402,-1,1,75.12780308011402
403,-1,1,59.50898716834102
404,-1,0,38.152767034058904
405,-1,1,38.72186316005358
406,-1,0,38.832254153404016
407,-1,1,38.66757463003994
408,-1,1,38.87829221515824
409,-1,3,4.500000076231601
410,-1,0,4.500032033778117
411,-1,0,4.500174701936569
412,-1,1,4.5001129501046755
413,-1,0,4.500005023203715
414,-1,1,4.500000068413359
415,-1,1,4.500000064117152
416,-1,0,4.500000008800447
417,-1,0,4.500000008800447
418,-1,1,4.5000000001583755
419,-1,0,4.500000000430688
420,-1,0,4.500000000430688
421,-1,2,4.500000000629386
422,-1,3,3.0000216342330583
423,-1,0,3.0000000534485323
424,-1,0,3.0000000817708994
425,-1,1,3.0000000003692695
426,-1,0,3.000000000095999
427,-1,0,3.000000000095999
428,-1,1,3.000000000006491
429,-1,0,3.000000000006491
430,-1,1,3.000000000004143
431,6,0,3.000000000000354
432,-1,4,4.500015973807539
433,-1,0,4.500000000375215
434,-1,0,4.500000294827862
435,-1,0,4.50000003855798
436,-1,0,4.50000003855798
437,-1,2,4.500000003581824
438,-1,0,4.500000000050011
439,-1,0,4.500000000050011
440,-1,1,4.500000000035202
441,7,0,4.500000000014388
442,-1,4,6.750000522174546
443,-1,0,6.750000000005425
444,-1,0,6.750000000003497
445,-1,1,6.750000000001379
446,-1,0,6.750000000001379
447,-1,1,6.750000000081364
448,-1,0,6.750000000081364
449,-1,0,6.75000000000037
450,7,1,6.750000000011037
451,-1,4,3.0000019949874335
452,-1,1,3.0000000020812174
453,-1,0,3.0000000572082004
454,-1,0,3.000000097472729
455,-1,0,3.000000097472729
456,-1,1,3.000000000207248
457,-1,0,3.0000000009126606
458,-1,0,3.0000000009126606
459,-1,1,3.0000000000068856
460,8,1,3.000000000001093
461,-1,4,6.000113537145115
462,-1,0,6.000000167015374
463,-1,1,6.00000000504248
464,-1,0,6.0000000000325615
465,-1,0,6.000000003305902
466,-1,0,6.000000003305902
467,-1,1,6.000000000001797
468,-1,0,6.000000000158028
469,-1,0,6.000000000158028
470,-1,1,6.000000000007174
471,8,1,6.000000000024778
472,-1,3,2.2500088278643706
473,-1,0,2.2500014606686145
474,-1,0,2.2500000148299257
475,-1,1,2.250000114102104
476,-1,0,2.250000114102104
477,-1,1,2.2500000024384494
478,-1,1,2.2500000018445085
479,-1,0,2.2500000018445085
480,-1,0,2.2500000000024976
481,6,0,2.250000000005633
482,-1,4,2.250043002398229
483,-1,0,2.250000040877753
484,-1,0,2.2500000586604276
485,-1,1,2.250000056594395
486,-1,0,2.250000056594395
487,-1,1,2.2500000009920456
488,-1,0,2.250000001913618
489,-1,0,2.250000001913618
490,-1,1,2.2500000000681153
491,8,1,2.250000000065761
492,-1,4,0.7500045488693009
493,-1,0,0.7500004101111007
494,-1,0,0.7500000502679499
495,-1,0,0.7500000502679499
496,-1,2,0.7500000100119425
497,-1,0,0.7500000025192965
498,-1,0,0.7500000025192965
499,-1,1,0.7500000000114783
500,7,0,0.7500000001985238
501,-1,3,56.79870466781765
502,-1,0,56.21978597328595
503,-1,1,51.24279743608645
504,-1,0,14.718177110140873
505,-1,0,13.115065115764938
506,-1,1,12.509623767363218
507,-1,0,12.397119741123452
508,-1,1,12.423777849117844
509,-1,1,12.381483212332471
510,-1,0,12.378564793692242
511,-1,1,12.390535713688331
512,-1,3,0.7500032615220649
513,-1,1,0.7500000026884873
514,-1,1,0.7500000012937366
515,-1,0,0.7500000004352976
516,-1,0,0.7500000004352976
517,-1,0,0.7500000038692985
518,-1,0,0.7500000038692985
519,-1,2,0.7500000000740923
520,7,0,0.7500000002622785
521,-1,4,0.7500542298758266
522,-1,0,0.7500001292858418
523,-1,0,0.7500000004682471
524,-1,1,0.7500000010003071
525,-1,0,0.7500000010003071
526,-1,0,0.7500000007890107
527,-1,0,0.7500000007890107
528,-1,2,0.7500000001030142
529,7,0,0.7500000004183817
530,-1,3,0.7500267394160758
531,-1,0,0.7500031530261286
532,-1,1,0.7500001616283849
533,-1,0,0.750000279496126
534,-1,0,0.750000279496126
535,-1,1,0.7500000007497559
536,-1,0,0.7500000019798602
537,-1,0,0.7500000019798602
538,-1,1,0.7500000000756751
539,6,0,0.7500000000144859
540,-1,3,0.7500130316266845
541,-1,0,0.7500001266692119
542,-1,1,0.750000376571501
543,-1,0,0.7500001304191128
544,-1,0,0.7500000187522491
545,-1,0,0.7500000187522491
546,-1,1,0.750000000238945
547,-1,1,0.750000003903787
548,-1,0,0.750000003903787
549,-1,1,0.7500000002741968
550,7,0,0.7500000005930686
551,-1,3,2.513107233426126e-7
552,-1,0,2.513107233426126e-7
553,-1,1,0.000005863244155079883
554,-1,0,0.000005863244155079883
555,5,1,0.000008832223954868823
556,-1,3,0.7500021491051831
557,-1,1,0.7500002402563923
558,-1,0,0.7500001501253769
559,-1,0,0.7500001501253769
560,-1,0,0.750000001008536
561,-1,1,0.7500000191513154
562,-1,0,0.7500000191513154
563,-1,0,0.7500000000084434
564,6,1,0.7500000000263181
565,-1,3,1.903621296150959e-7
566,-1,0,1.903621296150959e-7
567,-1,1,0.000004131484445224487
568,-1,0,0.000004131484445224487
569,5,1,0.000006387556823028717
570,-1,5,0.012019862806592094
571,-1,2,0.012019862806592094
572,-1,3,0.012273858065904922
573,-1,0,0.012327285235824301
574,-1,0,0.012327285235824301
575,-1,1,0.012488082942033404
576,12,1,0.012490606693936292
