step,opt_time,step_time,diff_norm
252,-1,1,1.5000000762006886
253,-1,0,1.5000000032091205
254,-1,0,1.5000000032091205
255,-1,1,1.5000000013905255
256,-1,0,1.5000000001045035
257,-1,0,1.5000000001045035
258,-1,1,1.5000000000000338
259,6,0,1.5000000000038505
260,-1,4,1.500020516123904
261,-1,1,1.5000001222954025
262,-1,0,1.5000000010240855
263,-1,0,1.500000000002456
264,-1,0,1.5000000000094207
265,-1,0,1.5000000000094207
266,-1,1,1.5000000000679385
267,-1,0,1.5000000000679385
268,-1,1,1.5000000000003466
269,7,0,1.5000000000009008
270,-1,4,1.5000000156297368
271,-1,1,1.5000000000983997
272,-1,0,1.5000000000101326
273,-1,0,1.5000000000178524
274,-1,0,1.5000000000178524
275,-1,1,1.5000000000010079
276,-1,0,1.5000000000010079
277,-1,1,1.5000000000003342
278,7,0,1.5000000000048999
279,-1,3,1.500000050986248
280,-1,0,1.5000000131634494
281,-1,1,1.5000000017206363
282,-1,0,1.5000000000027358
283,-1,0,1.5000000000027358
284,-1,1,1.5000000002311003
285,-1,0,1.5000000002311003
286,-1,1,1.5000000000034133
287,6,0,1.5000000000083045
288,-1,3,1.5000880870259863
289,-1,1,1.500000138885595
290,-1,0,1.5000000064163037
291,-1,1,1.5000006636256868
292,-1,0,1.5000006636256868
293,-1,1,1.5000000000290428
294,-1,0,1.5000000007214291
295,-1,0,1.5000000007214291
296,-1,0,1.50000000000081
297,6,0,1.5000000000664577
298,-1,4,0.7500137440175837
299,-1,0,0.7500001230113844
300,-1,1,0.750000511353485
301,-1,0,0.7500000076229824
302,-1,0,0.7500000076229824
303,-1,1,0.75000000808232
304,-1,0,0.7500000184309417
305,-1,0,0.7500000184309417
306,-1,1,0.7500000004675493
307,8,0,0.7500000005579942
308,-1,4,1.5000049641071218
309,-1,0,1.5000000100732989
310,-1,1,1.50000000083542
311,-1,0,1.5000000017723802
312,-1,0,1.5000000017723802
313,-1,1,1.500000001184395
314,-1,0,1.5000000000042442
315,-1,0,1.5000000000042442
316,6,0,1.5000000000072822
317,-1,4,0.7500005734045592
318,-1,0,0.7500001008862589
319,-1,0,0.750000009455447
320,-1,0,0.750000009455447
321,-1,2,0.750000003066133
322,-1,0,0.7500000004720734
323,-1,0,0.7500000004720734
324,-1,1,0.7500000000595821
325,7,0,0.750000000005843
326,-1,3,0.7500655350237954
327,-1,1,0.7500000246752537
328,-1,1,0.750000082604122
329,-1,0,0.7500000256866173
330,-1,0,0.7500000256866173
331,-1,0,0.7500000017544347
332,-1,0,0.7500000055403295
333,-1,0,0.7500000055403295
334,-1,1,0.7500000002435053
335,6,0,0.7500000002910548
336,-1,3,0.7500010772286655
337,-1,1,0.7500057422724197
338,-1,0,0.7500000430538555
339,-1,0,0.7500000626520017
340,-1,0,0.7500000626520017
341,-1,1,0.7500000099306485
342,-1,1,0.7500000000587992
343,-1,0,0.7500000000587992
344,6,0,0.7500000002672577
345,-1,3,5.834723424413824e-7
346,-1,0,5.834723424413824e-7
347,-1,1,0.000010731892587045877
348,-1,0,0.000010731892587045877
349,5,1,0.0000162593311188175
350,-1,3,0.7500000230307472
351,-1,1,0.7500000012876994
352,-1,0,0.7500000000275878
353,-1,0,0.7500000005676001
354,-1,0,0.7500000005676001
355,-1,1,0.7500000006205988
356,-1,0,0.7500000006205988
357,-1,1,0.7500000000001291
358,6,0,0.7500000000601968
359,-1,3,0.75000322119323
360,-1,0,0.7500098006091758
361,-1,1,0.7500000125224263
362,-1,0,0.7500000936647434
363,-1,0,0.7500003914358732
364,-1,0,0.7500003914358732
365,-1,1,0.7500000012762416
366,-1,1,0.7500000004447833
367,-1,0,0.7500000004447833
368,-1,0,0.750000000235721
369,6,0,0.7500000000429793
370,-1,5,0.012019864375662917
371,-1,0,0.012019864375662917
372,-1,1,0.012273859645047496
373,-1,0,0.01232728681362882
374,-1,0,0.01232728681362882
375,-1,2,0.012488084516392389
376,11,3,0.012490608267953998
