step,opt_time,step_time,diff_norm
269,-1,0,0.01545334475961828
270,-1,0,0.013485707597948976
271,-1,0,0.003241920159792884
272,-1,1,0.00276525536308813
273,-1,0,0.001346072969496784
274,-1,0,0.0012034265047691005
275,-1,0,0.0017721948033014806
276,-1,0,0.0021211095241282295
277,-1,0,0.0036014095770398433
278,-1,0,0.0035347756006110834
279,-1,1,0.008933034886978426
280,-1,0,0.008223126690642289
281,-1,0,0.000280420657402552
282,-1,0,0.000003658166859861864
283,-1,0,0
284,-1,0,0.004515336987656727
285,-1,0,0.002832641267671336
286,-1,0,0.0002956209631075459
287,-1,1,0.00011348520338306908
288,-1,0,0.000008645631018270005
289,-1,0,0.000002209396348815682
290,-1,0,0.000004064099609916577
291,-1,0,0
292,-1,0,0.03383026086885275
293,-1,0,0.01934979031954789
294,-1,0,0.006533410093483747
295,-1,0,0.003148314471858933
296,-1,1,0.0014705333597711142
297,-1,0,0.0010126745369814073
298,-1,0,0.00035612215208297274
299,-1,0,0.00022503311564335175
300,-1,0,0.00006235596148969032
301,-1,0,0.000025751941759313926
302,-1,0,0.000006972476507941143
303,-1,1,0.0000017532446808303624
304,-1,0,0
305,-1,0,0.0005098037388974316
306,-1,0,0.00043595817934096587
307,-1,1,0.00005550940648161254
308,-1,0,0.00001361925286727262
309,-1,0,0.0000021080977986769793
310,8,0,9.039917687321246
311,-1,0,4.6744868320599755
312,-1,0,1.4876067713982877
313,-1,0,0.82373383898534
314,-1,0,0.34510738843846317
315,-1,0,0.4288956351229322
316,-1,1,0.16420607474663662
317,-1,0,0.058568011749532224
318,-1,0,0.05145572718354786
319,-1,0,0.033545096720881365
320,-1,0,0.023152918764829156
321,-1,1,0.05723035827333842
322,-1,0,0.02624039547144652
323,-1,0,0.03793304036669013
324,-1,0,0.011778892797599258
325,-1,0,0.007717064940434559
326,-1,0,0.003378037334982579
327,-1,0,0.0026840834043436916
328,-1,0,0.0005685379025467502
329,-1,0,0.00028403413822437824
330,-1,1,0.00015515081854065843
331,-1,0,0.00003193615119138132
332,-1,0,0.000017380167246724966
333,-1,0,0
334,-1,0,0.030827825015576238
335,-1,0,0.021386401220257367
336,-1,0,0.0023020958072995407
337,-1,0,0.001125393356991458
338,-1,0,0.000654771378792403
339,-1,0,0.0001458960357846752
340,-1,1,0.000020733485969301624
341,-1,0,0.000023482456552003312
342,-1,0,0.0000060792335103191256
343,-1,0,0.0000045371081826734865
344,-1,0,0
345,-1,0,0.004447700885821292
346,-1,0,0.003936349655060424
347,-1,0,0.00029954787744561025
348,-1,0,0.000029606449176231587
349,-1,0,0.00001130082585532812
350,-1,1,0.0000018196091879992476
351,5,0,8.60659191789716
352,-1,0,3.2972256743794865
353,-1,1,1.1641283911803093
354,-1,0,0.7703930199925018
355,-1,1,0.07198892231682952
356,-1,0,0.04935764384112204
357,-1,0,0.016840582160347055
358,-1,0,0.0038178839329424267
359,-1,0,0.005726064801844058
360,-1,0,0.0031209284767138765
361,-1,0,0.0008184229389481228
362,-1,0,0.00015976188473163603
363,-1,0,0.0001876578171134974
364,-1,0,0.00019828829425972463
365,-1,0,0.00007585731422175846
366,-1,1,0.00008981067461361532
367,-1,0,0.00007759321963218062
368,-1,0,0.000023950838134569285
369,-1,0,0
370,-1,0,0.011062448905149905
371,-1,0,0.007092669160031921
372,-1,0,0.0014237572313503682
373,-1,0,0.0007052114977164624
374,-1,0,0.00009057958333895136
375,-1,1,0.00003410502382373017
376,-1,0,0.000008859764022547864
377,-1,0,0.0000026304675904343386
378,-1,0,0
379,-1,0,0.031067298422218566
380,-1,0,0.020734380459980287
381,-1,0,0.006900709604253442
382,-1,0,0.002060476621309777
383,-1,0,0.000606456483306967
384,-1,0,0.00023653887513209998
385,-1,0,0.00016598475405133896
386,-1,1,0.0000642576924716595
387,-1,0,0.000050741063209591554
388,-1,0,0.00004492042313674405
389,-1,0,0.000011054368479479657
390,-1,0,0.00001184358666164154
391,-1,0,0.0000040163289224768165
392,-1,0,0
393,-1,0,0.009621508340386676
394,-1,0,0.008535719131632417
395,-1,0,0.001066378321156879
396,-1,0,0.000023595200044654117
397,-1,1,0.000004702942714137728
398,-1,0,1.9495468624896703e-7
399,6,0,7.120895360652128
400,-1,0,3.249816662414987
401,-1,0,0.8304220887157032
402,-1,0,0.6356288175971374
403,-1,0,0.09405858024937115
404,-1,0,0.0761000069378541
405,-1,0,0.02739028468867556
406,-1,0,0.024258824278449373
407,-1,0,0.018706917201542893
408,-1,1,0.041790064262831446
409,-1,1,0.026894131291703337
410,-1,0,0.03105578809475874
411,-1,0,0.11653568755298721
412,-1,0,0.05397447579949732
413,-1,0,0.005257916506248728
414,-1,0,0.0016818452131770255
415,-1,0,0.0007885313538984849
416,-1,0,0.00002071860661581409
417,-1,0,0.00033795318886477744
418,-1,1,0.0002708782674640521
419,-1,0,0.00012989524305292367
420,-1,0,0
421,-1,0,0.09891768640760089
422,-1,0,0.050750336064562904
423,-1,0,0.005784137107568426
424,-1,0,0.0008894270186961158
425,-1,0,0.0005356895786375826
426,-1,0,0.0003752637104974083
427,-1,1,0.0002899187489582105
428,-1,0,0.00007701341180859058
429,-1,0,0.00009429848187491649
430,-1,0,0.00009047542221950117
431,-1,0,0.00008468071189836052
432,-1,0,0.00008896608422449923
433,-1,0,0
434,-1,0,0.16992524727811842
435,-1,0,0.0008067668691614617
436,-1,0,0.00019746083030672084
437,-1,0,0.00007068353585213209
438,-1,0,0.000035492207278836095
439,-1,0,0.000023152688199587488
440,-1,0,0.000004255667304810271
441,-1,1,0.000005981012195357454
442,-1,0,0.0000033328267600017366
443,-1,0,0
444,-1,0,0.12621311778131264
445,-1,0,0.11065489453539025
446,-1,0,0.018788661492079202
447,-1,0,0.005280176422422266
448,-1,0,0.004894328394905326
449,-1,0,0.0013551706451440364
450,-1,1,0.0011687372455698208
451,-1,0,0.0005422426594775113
452,-1,0,0.00025840248899405453
453,-1,0,0.00019755746942069056
454,-1,0,0.000050405865197821904
455,-1,0,0.000012846102940340776
456,-1,0,0.000011814179883924373
457,-1,0,0.0000042487167407724735
458,-1,0,0.0000012252385470475483
459,-1,0,0
460,-1,0,0.00927326586229424
461,-1,0,0.007842465585105929
462,-1,1,0.0009801936539591844
463,-1,0,0.0004296683186613626
464,-1,0,0.000015003722687141872
465,-1,0,0.000005112261098209627
466,-1,0,8.705587528981478e-8
467,7,0,10.394946613632595
468,-1,1,4.606718240367532
469,-1,0,3.9194381441146757
470,-1,0,1.2369516772124651
471,-1,0,0.2744731278948724
472,-1,0,0.1637137829844803
473,-1,0,0.04573305672516658
474,-1,0,0.08639609534525891
475,-1,0,0.010129427262752892
476,-1,0,0.01367743634383302
477,-1,0,0.006742668095187393
478,-1,1,0.0031093752076800907
479,-1,0,0.0075978487422816285
480,-1,0,0.0025407200589493964
481,-1,0,0.00901522409503922
482,-1,0,0.00656621743407304
483,-1,0,0.008631075485963974
484,-1,0,0.006114016405490075
485,-1,0,0.005825081374005368
486,-1,1,0.004210595126581663
487,-1,0,0.0003356127269675146
488,-1,0,0.00006664149842835851
489,-1,0,0
490,-1,0,0.00904611429835695
491,-1,0,0.005749918072424292
492,-1,0,0.001517266856727635
493,-1,0,0.0003125662278926895
494,-1,0,0.00008398007073044053
495,-1,0,0.00002650600852386117
496,-1,0,0.000008269200018773628
497,-1,1,0.000002572956774456093
498,-1,0,0.0000016128270671660372
499,-1,0,0
500,-1,0,0.005453855391133985
501,-1,0,0.0018247514402762925
502,-1,0,0.0008490843946999941
503,-1,0,0.0003922874578545147
504,-1,0,0.000038767907974951535
505,-1,0,0.00001624790087096517
506,-1,0,0.000005385922341940211
507,-1,1,0.000004382600637203395
508,-1,0,0
509,-1,0,0.028176048369461505
510,-1,0,0.014873786431466838
511,-1,0,0.0013032783931366423
512,-1,0,0.00035440277758106895
513,-1,0,0.00012658689980408225
514,-1,0,0.000007792647948323626
515,-1,0,0.0000016183318323124741
516,-1,0,0
517,-1,0,0.004638923342420979
518,-1,0,0.003554291561621938
519,-1,0,0.0009719278698430888
520,-1,0,0.00017237351297731728
521,-1,0,0.00005972301621262651
522,-1,0,0.0000021196833322825256
523,-1,0,0.0000015213849766588486
524,5,0,12.022740233635398
525,-1,1,3.742546279743623
526,-1,0,2.409316626645822
527,-1,0,3.0513550113081056
528,-1,0,1.238752949369396
529,-1,0,0.14223263904336877
530,-1,0,0.1578089385360315
531,-1,0,0.08890169600539587
532,-1,0,0.031115940050494062
533,-1,0,0.02677132558808523
534,-1,0,0.017046971950603586
535,-1,0,0.0034960259780337116
536,-1,1,0.004257666644238982
537,-1,0,0.0017894593501892302
538,-1,0,0.000654168283940227
539,-1,0,0.0006601620058609953
540,-1,0,0.0002054188875913415
541,-1,0,0.0002000316227739758
542,-1,0,0.00010674306444690904
543,-1,0,0.00004809990037009172
544,-1,1,0.00003818508836853417
545,-1,0,0
546,-1,0,0.015465831408557734
547,-1,0,0.01351607752470289
548,-1,0,0.00027002191618400264
549,-1,0,0.00004843318567930161
550,-1,0,0.000019540832643147152
551,-1,0,0.000006675745200158068
552,-1,0,0
553,-1,0,0.061182083139300986
554,-1,1,0.03265191174810069
555,-1,0,0.0028786269649586963
556,-1,0,0.0008595458318546768
557,-1,0,0.0006797901890522053
558,-1,0,0.00031241237785694433
559,-1,0,0.00006583864020560724
560,-1,0,0.000022705762080542552
561,-1,0,0.0000035537574753984174
562,-1,0,0.0000012747205923739479
563,-1,0,0
564,-1,0,0.00020479792648039804
565,-1,1,0.0001539964154617401
566,-1,0,0.00003846800208675859
567,-1,0,0.000009600687450810486
568,-1,0,0.0000033234142234898034
569,5,0,11.261128243609729
570,-1,1,3.4829486717224447
571,-1,1,3.0517955267392893
572,-1,0,1.43489935638772
573,-1,0,0.6030323186497463
574,-1,0,0.1954717030496534
575,-1,0,0.12818205634729024
576,-1,0,0.02853073627228889
577,-1,0,0.008975900817479164
578,-1,0,0.010652732588373378
579,-1,0,0.015023141082442558
580,-1,0,0.006810035564417829
581,-1,1,0.008628563514977578
582,-1,0,0.007549840458504661
583,-1,0,0.007375913946498384
584,-1,0,0.010196067588915897
585,-1,0,0.011892497095571709
586,-1,0,0.0063953910379533204
587,-1,0,0.003957623378638485
588,-1,0,0.00008988747348910062
589,-1,0,0.00005993442305266378
590,-1,0,0.0001181894121241025
591,-1,0,0.000003146037518674846
592,-1,0,0
593,-1,0,0.013775337999142035
594,-1,0,0.011983366548086098
595,-1,1,0.0005795716512679121
596,-1,0,0.00033150632691453637
597,-1,0,0.00007895387359342388
598,-1,0,0.00001945539704257733
599,-1,0,0.000011535022544913428
600,-1,0,0.000002207109195463442
601,-1,0,0
602,-1,0,0.11976782126134829
603,-1,0,0.11094861572323869
604,-1,0,0.03955243137610025
605,-1,0,0.006047074481487294
606,-1,1,0.0019005862813827109
607,-1,0,0.000730963476584382
608,-1,0,0.0002719100769512783
609,-1,0,0.000040417061259935726
610,-1,0,0.00002854653646677781
611,-1,0,0.000020083806432577838
612,-1,0,0.00001439301492646495
613,-1,0,0
614,-1,0,0.02028453180721265
615,-1,1,0.019903086485708564
616,-1,0,0.00027696503136601997
617,-1,0,0.0001816838314415119
618,-1,0,0.00011662646454100601
619,-1,0,0.000046198054307187545
620,-1,0,0.000008955123493821277
621,-1,0,0.0000018891532558285551
622,6,0,22.70027903535896
623,-1,0,9.915861983903673
624,-1,0,1.6354780393742054
625,-1,1,2.618723075514428
626,-1,0,1.4355895183957128
627,-1,0,0.5441212020852295
628,-1,0,0.23030425788946363
629,-1,0,0.08803938666439963
630,-1,0,0.03729866477253944
631,-1,0,0.027260751673281878
632,-1,0,0.022622658927596444
633,-1,0,0.006729403649463043
634,-1,0,0.0016165495174778814
635,-1,1,0.0008495052730664251
636,-1,0,0.00033808853460750313
637,-1,0,0.00016638724348930548
638,-1,0,0.00007496974710644503
639,-1,0,0.00006821033214254608
640,-1,0,0.000024083746533698615
641,-1,0,0.0000043919728509355056
642,-1,0,0.00000421148576104234
643,-1,0,0.000002558816548189343
644,-1,0,0
645,-1,1,0.0751903174868793
646,-1,0,0.06118530445527648
647,-1,0,0.00749540780546084
648,-1,0,0.0013677466687875579
649,-1,0,0.0005192656172129052
650,-1,0,0.00011361661810338388
651,-1,0,0.00005215748856589353
652,-1,0,0.000031803957006502867
653,-1,0,0.0000034075111606396905
654,-1,0,0.0000010967682658284948
655,-1,0,0
656,-1,0,0.0011721087696604684
657,-1,0,0.001073698281362697
658,-1,0,0.00008560537165541641
659,-1,0,0.00000941250059322229
660,-1,0,0.0000036921786118939865
661,3,0,19.338135512728567
662,-1,1,8.889850428500774
663,-1,0,2.3177269229700572
664,-1,0,1.0875538051886826
665,-1,0,0.6554097324098415
666,-1,0,0.10564454860369092
667,-1,0,0.09318178297643047
668,-1,0,0.06691713635890544
669,-1,0,0.017161885687745595
670,-1,0,0.009911218490775323
671,-1,0,0.004508844907194561
672,-1,0,0.0022440851963388703
673,-1,0,0.0015517017350581963
674,-1,0,0.001549059550979987
675,-1,1,0.00036789202418443
676,-1,0,0.00022767318472348164
677,-1,0,0.00018217633613546854
678,-1,0,0.000036082932767351454
679,-1,0,0.000040483445237191854
680,-1,0,0.000015840497773689296
681,-1,0,0.0000034310805122167067
682,-1,0,0
683,-1,0,0.062250588882618654
684,-1,1,0.03432780432458354
685,-1,0,0.0021526611969736025
686,-1,0,0.0008485025821210397
687,-1,0,0.00016651705078671406
688,-1,0,0.00003890800307002749
689,-1,0,0.000011176076353888155
690,-1,0,0.000001669901664407937
691,-1,0,0
692,-1,0,0.0014237740205799811
693,-1,0,0.0011913256651492358
694,-1,0,0.00020620298013115303
695,-1,1,0.000007919171576041111
696,-1,0,0.0000022726285089705063
697,-1,0,0.000007908993424176523
698,-1,0,0.0000013501946795803
699,4,0,35.355376809104925
700,-1,1,8.551689298790961
701,-1,0,4.1780150562622
702,-1,1,9.223949450297987
703,-1,0,2.4675830576122295
704,-1,0,1.8949352487986202
705,-1,0,0.9672322245533043
706,-1,0,0.9133925998616845
707,-1,0,0.27237057570048034
708,-1,0,0.17045626825829427
709,-1,0,0.132594342583816
710,-1,0,0.031369426216800285
711,-1,0,0.033984717284272034
712,-1,0,0.01884813612743633
713,-1,1,0.019042166896461824
714,-1,0,0.0015578900206861842
715,-1,0,0.004613792047561295
716,-1,0,0.0030026021475940087
717,-1,0,0.0018089492059060258
718,-1,0,0.0011706434572428949
719,-1,0,0.0011144946776707805
720,-1,0,0.0006909435199424826
721,-1,0,0.0010479284082716136
722,-1,1,0.0018650034123606858
723,-1,0,0.004671458042589051
724,-1,0,0.043518630489390496
725,-1,0,0.021755882101304327
726,-1,0,0.02492585161154284
727,-1,0,0.06615766696752337
728,-1,0,1.3725113636272241
729,-1,0,0.3259322946883964
730,-1,0,0.04892216695789094
731,-1,0,0.2750644786304018
732,-1,1,0.0273981925226055
733,-1,0,0.05365348332606941
734,-1,0,0.0213944890647668
735,-1,0,0.002259273403677715
736,-1,0,0.0011665125582768158
737,-1,0,0.002585745643451823
738,-1,0,0.0004469155134113539
739,-1,0,0
740,-1,0,0.035309919800943314
741,-1,0,0.028379941652146433
742,-1,0,0.0053124089945353154
743,-1,0,0.0008679306249256484
744,-1,0,0.000024913714904663263
745,-1,0,0.00001237015619792452
746,-1,0,0.000004324254046361638
747,-1,0,6.401189353156767e-7
748,-1,0,0
749,-1,0,0.023727975959476105
750,-1,0,0.01605921079406943
751,-1,0,0.0017726367335600861
752,-1,0,0.00002844575731495246
753,-1,1,0.00001211063681014104
754,-1,0,0.0000013690419354114366
755,-1,0,0
756,-1,0,0.0001277703304577176
757,-1,0,0.00011070587478188063
758,-1,0,0.00001934600907534093
759,-1,0,0.000009050810463637855
760,-1,0,6.680858927736714e-7
761,6,0,11.333885348698931
762,-1,1,7.788780866214697
763,-1,0,2.306370660255326
764,-1,1,1.0556030747760359
765,-1,0,0.3269946348884625
766,-1,0,0.16999881223267288
767,-1,0,0.17122531851466438
768,-1,0,0.2725702103101401
769,-1,0,0.23475217641570997
770,-1,0,0.13484264832071327
771,-1,0,0.29117541913851536
772,-1,0,0.625914085988277
773,-1,0,0.06197829071654228
774,-1,0,0.006920038702227863
775,-1,0,0.004889197414381626
776,-1,0,0.001581519021412251
777,-1,0,0.0005314331933072662
778,-1,0,0.00009964271044956179
779,-1,0,0.00016728995681698368
780,-1,1,0.00016424020673340905
781,-1,0,0.00019831608176837368
782,-1,0,0.00012945432454701178
783,-1,0,0.00004779145372908976
784,-1,0,0.000018472982246329797
785,-1,0,0.000010311905980633805
786,-1,0,0
787,-1,0,0.036282940677027614
788,-1,0,0.028066792934638377
789,-1,0,0.006725897365454234
790,-1,0,0.0007150050019002293
791,-1,1,0.0001136128460321866
792,-1,0,0.00008970022702991991
793,-1,0,0.00003564322616986469
794,-1,0,0.000006577572826516359
795,-1,0,0.000001659743380738294
796,-1,0,0
797,-1,0,0.030887275169465954
798,-1,1,0.02560869488642981
799,-1,0,0.004853282470708174
800,-1,0,0.0002821611965740402
801,-1,0,0.00015468207581924683
802,-1,0,0.00001016348764344556
803,-1,0,0.0000046064873492707435
804,-1,0,0.0000026591691642218505
805,5,0,16.871793048512448
806,-1,0,10.399793169498569
807,-1,0,4.178400780418881
808,-1,1,5.535451581862686
809,-1,0,1.8080837516272914
810,-1,0,0.3834196319943064
811,-1,0,0.44811091819955196
812,-1,0,0.1884811612573764
813,-1,0,0.03773555812485145
814,-1,0,0.03564468111788619
815,-1,0,0.03963463738493301
816,-1,0,0.025112923601701066
817,-1,0,0.020120525748863034
818,-1,1,0.03532992729141617
819,-1,0,0.07228695392548332
820,-1,0,0.06736618488858241
821,-1,0,0.21105247561650187
822,-1,0,0.03815961481790209
823,-1,0,0.0038425884560946834
824,-1,0,0.0014583734356744642
825,-1,0,0.00009101527151227914
826,-1,0,0.00007725315080662323
827,-1,1,0.00003546869138899278
828,-1,0,0
829,-1,0,0.017930603689647363
830,-1,0,0.017487464480794343
831,-1,0,0.0007389755441929697
832,-1,0,0.0002618071342850643
833,-1,0,0.00013438609003487797
834,-1,0,0.0001431433655409492
835,-1,0,0.00003985321639463871
836,-1,0,0.0000056707612793121924
837,-1,0,0.000004227468004021597
838,-1,0,0.000002470146463887147
839,-1,0,0
840,-1,0,0.000053412750391279946
841,-1,0,0.00005066178699512617
842,-1,0,0.0000035477330600500884
843,-1,0,9.969539774058204e-7
844,3,0,4.411148148144805
845,-1,0,2.8036361983352496
846,-1,0,0.45924071517063947
847,-1,0,0.280860938931536
848,-1,0,0.2874944353132742
849,-1,0,0.25854751533447495
850,-1,1,0.2670328963894652
851,-1,0,0.1862716469433342
852,-1,0,0.188470610207614
853,-1,0,0.12091995538461443
854,-1,0,0.035584650026244245
855,-1,0,0.0003319065121572426
856,-1,0,0.0005285830280045282
857,-1,0,0.0006807675553475178
858,-1,1,0.0002892400413570934
859,-1,0,0.00011909909238268037
860,-1,0,0.000022677323075936633
861,-1,0,0.000026269548161010864
862,-1,0,0
863,-1,0,0.046155604429135376
864,-1,1,0.030164905148833212
865,-1,0,0.014018129929650945
866,-1,0,0.0002359035152568466
867,-1,0,0.00020584980279101525
868,-1,0,0.000053043279034177864
869,-1,0,0.000007603936874018346
870,-1,0,0.000010784289795725303
871,-1,0,0.0000019632453522144127
872,-1,0,0
873,-1,0,0.009029863538114517
874,-1,0,0.00882590069101349
875,-1,1,0.00012401349903628663
876,-1,0,0.00006336520225954479
877,-1,0,0.00002519468481088386
878,-1,0,0.000009172571231876382
879,-1,0,0.000003117241323489818
880,4,0,4.489879624715633
881,-1,0,2.652891808331495
882,-1,0,0.432672056414547
883,-1,1,0.14848849138361045
884,-1,0,0.1614518957492996
885,-1,0,0.2011655489483102
886,-1,0,0.6846539619750184
