step,opt_time,step_time,diff_norm
110,-1,0,0.00032896376347544675
111,-1,1,0.0000846690190001892
112,-1,0,0.00011065477381719286
113,-1,0,0
114,-1,0,0.0005003252578920815
115,-1,0,0.00039866976970336256
116,-1,0,0
117,-1,0,0.0005546469088556819
118,-1,1,0.000663178202702124
119,-1,0,0.0001827306728456483
120,5,0,7.836499078416014
121,-1,0,1.9208812019106165
122,-1,0,0.07540825110923847
123,-1,1,0.06402536450219974
124,-1,0,1.413729093138708
125,-1,0,0.07918639151966109
126,-1,0,0.17412072530469627
127,-1,0,0.09518062020258493
128,-1,1,0.07605834979678708
129,-1,0,0.038837002392268054
130,-1,0,0.003664225179256932
131,-1,0,0.0011498298722658388
132,-1,0,0.0027116592715844723
133,-1,0,0.0003126735079095572
134,-1,0,0.0003826883583305843
135,-1,1,0
136,-1,0,0.0037318674313098496
137,-1,0,0.000645420240143922
138,-1,0,0.00007305958175794072
139,-1,0,0
140,-1,0,0.00004438359346841826
141,-1,0,0.000039217068301265706
142,-1,0,0.00001344016940206375
143,4,1,4.7643047828285265
144,-1,1,1.578774021274155
145,-1,0,0.10058109920789142
146,-1,1,0.04128601035468197
147,-1,0,0.05044743045572245
148,-1,0,0.7053292525162228
149,-1,0,0.21616359282250097
150,-1,0,0.03664758976886872
151,-1,0,0.021395642723254286
152,-1,0,0.006191482038404333
153,-1,0,0.000902059616420983
154,-1,0,0.0007326667084381789
155,-1,0,0.0010694364674428299
156,-1,0,0.00011737744610508335
157,-1,1,0.00005924652822615239
158,-1,0,0
159,-1,0,0.00026749520183635446
160,-1,0,0.0001728494198379424
161,-1,0,0
162,-1,0,0.0002722395063035485
163,-1,0,0.00028684163795681457
164,4,1,5.259109073026238
165,-1,1,2.7300605782549017
166,-1,0,0.8216777728597838
167,-1,0,0.16624337535375752
168,-1,0,0.1372646350963742
169,-1,0,0.36349761466626385
170,-1,1,0.7766837066805018
171,-1,0,0.01969771589415053
172,-1,0,0.015074979285946347
173,-1,0,0.007600541878261524
174,-1,0,0.001223798708721252
175,-1,0,0.00022966496554322204
176,-1,1,0.00017968560058081014
177,-1,0,0.00015960117823754643
178,-1,0,0
179,-1,0,0.0002302565681270417
180,-1,0,0.00007049944065636458
181,-1,0,0
182,-1,0,0.0008474323879982183
183,-1,1,0.00022725043217960435
184,-1,0,0.0001331769148982256
185,-1,0,0
186,-1,0,0.000009393157975406546
187,-1,0,0.00017655484103721545
188,5,1,5.132408887105394
189,-1,2,2.58027538844983
190,-1,0,0.3895057709222832
191,-1,0,0.17096874940289858
192,-1,0,0.017484696923763934
193,-1,0,0.1289640725188944
194,-1,0,0.20980802967854165
195,-1,0,0.1637570076136934
196,-1,1,0.16455929278902295
197,-1,0,0.01821584461039855
198,-1,0,0.007984615417043909
199,-1,0,0.010900872845632495
200,-1,0,0.010475896970978418
201,-1,0,0.0007343822907183678
202,-1,1,0.0020637853893033004
203,-1,0,0.0014323833549687076
204,-1,0,0.0005940080354570307
205,-1,0,0
206,-1,0,0.0012269753958133523
207,-1,0,0.0006448276810239014
208,-1,1,0.00026411923693068866
209,-1,0,0
210,-1,0,0.0005868720795418583
211,-1,0,0.00034900880600185466
212,-1,0,0.00014463024636073368
213,-1,0,0.00007562286283989686
214,5,0,5.148303977882172
215,-1,2,2.391378257286512
216,-1,0,2.1637375853079184
217,-1,0,0.1847328126489919
218,-1,0,0.038839640967240706
219,-1,0,0.3341260515562128
220,-1,1,0.026840046951292978
221,-1,0,0.12889637691214068
222,-1,0,0.09684701822029347
223,-1,0,0.5833066221891421
224,-1,0,0.6475827897220445
225,-1,0,0.36704552284187536
226,-1,0,0.09813711186124381
227,-1,0,0.033161110143712244
228,-1,1,0.0068467541552848675
229,-1,0,0.0020735969199929915
