step,opt_time,step_time,diff_norm
256,-1,1,0
257,-1,0,0
258,-1,0,0
259,-1,0,0
260,1,0,1.8027756377319946
261,-1,1,0
262,-1,0,0
263,-1,0,0
264,-1,0,0
265,1,0,1.4142135623730951
266,-1,1,0
267,-1,0,0
268,-1,0,0
269,-1,0,0
270,2,1,0.7071067811865476
271,-1,1,0
272,-1,0,0
273,-1,0,0
274,-1,0,0
275,1,0,0
276,-1,2,0
277,-1,0,0
278,-1,0,0
279,-1,0,0
280,2,0,0
281,-1,1,0
282,-1,0,0
283,-1,0,0
284,-1,0,0
285,1,0,1
286,-1,2,0
287,-1,0,0
288,-1,0,0
289,-1,0,0
290,2,0,1
291,-1,1,0
292,-1,0,0
293,-1,1,0
294,-1,0,0
295,2,0,2.5
296,-1,2,0
297,-1,0,0
298,-1,0,0
299,-1,0,0
300,2,0,2
301,-1,1,0
302,-1,0,0
303,-1,0,0
304,-1,0,0
305,1,0,2.5
306,-1,1,0
307,-1,0,0
308,-1,0,0
309,-1,0,0
310,2,1,3
311,-1,1,0
312,-1,0,0
313,-1,0,0
314,-1,0,0
315,1,0,4
316,-1,2,0
317,-1,0,0
318,-1,0,0
319,-1,0,0
320,2,0,5
321,-1,1,0
322,-1,0,0
323,-1,0,0
324,-1,0,0
325,2,1,5
326,-1,0,0
327,-1,0,0
328,-1,1,0
329,-1,0,0
330,1,0,5
331,-1,2,0
332,-1,0,0
333,-1,0,0
334,-1,0,0
335,2,0,154.9814469028643
336,-1,1,0
337,-1,0,0
338,-1,0,0
339,-1,0,0
340,1,0,5.5
341,-1,2,0
342,-1,0,0
343,-1,0,0
344,-1,0,0
345,2,0,5.5
346,-1,2,0
347,-1,0,0
348,-1,0,0
349,-1,0,0
350,2,0,5.5
351,-1,1,0
352,-1,0,0
353,-1,0,0
354,-1,0,0
355,2,1,4.5
356,-1,2,0
357,-1,0,0
358,-1,0,0
359,-1,0,0
360,2,0,4.5
361,-1,0,0
362,-1,0,0
363,-1,1,0
364,-1,0,0
365,1,0,4.272001872658765
366,-1,1,0
367,-1,0,0
368,-1,1,0
369,-1,0,0
370,2,0,3.1622776601683795
371,-1,2,0
372,-1,0,0
373,-1,0,0
374,-1,0,0
375,2,0,3.1622776601683795
376,-1,1,0
377,-1,0,0
378,-1,0,0
379,-1,0,0
380,1,0,3.8078865529319543
381,-1,2,0
382,-1,0,0
383,-1,0,0
384,-1,0,0
385,2,0,4.301162633521313
386,-1,1,0
387,-1,0,0
388,-1,0,0
389,-1,0,0
390,1,0,6.800735254367722
391,-1,1,0
392,-1,0,0
393,-1,0,0
394,-1,0,0
395,1,0,6.800735254367722
396,-1,1,0
397,-1,0,0
398,-1,0,0
399,-1,0,0
400,1,0,7.0710678118654755
401,-1,1,0
402,-1,0,0
403,-1,0,0
404,-1,0,0
405,1,0,8.48528137423857
406,-1,1,0
407,-1,0,0
408,-1,0,0
409,-1,0,0
410,2,0,8.845903006477066
411,-1,1,0
412,-1,0,0
413,-1,0,0
414,-1,0,0
415,1,0,169.10686172064143
416,-1,1,0
417,-1,0,0
418,-1,0,0
419,-1,0,0
420,2,1,6.4031242374328485
421,-1,1,0
422,-1,0,0
423,-1,0,0
424,-1,1,0
425,2,0,16.401219466856727
426,-1,1,0
427,-1,0,0
428,-1,0,0
429,-1,0,0
430,1,0,7.905694150420948
431,-1,1,0
432,-1,0,0
433,-1,0,0
434,-1,0,0
435,1,0,7.3824115301167
436,-1,2,0
437,-1,0,0
438,-1,0,0
439,-1,0,0
440,2,0,8.06225774829855
441,-1,2,0
442,-1,0,0
443,-1,0,0
444,-1,0,0
445,2,0,8.276472678623424
446,-1,1,0
447,-1,0,0
448,-1,0,0
449,-1,1,0
450,2,0,7.826237921249264
451,-1,1,0
452,-1,0,0
453,-1,0,0
454,-1,1,0
455,2,0,13.756816492197604
456,-1,1,0
457,-1,0,0
458,-1,0,0
459,-1,1,0
460,2,0,4.6097722286464435
461,-1,1,0
462,-1,0,0
463,-1,0,0
464,-1,0,0
465,1,0,6.082762530298219
466,-1,1,0
467,-1,0,0
468,-1,0,0
469,-1,0,0
470,1,0,4.527692569068709
471,-1,1,0
472,-1,0,0
473,-1,0,0
474,-1,0,0
475,1,0,2.5495097567963922
476,-1,1,0
477,-1,0,0
478,-1,0,0
479,-1,0,0
480,1,0,2.5
481,-1,1,0
482,-1,0,0
483,-1,0,0
484,-1,0,0
485,1,0,2.5
486,-1,1,0
487,-1,0,0
488,-1,0,0
489,-1,0,0
490,1,0,2
491,-1,0,0
492,-1,0,0
493,-1,0,0
494,-1,0,0
495,0,0,2
496,-1,1,0
497,-1,0,0
498,-1,0,0
499,-1,0,0
500,1,0,1.5
501,-1,2,0
502,-1,0,0
503,-1,0,0
504,-1,0,0
505,2,0,0.5
506,-1,2,0
507,-1,0,0
508,-1,0,0
509,-1,0,0
510,2,0,1
511,-1,1,0
512,-1,0,0
513,-1,1,0
514,-1,0,0
515,2,0,0.5
516,-1,2,0
517,-1,0,0
518,-1,0,0
519,-1,0,0
520,2,0,0.5
521,-1,1,0
522,-1,0,0
523,-1,1,0
524,-1,0,0
525,2,0,0.5
526,-1,1,0
527,-1,0,0
528,-1,0,0
529,-1,0,0
530,1,0,0
531,-1,1,0
532,-1,0,0
533,-1,1,0
534,-1,0,0
535,4,2,0.7071067811865476
536,-1,1,0
537,-1,1,0
538,-1,0,0
539,-1,0,0
540,2,0,1.118033988749895
541,-1,2,0
542,-1,0,0
543,-1,0,0
544,-1,0,0
545,2,0,3.2015621187164243
546,-1,2,0
547,-1,0,0
548,-1,0,0
549,-1,0,0
550,3,1,4.242640687119285
551,-1,2,0
552,-1,1,0
553,-1,0,0
554,-1,0,0
555,3,0,4.6097722286464435
556,-1,3,0
557,-1,0,0
558,-1,0,0
559,-1,0,0
560,3,0,4.242640687119285
561,-1,1,0
562,-1,0,0
563,-1,0,0
564,-1,0,0
565,2,1,5
566,-1,3,0
567,-1,0,0
568,-1,1,0
569,-1,0,0
570,4,0,9.604686356149273
571,-1,2,0
572,-1,0,0
573,-1,0,0
574,-1,0,0
575,2,0,2.9154759474226504
576,-1,1,0
577,-1,0,0
578,-1,0,0
579,-1,0,0
580,1,0,4.031128874149275
581,-1,2,0
582,-1,0,0
583,-1,0,0
584,-1,0,0
585,2,0,5.830951894845301
586,-1,0,0
587,-1,0,0
588,-1,1,0
589,-1,0,0
590,1,0,75.03028352417869
591,-1,2,0
592,-1,0,0
593,-1,0,0
594,-1,0,0
595,2,0,11.853269591129695
596,-1,1,0
597,-1,0,0
598,-1,0,0
599,-1,0,0
600,2,0,4.924428900898052
601,-1,1,0
602,-1,0,0
603,-1,0,0
604,-1,0,0
605,2,1,5.70087712549569
606,-1,1,0
607,-1,0,0
608,-1,0,0
609,-1,0,0
610,2,1,5.385164807134504
611,-1,2,0
612,-1,0,0
613,-1,0,0
614,-1,0,0
615,2,0,5.70087712549569
616,-1,2,0
617,-1,0,0
618,-1,0,0
619,-1,0,0
620,3,0,6.18465843842649
621,-1,1,0
622,-1,0,0
623,-1,0,0
624,-1,0,0
625,1,0,5.5901699437494745
626,-1,1,0
627,-1,0,0
628,-1,0,0
629,-1,0,0
630,1,0,5.024937810560445
631,-1,1,0
632,-1,0,0
633,-1,0,0
634,-1,0,0
635,1,0,4.6097722286464435
636,-1,1,0
637,-1,1,0
638,-1,0,0
639,-1,0,0
640,2,0,3.640054944640259
641,-1,2,0
642,-1,0,0
643,-1,0,0
644,-1,0,0
645,2,0,2.5
646,-1,1,0
647,-1,0,0
648,-1,0,0
649,-1,0,0
650,1,0,3.0413812651491097
651,-1,1,0
652,-1,0,0
653,-1,1,0
654,-1,0,0
655,2,0,3.5355339059327378
656,-1,1,0
657,-1,0,0
658,-1,0,0
659,-1,0,0
660,1,0,43.06882283451712
661,-1,1,0
662,-1,0,0
663,-1,0,0
664,-1,0,0
665,2,0,2.5495097567963922
666,-1,1,0
667,-1,0,0
668,-1,0,0
669,-1,0,0
670,1,0,3.5355339059327378
671,-1,4,0
672,-1,0,0
673,-1,0,0
674,-1,0,0
675,4,0,2.5495097567963922
676,-1,1,0
677,-1,0,0
678,-1,0,0
679,-1,0,0
680,1,0,2.0615528128088303
681,-1,2,0
682,-1,0,0
683,-1,0,0
684,-1,0,0
685,2,0,2
686,-1,1,0
687,-1,0,0
688,-1,1,0
689,-1,0,0
690,2,0,1.5
691,-1,1,0
692,-1,0,0
693,-1,0,0
694,-1,0,0
695,1,0,1.5
696,-1,1,0
697,-1,0,0
698,-1,0,0
699,-1,0,0
700,1,0,2.5
701,-1,1,0
702,-1,0,0
703,-1,0,0
704,-1,0,0
705,1,0,2.0251516377682384
706,-1,2,0
707,-1,0,0
708,-1,0,0
709,-1,0,0
710,2,0,1.118033988749895
711,-1,2,0
712,-1,0,0
713,-1,0,0
714,-1,0,0
715,2,0,26.346413141576715
716,-1,3,0
717,-1,0,0
718,-1,0,0
719,-1,0,0
720,3,0,1.4142135623730951
721,-1,1,0
722,-1,1,0
723,-1,0,0
724,-1,0,0
725,2,0,1.4142135623730951
726,-1,1,0
727,-1,0,0
728,-1,0,0
729,-1,0,0
730,1,0,1.8027756377319946
731,-1,3,0
732,-1,0,0
733,-1,0,0
734,-1,0,0
735,3,0,0
736,-1,1,0
737,-1,0,0
738,-1,0,0
739,-1,0,0
740,2,1,1
741,-1,3,0
742,-1,0,0
743,-1,0,0
744,-1,0,0
745,3,0,3.5
746,-1,1,0
747,-1,0,0
748,-1,0,0
749,-1,1,0
750,2,0,3
751,-1,1,0
752,-1,0,0
753,-1,0,0
754,-1,0,0
755,1,0,4
756,-1,1,0
757,-1,1,0
758,-1,0,0
759,-1,0,0
760,2,0,13
761,-1,1,0
762,-1,0,0
763,-1,0,0
764,-1,0,0
765,1,0,2.5
766,-1,1,0
767,-1,0,0
768,-1,0,0
769,-1,0,0
770,1,0,4.5
771,-1,1,0
772,-1,0,0
773,-1,0,0
774,-1,0,0
775,2,1,5
776,-1,1,0
777,-1,0,0
778,-1,0,0
779,-1,0,0
780,2,1,6.013486165404044
781,-1,2,0.00000877056012765838
782,-1,0,0
783,-1,0,0.000004450839710782706
784,-1,0,0
785,-1,0,0
786,2,0,7.149248635837738
787,-1,3,3.669493081307825
788,-1,0,0
789,-1,0,0
790,-1,0,0
791,-1,0,0
792,-1,0,0
793,3,0,8.14057207632938
794,-1,2,4.622283672793633
795,-1,0,0
796,-1,0,0
797,-1,0,0
798,-1,0,0
799,-1,0,0
800,2,0,19.794853705038165
801,-1,1,0.18326133889007162
802,-1,1,1.0560816299383688
803,-1,1,0
804,-1,0,0
805,-1,0,0
806,-1,0,0
807,-1,0,0
808,3,0,5.012713283098331
809,-1,2,2.1384881345699323
810,-1,0,0
811,-1,0,0
812,-1,0,0
813,-1,0,0
814,-1,0,0
815,2,0,9
816,-1,1,0
817,-1,0,0
818,-1,1,0
819,-1,0,0
820,2,0,173.42515201052356
821,-1,2,0
822,-1,0,0
823,-1,0,0
824,-1,0,0
825,2,0,9
826,-1,1,0
827,-1,0,0
828,-1,1,0
829,-1,0,0
830,2,0,11.5
831,-1,1,0
832,-1,0,0
833,-1,0,0
834,-1,0,0
835,1,0,12.658988901172163
836,-1,1,0
837,-1,0,0
838,-1,0,0
839,-1,0,0
840,2,1,4.272001872658765
841,-1,1,0
842,-1,0,0
843,-1,0,0
844,-1,0,0
845,2,1,4.924428900898052
846,-1,1,0
847,-1,0,0
848,-1,0,0
849,-1,0,0
850,1,0,9.394147114027968
851,-1,1,0
852,-1,0,0
853,-1,0,0
854,-1,0,0
855,1,0,3.2015621187164243
856,-1,1,0
857,-1,0,0
858,-1,1,0
859,-1,0,0
860,2,0,4.242640687119285
861,-1,1,0
862,-1,0,0
863,-1,0,0
864,-1,0,0
865,1,0,4.242640687119285
866,-1,1,0
867,-1,1,0
868,-1,0,0
869,-1,0,0
870,2,0,3.905124837953327
871,-1,1,0
872,-1,0,0
873,-1,0,0
874,-1,0,0
875,2,0,2.9154759474226504
876,-1,1,0
877,-1,0,0
878,-1,0,0
879,-1,0,0
880,1,0,2.9154759474226504
881,-1,2,0
882,-1,0,0
883,-1,0,0
884,-1,0,0
885,2,0,3.605551275463989
886,-1,0,0
887,-1,0,0
888,-1,0,0
889,-1,1,0
890,1,0,2.23606797749979
891,-1,2,0
892,-1,0,0
893,-1,0,0
894,-1,0,0
895,2,0,2.0615528128088303
896,-1,0,0
897,-1,0,0
898,-1,0,0
899,-1,0,0
900,1,1,2.23606797749979
901,-1,1,0
902,-1,0,0
903,-1,0,0
904,-1,0,0
905,1,0,0
906,-1,1,0
907,-1,0,0
908,-1,0,0
909,-1,0,0
910,1,0,0
911,-1,2,0
912,-1,0,0
913,-1,1,0
914,-1,0,0
915,3,0,0.5
916,-1,2,0
917,-1,0,0
918,-1,0,0
919,-1,0,0
920,2,0,3
921,-1,2,0
922,-1,1,0
923,-1,0,0
924,-1,0,0
925,3,0,4.5
926,-1,1,0
927,-1,0,0
928,-1,0,0
929,-1,0,0
930,1,0,6.5
931,-1,1,0
932,-1,1,0
933,-1,0,0
934,-1,0,0
935,2,0,9
936,-1,1,0
937,-1,0,0
938,-1,0,0
939,-1,0,0
940,2,1,22.14158982548453
941,-1,1,0
942,-1,0,0
943,-1,0,0
944,-1,0,0
945,1,0,10.111874208078342
946,-1,1,0
947,-1,0,0
948,-1,0,0
949,-1,0,0
950,1,0,10.793516572461451
951,-1,1,0
952,-1,0,0
953,-1,0,0
954,-1,0,0
955,1,0,11.672617529928752
956,-1,1,0
957,-1,0,0
958,-1,0,0
959,-1,0,0
960,1,0,10.688779163215974
961,-1,1,0
962,-1,0,0
963,-1,0,0
964,-1,0,0
965,1,0,7.0710678118654755
966,-1,1,0
967,-1,0,0
968,-1,1,0
969,-1,0,0
970,2,0,6.020797289396148
971,-1,1,0
972,-1,0,0
973,-1,0,0
974,-1,1,0
975,2,0,7.566372975210778
976,-1,1,0
977,-1,0,0
978,-1,0,0
979,-1,0,0
980,2,1,5.024937810560445
981,-1,2,0
982,-1,0,0
983,-1,0,0
984,-1,0,0
985,2,0,5.024937810560445
986,-1,4,0
987,-1,0,0
988,-1,0,0
989,-1,0,0
990,4,0,5.522680508593631
991,-1,2,0
992,-1,0,0
993,-1,0,0
994,-1,0,0
995,2,0,5
996,-1,2,0
997,-1,0,0
998,-1,0,0
999,-1,0,0
1000,2,0,4.5
1001,-1,2,0
1002,-1,0,0
1003,-1,0,0
1004,-1,0,0
1005,2,0,4.5
1006,-1,1,0
1007,-1,0,0
1008,-1,0,0
1009,-1,1,0
1010,2,0,4.5
1011,-1,1,0
1012,-1,0,0
1013,-1,0,0
1014,-1,0,0
1015,1,0,60.24508551740834
1016,-1,1,0
1017,-1,0,0
1018,-1,0,0
1019,-1,0,0
1020,1,0,4
1021,-1,2,0
1022,-1,0,0
1023,-1,0,0
1024,-1,0,0
1025,3,1,2
1026,-1,0,0
1027,-1,0,0
1028,-1,0,0
1029,-1,0,0
1030,1,1,2.5
1031,-1,4,0
1032,-1,0,0
1033,-1,0,0
1034,-1,0,0
1035,4,0,3
1036,-1,2,0
1037,-1,0,0
1038,-1,0,0
1039,-1,0,0
1040,2,0,4.5
1041,-1,0,0
1042,-1,0,0
1043,-1,0,0
1044,-1,0,0
1045,1,1,2.5
1046,-1,1,0
1047,-1,0,0
1048,-1,1,0
1049,-1,0,0
1050,2,0,2.5
1051,-1,1,0
1052,-1,1,0
1053,-1,0,0
1054,-1,0,0
1055,2,0,2
1056,-1,1,0
1057,-1,0,0
1058,-1,0,0
1059,-1,0,0
1060,2,1,2.5495097567963922
1061,-1,1,0
1062,-1,0,0
1063,-1,0,0
1064,-1,0,0
1065,1,0,2.5495097567963922
1066,-1,1,0
1067,-1,0,0
1068,-1,1,0
1069,-1,0,0
1070,2,0,2.692582403567252
1071,-1,4,0
1072,-1,0,0
1073,-1,0,0
1074,-1,0,0
1075,4,0,2.0615528128088303
1076,-1,3,0
1077,-1,0,0
1078,-1,0,0
1079,-1,0,0
1080,4,1,2.0615528128088303
1081,-1,2,0
1082,-1,0,0
1083,-1,0,0
1084,-1,0,0
1085,2,0,2.23606797749979
1086,-1,1,0
1087,-1,0,0
1088,-1,0,0
1089,-1,0,0
1090,1,0,1.118033988749895
1091,-1,2,0
1092,-1,0,0
1093,-1,0,0
1094,-1,0,0
1095,2,0,1.118033988749895
1096,-1,1,0
1097,-1,0,0
1098,-1,0,0
1099,-1,0,0
1100,2,0,0
1101,-1,1,0
1102,-1,0,0
1103,-1,0,0
1104,-1,0,0
1105,2,1,
