step,opt_time,step_time,diff_norm
0,-1,14,0.5128354803956425
1,-1,7,0.5286648261905126
2,-1,2,0.5166170768311366
3,-1,1,0.5194617154840486
4,-1,2,0.5193312877864358
5,-1,1,0.519191812819614
6,-1,1,0.5193994644285155
7,-1,5,6.722634640766191
8,-1,0,7.2394852715710085
9,-1,2,7.224858617552887
10,-1,0,7.3157666880143335
11,-1,2,8.497867691676511
12,-1,1,8.144499217961394
13,-1,1,8.268833665128419
14,-1,1,8.403931974274153
15,-1,1,8.404241093326755
16,-1,2,8.399753612066812
17,-1,1,8.396962379926784
18,-1,1,8.397901520233026
19,-1,4,12.496846290643639
20,-1,1,13.582664265306027
21,-1,1,13.649807102419215
22,-1,0,13.899088605574747
23,-1,1,14.403496247712434
24,-1,1,14.785903748058846
25,-1,2,15.00772662817271
26,-1,0,15.191109705238985
27,-1,1,15.310530748453631
28,-1,1,15.325152617937716
29,-1,1,15.336012019595195
30,-1,1,15.341027271592948
31,-1,1,15.342220681168518
32,-1,1,15.342538532679646
33,-1,1,15.342623938798289
34,-1,1,15.342753912480228
35,-1,1,15.342670538129992
36,-1,1,15.342758450306366
37,-1,1,15.342756492078344
38,-1,0,15.342755891374805
39,-1,0,15.342755891374805
40,-1,2,15.342978025889451
41,-1,1,15.342992037417247
42,-1,0,15.342924945695737
43,-1,3,42.30343290669505
44,-1,1,37.716546996314364
45,-1,1,34.53735923397885
46,-1,0,36.27297816615695
47,-1,1,36.01835855704734
48,-1,1,36.04360884346616
49,-1,0,36.05379508257916
50,-1,1,36.08731463481
51,-1,2,36.09863145867271
52,-1,1,36.0802519194514
53,-1,1,36.08393253934423
54,-1,0,36.08394952868863
55,-1,1,36.08096458657166
56,-1,1,36.08221097970902
57,-1,1,36.08244340353581
58,-1,1,36.08227060390461
59,-1,1,36.08223516903683
60,-1,1,36.082446612523384
61,-1,1,36.08231198619986
62,-1,1,36.082344913510894
63,-1,1,36.082350863729765
64,-1,1,36.08234420898156
65,-1,1,36.0823363791383
66,-1,1,36.0823404295915
67,-1,1,36.082340832671754
68,-1,3,44.32085013638304
69,-1,0,36.647367324744046
70,-1,1,38.52511934393989
71,-1,1,38.98223628303396
72,-1,0,39.32783327887395
73,-1,2,39.30230321169903
74,-1,1,39.25436680777125
75,-1,0,39.32481647295552
76,-1,1,39.29170084740173
77,-1,1,39.28619851935748
78,-1,2,39.29439664173123
79,-1,1,39.295085950792746
80,-1,1,39.294568205918154
81,-1,1,39.294098650968024
82,-1,2,39.29406419301967
83,-1,0,39.294075499569274
84,-1,1,39.29396391560173
85,-1,1,39.294178602874226
86,-1,1,39.29412349499081
87,-1,1,39.29410500955201
88,-1,1,39.29412201235261
89,-1,1,39.294107646779096
90,-1,2,39.29410925410912
91,-1,1,39.29412135946484
92,-1,2,31.005967792350113
93,-1,1,32.86015674562863
94,-1,1,32.250873961070724
95,-1,0,32.443920474098
96,-1,1,32.452982423768866
97,-1,1,32.63929390250621
98,-1,1,32.78597886816173
99,-1,1,33.03785871728794
100,-1,1,33.23809037995523
101,-1,0,33.47384191792968
102,-1,1,33.48930136522425
103,-1,1,33.4868083297578
104,-1,1,33.4825854808097
105,-1,0,33.4860905183353
106,-1,1,33.48633744528562
107,-1,1,33.48698637855441
108,-1,2,33.48724968814816
109,-1,1,33.487172687893995
110,-1,1,33.48710238582411
111,-1,1,33.48711984593248
112,-1,1,33.48708255700152
113,-1,1,33.487088797836186
114,-1,1,33.48710411704012
115,-1,1,33.48709569384673
116,-1,1,33.487096811377576
117,-1,0,33.48709864270798
118,-1,1,33.48709824829634
119,-1,1,33.48709769950594
120,-1,0,33.48709769950594
121,-1,1,33.52450183894356
122,-1,1,33.513686798809395
123,-1,1,33.51580382533811
124,-1,1,33.5161786570569
125,-1,0,33.51833366510689
126,-1,1,33.52006656910445
127,-1,0,33.52407271820093
128,-1,0,33.53622366763409
129,-1,1,33.57270514188729
130,-1,4,38.0736568068575
131,-1,0,44.97113191311532
132,-1,1,46.27727638067647
133,-1,0,44.8140766999785
134,-1,1,44.21542282295359
135,-1,1,44.44058197832165
136,-1,0,44.495558521107014
137,-1,1,44.609210775027904
138,-1,1,44.965419308487974
139,-1,0,45.561827410039065
140,-1,1,46.16330900071429
141,-1,0,46.15934750634894
142,-1,1,46.171547314217314
143,-1,1,46.189366363544195
144,-1,1,46.184413270634955
145,-1,0,46.22097575465849
146,-1,1,46.22798199326072
147,-1,1,46.38344867565345
148,-1,0,46.60436743027336
149,-1,1,46.62926378006734
150,-1,1,46.72342098358399
151,-1,1,46.73704623650155
152,-1,1,46.727362085712144
153,-1,0,46.73179613954298
154,-1,1,46.736999755548794
155,-1,1,46.75159633483295
156,-1,0,46.956444938686154
157,-1,1,47.484455601386664
158,-1,0,47.56005492839045
159,-1,1,47.713327970143865
160,-1,1,48.43060257013156
161,-1,0,48.79612216197729
162,-1,0,49.795583621961015
163,-1,1,50.214125436571265
164,-1,1,50.70869128872186
165,-1,1,50.61540910986462
166,-1,0,50.463859297480404
167,-1,1,50.393108815216316
168,-1,1,50.297013772844764
169,-1,1,50.27995987971224
170,-1,0,50.225673113478344
171,-1,1,50.200647094244125
172,-1,1,50.19135163284582
173,-1,0,50.19351605798819
174,-1,1,50.1876330876514
175,-1,3,29.17792306147994
176,-1,1,28.454452242012714
177,-1,0,27.861089640870453
178,-1,1,28.262209524678156
179,-1,1,28.003100292746737
180,-1,0,28.077471222124473
181,-1,0,28.054700691586206
182,-1,1,28.076341125022108
183,-1,1,28.060210386864277
184,-1,1,28.0675799517082
185,-1,1,28.06990567610429
186,-1,1,28.06568816212473
187,-1,0,28.06678822929537
188,-1,1,28.061678899402548
189,-1,1,28.06079898089695
190,-1,0,28.045453372179217
191,-1,2,28.048171089011014
192,-1,0,28.04809815374823
193,-1,1,28.04790391884375
194,-1,1,28.047879065659657
