step,opt_time,step_time,diff_norm
88,-1,0,48.04281640720786
89,-1,1,44.80143339803051
90,-1,0,45.300174589439514
91,-1,1,45.29013870536618
92,-1,1,45.679961815070804
93,-1,0,45.63140738850334
94,-1,1,45.86033249193729
95,-1,1,45.930350552276806
96,-1,1,46.002502903993076
97,-1,1,46.04521471446443
98,-1,1,46.051056863687776
99,-1,1,46.07048120525783
100,-1,1,46.08704120020688
101,-1,0,20.640911356493927
102,-1,4,20.89484545060301
103,-1,0,21.208094198225268
104,-1,1,21.097731447540873
105,-1,1,21.2638892591558
106,-1,1,21.26741410163986
107,-1,0,21.37607744474185
108,-1,0,21.480872075601646
109,-1,2,21.665680049064758
110,-1,0,21.706992946355523
111,-1,2,21.706241830357158
112,-1,0,21.710346279605837
113,-1,1,21.711482231658866
114,-1,1,21.71158453208311
115,-1,0,21.712447486143553
116,-1,2,21.71584547364232
117,-1,0,21.722412936470676
118,-1,1,21.734557409894318
119,-1,1,21.81175206724443
120,-1,0,21.861737333710288
121,-1,1,21.849018066632055
122,-1,1,21.8848947639469
123,-1,0,22.09187550612147
124,-1,1,23.048059878694815
125,-1,1,23.990040363648536
126,-1,1,26.142941255108145
127,-1,0,28.569118352544866
128,-1,1,28.387092446643994
129,-1,1,31.41750443440208
130,-1,0,35.91749050373605
131,-1,1,39.36569143934531
132,-1,0,41.08210183645682
133,-1,1,14.1991769920215
134,-1,3,14.816927911986452
135,-1,0,14.84314703976353
136,-1,1,14.827085136555015
137,-1,1,15.054283825293759
138,-1,0,15.170396295983968
139,-1,1,15.559349111830867
140,-1,1,15.829669863667853
141,-1,1,16.189387818883734
142,-1,0,16.255765770719503
143,-1,1,16.285813979179075
144,-1,1,16.340588503452103
145,-1,0,17.453658409094217
146,-1,1,18.26361245163724
147,-1,1,20.19855559994948
148,-1,0,20.415489779663055
149,-1,1,20.311715148769704
150,-1,0,21.491888232656546
151,-1,1,21.349851456156642
152,-1,0,21.596742190385488
153,-1,1,22.441982455758648
154,-1,0,23.05029454905232
155,-1,1,24.176495764951575
156,-1,1,26.088176550925215
157,-1,1,28.52074212216184
158,-1,0,29.992075237815655
159,-1,1,32.56279354282512
160,-1,1,34.484997317572066
161,-1,0,35.01696130388041
162,-1,1,36.45364706426068
163,-1,0,50.92672011291693
164,-1,0,69.07452867271817
165,-1,2,68.14325022573972
166,-1,0,69.02702956698054
167,-1,1,70.26010351316482
168,-1,1,14.166189492807433
169,-1,4,14.208770661691839
170,-1,0,14.149571300161886
171,-1,1,14.169981798028273
172,-1,0,14.163979956249257
173,-1,1,14.165227204925408
174,-1,1,14.164543455543054
175,-1,1,14.164238300261134
176,-1,1,14.164260444758098
177,-1,1,14.164085179642127
178,-1,1,14.164024046889775
179,-1,1,14.163735930884918
180,-1,1,14.16280923214859
181,-1,0,14.144064611765534
182,-1,1,14.13746139313685
183,-1,0,14.136222156465495
184,-1,1,14.134880121657439
185,-1,1,14.13599777361782
186,-1,0,14.136861776675216
187,-1,1,14.136105246363034
188,-1,1,14.135586739363296
189,-1,1,14.135600912589911
190,-1,2,14.135694740616826
191,-1,1,14.135645189641558
192,-1,1,14.135651548405585
193,-1,0,14.13560868389818
194,-1,1,14.135337759853359
195,-1,0,14.13458926268863
196,-1,0,14.2145548074386
197,-1,1,16.44407051192615
198,-1,4,17.104433012780692
199,-1,1,17.08712406940234
200,-1,1,17.20436021533603
201,-1,0,17.313977400798834
202,-1,1,17.637624699600583
203,-1,1,18.40189408876844
204,-1,1,18.45485003493262
205,-1,1,18.492412525738196
206,-1,0,18.509847250422727
207,-1,1,18.51367874184635
208,-1,2,18.51079087318424
209,-1,1,18.509662126280645
210,-1,0,18.51286381721276
211,-1,2,18.513295861681
212,-1,1,18.513455804749153
213,-1,1,18.51406440232428
214,-1,1,18.513909239417078
215,-1,1,18.513962996578194
216,-1,0,18.51391449344902
217,-1,1,18.513916791134587
218,-1,1,18.513936138934966
219,-1,1,18.51392828774863
220,-1,1,18.51393189575095
221,-1,1,18.51393436361183
222,-1,0,18.51393436361183
223,-1,0,18.519209452865304
224,-1,2,18.51446131678944
225,-1,1,18.516253396971333
226,-1,0,18.516644306768956
227,-1,1,18.553210695996945
228,-1,0,18.64090285597337
229,-1,1,18.717842595983136
230,-1,0,18.937131501160817
231,-1,1,21.574451074631295
232,-1,1,23.510831806693684
233,-1,0,24.490978180436652
234,-1,1,25.211094282146092
235,-1,1,17.47182933595963
236,-1,3,17.935421808226277
237,-1,1,18.187397820689952
238,-1,0,18.10604736999312
239,-1,1,18.247848323828826
240,-1,0,18.271428478914743
241,-1,1,18.46919066760569
242,-1,1,18.505460964771228
243,-1,0,18.559069416363986
244,-1,2,18.573779102801886
245,-1,1,18.587547917970404
246,-1,0,18.59323472845371
247,-1,2,18.59624805185262
248,-1,0,18.59831882956696
249,-1,2,18.59990454461416
250,-1,1,18.60068882252252
251,-1,1,18.600945057289085
252,-1,1,18.601253769528604
253,-1,1,18.601524776718193
254,-1,2,18.60197596292902
255,-1,0,18.602390433468276
256,-1,1,18.603538186296234
257,-1,1,18.60822501359735
258,-1,0,18.612822403226595
259,-1,1,18.61191314070712
260,-1,0,18.611939967225997
261,-1,1,18.611939967225997
262,-1,0,18.934885351347063
263,-1,1,18.903142966876104
264,-1,0,18.94710919011086
265,-1,1,19.0589986209513
266,-1,1,19.421898975881586
267,-1,1,19.345753887683326
268,-1,0,19.345070512914432
269,-1,1,19.391826247981175
270,-1,0,19.395210168379247
271,-1,1,19.521840756256925
272,-1,0,19.522871074593578
273,-1,1,19.529310605731542
274,-1,1,10.043094375863776
275,-1,4,9.930859060618452
276,-1,1,9.881445489796477
277,-1,1,9.923936116122164
278,-1,0,9.907486987187777
279,-1,1,9.917011986760896
280,-1,1,9.918197299702646
281,-1,1,9.91947429729576
282,-1,1,9.923563926047857
283,-1,1,9.927387922992919
284,-1,0,10.004345767146285
285,-1,1,10.234041501022816
286,-1,1,10.35146092694794
287,-1,0,10.524162685814131
288,-1,1,10.81562701249688
289,-1,0,11.574536550440447
290,-1,1,11.566698957324382
291,-1,1,11.792719740540122
292,-1,0,12.04904625213038
293,-1,1,12.030628891717948
294,-1,1,12.023769866155517
295,-1,0,11.99716364517404
296,-1,1,11.974564987621429
297,-1,1,11.989668214878876
298,-1,1,11.957619213705073
299,-1,0,11.901730832400956
300,-1,1,11.677825567312105
301,-1,0,11.765839999359553
302,-1,1,12.18373343438956
303,-1,0,12.327977508772275
304,-1,1,12.366998822686451
305,-1,1,12.346621035829509
306,-1,1,12.348605180806972
307,-1,1,12.35120594564426
308,-1,1,12.35149107258226
309,-1,0,12.350007108074436
310,-1,2,12.349678288122595
311,-1,1,12.35136843731974
312,-1,1,12.351665915138334
313,-1,1,12.35124869011072
314,-1,0,12.35128335128777
315,-1,1,8.534919127867077
316,-1,3,8.718490028951981
317,-1,0,8.769451873089182
318,-1,1,8.767682209108036
319,-1,1,8.797479232290522
320,-1,0,8.845654600073031
321,-1,1,8.92752370263931
322,-1,1,9.253994957048127
323,-1,1,9.303667990405897
324,-1,0,9.304438955604033
325,-1,1,9.314655453535917
326,-1,1,9.319505368653399
327,-1,1,9.320525542850433
328,-1,1,9.337276640841166
329,-1,0,9.64908252749264
330,-1,1,10.121688102577789
331,-1,1,10.059655470914633
332,-1,0,10.25459228223592
333,-1,1,10.334741415588555
334,-1,1,10.411519940233052
335,-1,0,10.51154439470924
336,-1,1,10.558352050188192
337,-1,1,10.540066763942239
338,-1,1,10.54984947092208
339,-1,1,10.551859288946035
340,-1,0,10.606936710078916
341,-1,1,10.548946916337028
342,-1,0,10.56489564893845
343,-1,1,10.565887838698842
344,-1,0,10.563518739902083
345,-1,1,10.564336671445902
346,-1,1,10.564624056304142
347,-1,0,10.56394206334289
348,-1,1,10.564232155235898
349,-1,2,10.563601633278722
350,-1,0,10.563815498615462
351,-1,1,10.563751310156372
352,-1,0,10.563722461225746
353,-1,1,10.563732954681477
354,-1,1,10.563732954681477
355,-1,0,10.597134732013366
356,-1,2,10.600967413338683
357,-1,1,3.666435962666825
358,-1,4,3.7859207955253553
359,-1,0,3.726625628293714
360,-1,1,3.7458906764369075
361,-1,1,3.7410663353549505
362,-1,1,3.747165942082114
363,-1,1,3.749337042008506
364,-1,0,3.7590997072672456
365,-1,1,3.906784787815799
366,-1,1,4.270639147815047
367,-1,1,4.371097513804023
368,-1,0,4.340849621272184
369,-1,1,4.339748663463572
370,-1,1,4.345216955894208
371,-1,1,4.354787420330919
372,-1,0,4.443879152213909
373,-1,1,5.357069229736646
374,-1,1,5.253476472448195
375,-1,1,5.294325385796062
376,-1,0,5.6335960892076375
377,-1,1,5.695062787047424
378,-1,0,5.6795498023734385
379,-1,1,5.671195130115166
380,-1,1,5.724848131624767
381,-1,0,0.1150507057325182
382,-1,3,0.1708703053495513
383,-1,1,0.16549061796250883
384,-1,0,0.16774458170795462
385,-1,1,0.21890629054036648
386,-1,1,0.6634710250933795
387,-1,1,0.7467494660493095
388,-1,0,0.8011508047934197
389,-1,1,0.795193408017628
390,-1,0,0.7945615348045453
391,-1,1,0.8048836086178883
392,-1,1,0.8086825210149983
393,-1,1,0.8139369500250966
394,-1,1,0.8147933147683488
395,-1,1,0.8167974349579629
396,-1,3,0.8291002908169729
397,-1,0,0.9016514165473923
398,-1,0,0.8545514030715873
399,-1,1,1.9881117124334158
400,-1,0,2.0073486973856975
401,-1,1,1.6707722787101098
402,-1,1,1.6430626932704853
403,-1,0,1.9852687259956059
404,-1,1,2.9998394859637005
405,-1,0,3.068693806046425
406,-1,1,2.99175453459613
407,-1,2,2.977265751488788
408,-1,0,3.036143447383045
409,-1,1,3.021862467730467
410,-1,1,3.0073652421494286
411,-1,1,3.0083920697205264
412,-1,1,3.011837075560412
413,-1,1,3.012646135673341
414,-1,0,3.0207911813283266
415,-1,1,3.0335125308784896
416,-1,1,3.0310853478570317
417,-1,0,3.0349925137459564
418,-1,1,3.034913576869858
419,-1,1,3.0359388278870343
420,-1,1,3.0383644338449236
421,-1,0,3.0473675372952176
422,-1,1,3.0991223669755783
423,-1,0,3.1141713874307917
424,-1,1,3.117630547282917
425,-1,1,3.117095070255382
426,-1,0,3.105997852360924
427,-1,1,3.1307632452414986
428,-1,0,2.9121144292979873
429,-1,1,2.928126633180542
430,-1,1,2.9342500324250342
431,-1,1,2.9050591389193494
432,-1,0,2.896096748111505
433,-1,1,2.888526378324511
434,-1,0,2.7747716637893163
435,-1,1,2.807755699590895
436,-1,1,2.8041970660298636
437,-1,1,2.8162004309462167
438,-1,1,2.818834870257531
439,-1,1,2.81881252530474
440,-1,0,2.8177057936884697
441,-1,1,2.820324101619048
442,-1,1,2.823773552388557
443,-1,1,2.836422821545842
444,-1,0,2.841979484508146
445,-1,1,2.8424611029912743
446,-1,0,2.8424611029912743
447,-1,0,2.8569363894662625
448,-1,2,2.851402654772363
449,-1,1,2.8532974521299796
450,-1,0,2.852213140319621
451,-1,1,2.8530017543085613
452,-1,0,2.8529542615502663
453,-1,2,2.85395801409773
454,-1,1,2.8656547107584824
455,-1,0,2.8644724654476836
456,-1,1,2.865661150154507
457,-1,1,2.8666752136852276
458,-1,1,2.8671776172710337
459,-1,0,2.86930873271888
460,-1,1,3.0675655339958703
461,-1,0,3.0912932436038285
462,-1,1,3.0881621023548806
463,-1,1,3.17491511022176
464,-1,0,3.1677986072826476
465,-1,0,3.155887015004181
466,-1,1,3.159434477823606
467,-1,0,3.2133089003916186
468,-1,1,3.2123131001593968
469,-1,1,3.2068552044761973
470,-1,1,3.204917184576525
471,-1,1,3.204696536801711
472,-1,1,3.204400532022007
473,-1,1,3.2042217136747935
474,-1,1,3.204193135270121
475,-1,0,3.2040169195846393
476,-1,1,3.2040909141782707
477,-1,1,3.2040897072687087
478,-1,1,3.204034100660749
479,-1,1,3.204036457422678
480,-1,1,3.204036457422678
481,-1,0,3.2055865792522167
482,-1,1,3.2077777324754053
483,-1,1,3.207975815929082
484,-1,1,3.207908136580131
485,-1,1,3.207918437845668
486,-1,0,3.207931678993175
487,-1,2,3.2079321090813604
488,-1,0,3.207953914123147
489,-1,0,3.2080530142996286
490,-1,2,3.2087610639941304
491,-1,0,3.209032049708178
492,-1,0,3.209255070448713
493,-1,1,3.209265612704853
494,-1,1,3.2092478296957956
495,-1,0,3.2091901122296753
496,-1,1,3.2091902992078403
497,-1,0,3.2091902992078403
498,-1,1,3.2122011903845373
499,-1,1,3.2123497815352127
500,-1,1,3.2122707185983335
501,-1,0,3.2145148198015447
502,-1,0,3.216301704785677
503,-1,1,3.2202370628006363
504,-1,0,3.224602725785017
505,-1,1,3.2248566540084904
506,-1,0,3.224827393044925
507,-1,1,3.2257088823820754
508,-1,1,3.2295428822543593
509,-1,0,3.2308545445655956
510,-1,1,3.230722418256259
511,-1,1,3.230828370940817
512,-1,2,3.230770364860534
513,-1,1,3.230763672002124
514,-1,1,3.2307783569844544
515,-1,0,3.2307789525494743
516,-1,1,3.2307789525494743
517,-1,0,3.2307806548627713
518,-1,1,3.2307797575920163
519,-1,1,3.230779269965062
520,-1,1,3.230779123658541
521,-1,0,3.230779128573722
522,105,1,
