step,opt_time,step_time,diff_norm
168,-1,1,19.239661185946453
169,-1,0,20.06374584228737
170,-1,1,20.31134166127558
171,-1,1,20.37085833982112
172,-1,1,20.41083722632012
173,-1,1,20.441938046132616
174,-1,1,20.45594137616789
175,-1,1,20.48770388107264
176,-1,0,20.53837185279322
177,-1,1,20.595237354469475
178,-1,1,20.666845133854654
179,-1,0,20.869695927857705
180,-1,0,23.251184397316315
181,-1,0,24.716860541099717
182,-1,1,25.969068657600197
183,-1,1,25.689892152775478
184,-1,0,25.673016898360128
185,-1,2,25.69848730497942
186,-1,1,25.68320906907783
187,-1,1,25.67200558301487
188,-1,1,25.669679216131726
189,-1,0,25.682828296713957
190,-1,3,4.11434269088242
191,-1,0,4.068745398785556
192,-1,1,4.087672730617472
193,-1,1,4.0836241762299474
194,-1,1,4.085296102366511
195,-1,0,4.085399660361609
196,-1,1,4.085536777238453
197,-1,2,4.085575283953036
198,-1,1,4.085679044443839
199,-1,0,4.0858731983228544
200,-1,1,4.103956898537831
201,-1,1,4.355450684077512
202,-1,0,4.350264338321071
203,-1,1,4.366236994089774
204,-1,0,4.495633279226641
205,-1,0,4.703601915070688
206,-1,0,4.751488444046169
207,-1,1,4.853110206700547
208,-1,1,4.78115488901168
209,-1,1,4.779135283233099
210,-1,1,4.791341916174451
211,-1,1,4.80196115356743
212,-1,1,4.79764047988696
213,-1,0,4.803318168396794
214,-1,1,4.8018741313803375
215,-1,1,4.802052981132877
216,-1,1,4.803319911677061
217,-1,1,4.803346342145452
218,-1,1,4.8042904255954415
219,-1,0,4.804892682596416
220,-1,0,4.804892682596416
221,-1,2,4.809105892225533
222,-1,2,4.807573163617191
223,-1,0,4.807821097923516
224,-1,1,4.807883767801377
225,-1,1,4.807846125291706
226,-1,1,4.807888132275119
227,-1,0,4.807862362499035
228,-1,1,4.807890483337312
229,-1,1,4.807886650724559
230,-1,3,1.119679427342432
231,-1,1,1.1191180692468607
232,-1,0,1.1189089665795107
233,-1,1,1.1188805025733206
234,-1,1,1.1188993151611604
235,-1,0,1.1188991699818542
236,-1,1,1.1188964675647952
237,-1,1,1.118896390497468
238,-1,3,0.003954574053022144
239,-1,1,0.001265409382144793
240,-1,1,0.0013995130338956604
241,-1,1,0.0013744344160036618
242,-1,1,0.0013722994558887102
243,-1,0,0.0013707011186695063
244,-1,1,0.0013720250856224623
245,-1,0,0.0013720250856224623
246,-1,1,0.027595336870383156
247,-1,1,0.03559636427192014
248,-1,1,0.034477662950259
249,-1,1,0.034183228753183414
250,-1,1,0.034698300443536494
251,-1,0,0.03470820886968929
252,-1,1,0.034802004315254535
253,-1,1,0.03500418386241288
254,-1,1,0.045103358161566416
255,-1,1,0.09217084064007013
256,-1,0,0.10191869445305235
257,-1,1,0.152215227177189
258,-1,0,0.20510004990406724
259,-1,1,0.2136528969112723
260,-1,1,0.24182010763372197
261,-1,0,0.3156969416472719
262,-1,1,0.3515072701481577
263,-1,0,0.3449494301064257
264,-1,1,0.345295553826169
265,-1,2,0.34595534084949126
266,-1,1,0.35014334809667624
267,-1,0,0.3494165778772706
268,-1,3,0.3532390027442197
269,-1,0,0.35424666892080364
270,-1,1,0.35593454559445
271,-1,1,0.3573900886644605
272,-1,0,0.3595520829684841
273,-1,1,0.3597588123936818
274,-1,1,0.36051856311968283
275,-1,1,0.3808988182521052
276,-1,1,0.3918074341173222
277,-1,1,0.3911523848577762
278,-1,1,0.35974954611253385
279,-1,0,0.352263185663415
280,-1,0,0.35702150978863556
281,-1,1,0.3576583072432069
282,-1,1,0.35626638978195607
283,-1,0,0.3565150385729066
284,-1,1,0.3566213394506385
285,-1,0,0.3566213394506385
286,-1,2,0.36060233367646766
287,-1,1,0.3579835926299843
288,-1,0,0.3575317945540571
289,-1,0,0.35740933510674133
290,-1,2,0.35744391698599476
291,-1,0,0.3574318638734868
292,-1,2,0.3574327382793514
293,-1,0,0.35743338069967406
294,-1,0,0.35743654106748596
295,-1,1,0.3574361873306208
296,-1,1,0.35744600179572067
297,-1,1,0.3574742577118996
298,-1,1,0.35756763944437486
299,-1,0,0.35785426812921217
300,-1,1,0.3584271713535953
301,-1,1,0.35849252498202006
302,-1,0,0.3584340229017339
303,-1,1,0.3585275658999758
304,-1,0,0.35875222509634586
305,-1,1,0.35873532082353043
306,-1,0,0.3587364867205568
307,-1,1,0.3587364867205568
308,-1,1,0.3586260735733959
309,-1,1,0.35873448611414527
310,-1,1,0.3587430077408735
311,-1,1,0.35874189312479343
312,59,0,0.35874196938665237
